,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
6536,4cae19,ITY110  ,Ireland,1714315493.0,1714315493,4.7176,52.3295,,True,10.8,132.19,,,,1000,False,0,0
6537,4cae12,ITY214  ,Ireland,1714315493.0,1714315493,3.8329,48.9779,11582.4,False,235.42,320.68,-0.33,,11559.54,5720,False,0,0
6538,4cae13,ITY227  ,Ireland,1714315493.0,1714315494,8.5277,46.3454,8237.22,False,206.92,158.41,-4.23,,8420.1,2153,False,0,0
6539,a0d72b,AAL1678 ,United States,1714315492.0,1714315493,-99.8321,28.6281,9144.0,False,224.15,303.58,0.0,,9540.24,7671,False,0,0
6540,ad854a,SKW5260 ,United States,1714315494.0,1714315494,-96.5582,36.4915,9753.6,False,231.75,295.09,-0.98,,9974.58,,False,0,0
6541,a8754d,NKS1688 ,United States,1714315493.0,1714315494,-114.9347,36.0736,1531.62,False,105.98,270.0,-6.5,,1562.1,2111,False,0,0
6542,0aca5e,AVA220  ,Colombia,1714315493.0,1714315493,-71.5683,13.7388,11277.6,False,244.21,19.31,0.0,,12001.5,,False,0,0
6543,a7a557,FDX252  ,United States,1714315493.0,1714315493,-85.4004,32.686,11574.78,False,239.5,308.37,0.0,,11971.02,,False,0,0
6544,a05a25,UAL1093 ,United States,1714315494.0,1714315494,-111.0132,37.8725,11582.4,False,219.12,241.69,0.0,,11666.22,2533,False,0,5
6545,44099d,OE7145  ,Austria,1714315493.0,1714315493,16.4079,48.2267,403.86,False,47.02,143.0,-0.33,,472.44,,False,0,0
6546,aa72f5,SWA3435 ,United States,1714315493.0,1714315493,-119.8252,35.4693,12496.8,False,256.92,144.78,0.0,,12763.5,1773,False,0,0
6547,a01dda,N10632  ,United States,1714315493.0,1714315493,-81.1524,29.4104,1417.32,False,65.79,347.81,-0.98,,1493.52,,False,0,0
6548,a9cb1c,XSR730  ,United States,1714315465.0,1714315465,-78.4826,29.2941,13708.38,False,235.68,4.01,-0.33,,14173.2,,False,0,0
6549,acb56e,DRL91   ,United States,1714315493.0,1714315493,-84.7495,40.1109,13716.0,False,230.59,62.06,0.0,,14036.04,2173,False,0,0
6550,adc238,JBU434  ,United States,1714315470.0,1714315470,-107.699,41.7994,9448.8,False,241.75,71.26,0.0,,9471.66,,False,0,0
6551,a6228a,N4949C  ,United States,1714315458.0,1714315463,-116.5086,43.5738,784.86,False,54.08,304.14,-3.25,,807.72,,False,0,0
6552,34740f,AEA86BB ,Spain,1714315379.0,1714315449,-10.7898,35.1326,12496.8,False,238.6,216.67,-0.33,,12603.48,2671,False,0,0
6553,47b932,LNSBA   ,Norway,1714315479.0,1714315480,11.5583,65.2359,3048.0,False,80.91,210.15,0.33,,3009.9,,False,0,0
6554,ad857e,AAL2255 ,United States,1714315493.0,1714315494,-80.9803,35.3749,998.22,False,90.28,175.75,-5.2,,1089.66,,True,0,0
6555,aca22e,DAL2032 ,United States,1714315493.0,1714315493,-109.3042,38.9166,10972.8,False,227.57,222.53,-0.65,,11033.76,3620,False,0,0
6556,a2a26d,SWA6004 ,United States,1714315440.0,1714315462,-118.4749,38.1348,10058.4,False,261.32,102.97,0.0,,10241.28,3366,False,0,0
6557,a9cb18,AAL105  ,United States,1714315494.0,1714315494,-0.5562,51.4725,922.02,False,93.06,251.97,11.05,,899.16,1466,False,0,0
6558,ad723e,N9658W  ,United States,1714315492.0,1714315492,-77.0786,37.4709,1036.32,False,56.72,128.74,-0.65,,1135.38,,False,0,0
6559,a73b7e,SWA240  ,United States,1714315493.0,1714315493,-85.5406,33.578,11887.2,False,236.46,160.03,0.0,,12306.3,,False,0,1
6560,ac4b95,SWA5058 ,United States,1714315443.0,1714315443,-104.6609,39.7996,1836.42,False,83.35,1.06,-4.55,,1927.86,0752,False,0,0
6561,a9e520,N737AV  ,United States,1714315490.0,1714315490,-112.0435,32.8322,1722.12,False,75.24,64.49,-1.63,,1790.7,,False,0,0
6562,300795,IOZZD   ,Italy,1714315333.0,1714315334,11.7247,44.3896,304.8,False,45.79,117.43,-0.98,,388.62,7000,False,0,0
6563,4cae49,RYR144P ,Ireland,1714315493.0,1714315494,7.9737,40.4214,4008.12,False,173.47,260.96,12.35,,4145.28,,False,0,0
6564,a5c5e7,GTI8523 ,United States,1714315494.0,1714315494,-111.2512,53.1451,10668.0,False,252.6,122.52,0.0,,10447.02,7217,False,0,0
6565,a3c259,EDV5100 ,United States,1714315494.0,1714315494,-78.9381,42.7261,4739.64,False,202.32,46.44,-11.7,,4884.42,5152,False,0,4
6566,ac4b9a,N8911V  ,United States,1714314723.0,1714315179,-81.5231,32.1622,2331.72,False,56.79,340.42,0.33,,2438.4,,False,0,0
6567,a144e1,N181FA  ,United States,1714315493.0,1714315493,-78.4935,35.7553,762.0,False,46.79,284.65,1.95,,830.58,5333,False,0,0
6568,ab329e,UAL1442 ,United States,1714315493.0,1714315493,-97.9128,42.577,10469.88,False,246.91,79.56,4.23,,10576.56,0532,False,0,0
6569,a011be,N103VK  ,United States,1714315493.0,1714315493,-121.2735,37.5892,1059.18,False,24.83,320.04,1.3,,1074.42,,False,0,0
6570,a6354a,N5AM    ,United States,1714315493.0,1714315493,-87.739,35.0606,2407.92,False,70.89,217.04,0.0,,2499.36,,False,0,0
6571,acb59c,AAL653  ,United States,1714315493.0,1714315493,-105.4592,37.2401,10355.58,False,209.52,241.23,0.0,,10408.92,7467,False,0,1
6572,a61b4e,ASA451  ,United States,1714315494.0,1714315494,-102.4743,39.7854,10363.2,False,228.34,301.36,0.0,,10347.96,,False,0,0
6573,a63571,N5CA    ,United States,1714315493.0,1714315493,-87.4973,30.4917,975.36,False,128.84,130.3,-12.68,,1089.66,,False,0,0
6574,a0aa2b,AAL2767 ,United States,1714315494.0,1714315494,-108.1866,41.0476,10370.82,False,216.44,300.1,0.0,,10393.68,0545,False,0,0
6575,4cae56,RYR6WR  ,Ireland,1714315493.0,1714315493,-2.2775,52.9455,4732.02,False,172.36,164.59,12.68,,4617.72,2224,False,0,0
6576,4cae57,RYR1E   ,Ireland,1714315494.0,1714315494,-7.841,43.7766,11277.6,False,232.85,211.72,0.0,,11216.64,2075,False,0,0
6577,4cae58,RYR2AG  ,Ireland,1714315476.0,1714315476,24.3601,47.406,11277.6,False,230.66,85.52,0.0,,11513.82,0472,False,0,0
6578,4d22b0,RYR7WQ  ,Malta,1714315494.0,1714315494,16.9784,47.3006,6842.76,False,204.84,151.83,8.13,,7094.22,6001,False,0,0
6579,4d22b1,RYR8LM  ,Malta,1714315494.0,1714315494,15.9769,47.9706,2651.76,False,153.47,13.57,-6.83,,2811.78,1000,False,0,0
6580,4cae59,RYR3615 ,Ireland,1714315494.0,1714315494,14.9457,46.1723,10668.0,False,234.38,133.22,0.0,,10911.84,0107,False,0,0
6581,a00af3,N1011N  ,United States,1714315489.0,1714315490,-82.2408,28.2804,548.64,False,47.64,204.9,2.6,,609.6,,False,0,0
6582,4cae53,RYR2062 ,Ireland,1714315493.0,1714315493,-2.7663,40.2061,4099.56,False,156.91,280.39,-7.8,,4160.52,6324,False,0,0
6583,4cae54,RYR4BX  ,Ireland,1714315493.0,1714315493,-0.0404,54.5911,10668.0,False,231.98,121.86,0.0,,10454.64,1155,False,0,0
6584,4cae55,RYR1348 ,Ireland,1714315493.0,1714315493,-6.9789,45.0107,11277.6,False,234.42,184.91,0.0,,11186.16,2270,False,0,0
6585,406e11,VIR355  ,United Kingdom,1714315493.0,1714315493,0.3477,51.5995,3108.96,False,151.61,14.74,-4.88,,3055.62,3273,False,0,6
6586,4ba893,THY6337 ,Turkey,1714315493.0,1714315494,2.854,53.422,11887.2,False,254.94,27.39,0.33,,11780.52,1462,False,0,0
6587,4cae51,RYR20UA ,Ireland,1714315493.0,1714315494,-3.783,37.9318,8397.24,False,251.79,29.5,6.5,,8420.1,,False,0,0
6588,a61b51,VAR493  ,United States,1714315493.0,1714315493,-112.063,33.1603,1051.56,False,71.01,137.64,-0.98,,1051.56,,False,0,0
6589,acfbfd,ASA1043 ,United States,1714315492.0,1714315493,-122.7352,46.6795,5943.6,False,200.95,352.2,-11.05,,5928.36,3232,False,0,0
6590,4d22a3,CXI82YJ ,Malta,1714315493.0,1714315493,7.5745,49.4193,10363.2,False,232.51,113.33,0.0,,10416.54,0102,False,0,0
6591,4cae3d,EINFC   ,Ireland,1714315493.0,1714315493,-6.7028,53.3339,640.08,False,49.33,97.79,-2.28,,632.46,,False,0,0
6592,a37db9,FFT4374 ,United States,1714315494.0,1714315494,-88.0132,43.0878,11887.2,False,263.59,98.3,-0.33,,12176.76,3527,False,0,1
6593,a33743,SKW3708 ,United States,1714315206.0,1714315206,-111.9981,40.7974,1249.68,False,76.48,174.6,-2.6,,1287.78,,False,0,0
6594,a264a4,SWA2683 ,United States,1714315493.0,1714315493,-101.9824,39.5344,11582.4,False,218.15,269.19,0.0,,11605.26,,False,0,0
6595,7817fb,DKH1888 ,China,1714315493.0,1714315493,113.9458,22.5188,2209.8,False,158.54,62.35,13.66,,2308.86,,False,0,0
6596,3c817a,DHL14   ,Germany,1714315413.0,1714315413,12.2361,51.4096,,True,2.83,264.38,,,,,False,0,0
6597,a9d0fe,RPA3709 ,United States,1714315493.0,1714315493,-78.8852,39.3813,5844.54,False,201.78,103.12,-8.45,,6088.38,6522,False,0,0
6598,8991de,SJX805  ,Taiwan,1714315481.0,1714315483,122.1065,25.6404,4465.32,False,174.63,225.95,-8.13,,4724.4,,False,0,0
6599,ac1701,SWA1306 ,United States,1714315360.0,1714315392,-104.6422,39.7823,1821.18,False,82.83,0.0,-4.55,,1874.52,2415,False,0,0
6600,8991db,SJX746  ,Taiwan,1714315484.0,1714315494,120.4983,24.5138,6461.76,False,213.9,32.93,-9.75,,6858.0,,False,0,0
6601,a05a30,N1213F  ,United States,1714315463.0,1714315463,-81.6014,27.5928,1859.28,False,53.11,328.47,-0.33,,2011.68,,False,0,0
6602,aa1219,AAL2134 ,United States,1714315493.0,1714315493,-73.3046,40.9508,8084.82,False,224.46,48.34,-2.93,,8359.14,6502,False,0,0
6603,300781,DLA9KK  ,Italy,1714315494.0,1714315494,7.1713,47.0569,6682.74,False,160.69,231.37,-8.13,,6804.66,1000,False,0,0
6604,a7421b,N567ND  ,United States,1714315487.0,1714315487,-80.3969,40.8504,830.58,False,48.53,175.14,-2.93,,891.54,,False,0,0
6605,a7687b,ASA21   ,United States,1714315493.0,1714315493,-81.9786,42.991,10363.2,False,206.89,290.37,0.0,,10660.38,3056,False,0,0
6606,a12ab8,CXK415  ,United States,1714315493.0,1714315493,-111.7191,40.2239,,True,0.0,278.44,,,,,False,0,0
6607,ad727d,AAL495  ,United States,1714315491.0,1714315491,-80.8295,25.8334,2324.1,False,142.67,113.14,-7.8,,2446.02,1442,False,0,0
6608,a958d2,FFT1085 ,United States,1714315493.0,1714315493,-100.0671,28.8913,10363.2,False,217.04,309.61,0.0,,10767.06,2564,False,0,0
6609,a011ac,AAL796  ,United States,1714315493.0,1714315493,-88.6011,39.318,9151.62,False,235.34,253.23,0.0,,9494.52,6564,False,0,1
6610,3c8195,FM6     ,Germany,1714315318.0,1714315318,12.2473,51.4106,,True,14.92,264.38,,,,,False,0,0
6611,c063c8,CWA927  ,Canada,1714315489.0,1714315489,-114.001,51.1138,1196.34,False,57.44,300.7,-2.28,,1120.14,,False,0,0
6612,c076f4,CGTBF   ,Canada,1714315492.0,1714315492,-113.5925,50.3139,2354.58,False,66.78,142.51,0.33,,2270.76,,False,0,0
6613,a3c291,AAL925  ,United States,1714315490.0,1714315491,-113.3981,35.8696,7825.74,False,252.89,100.08,4.55,,7940.04,,False,0,0
6614,a05a48,UCA4374 ,United States,1714315494.0,1714315494,-104.9315,40.1887,4564.38,False,171.69,148.98,-0.33,,4564.38,5103,False,0,0
6615,a7fed0,NKS1127 ,United States,1714315493.0,1714315493,-111.1152,34.1125,10965.18,False,191.66,295.95,0.0,,11163.3,,False,0,1
6616,a4e25b,N4135Q  ,United States,1714315463.0,1714315486,-83.3311,34.353,1623.06,False,74.89,95.12,0.33,,1653.54,,False,0,0
6617,48b1c2,SPMOC   ,Poland,1714315493.0,1714315493,20.3866,49.9839,2667.0,False,49.32,239.96,2.6,,2773.68,7000,False,0,0
6618,ad9811,AAL1303 ,United States,1714315493.0,1714315493,-94.8554,35.6947,10043.16,False,268.28,47.1,0.0,,10332.72,,False,0,4
6619,4073ac,,United Kingdom,1714315326.0,1714315326,-1.0388,53.1063,807.72,False,43.85,148.92,-3.58,,777.24,,False,0,0
6620,300751,IKONA   ,Italy,1714315494.0,1714315494,12.2242,45.516,7.62,False,11.84,177.51,-1.95,,114.3,6247,False,0,0
6621,4ca243,RYR5LU  ,Ireland,1714315276.0,1714315330,4.0125,39.7141,1729.74,False,137.14,134.85,-5.53,,1805.94,4455,False,0,0
6622,4ca242,RYR3EF  ,Ireland,1714315493.0,1714315494,-7.1755,50.9219,11582.4,False,225.55,322.32,0.33,,11422.38,7440,False,0,1
6623,780571,CSZ8967 ,China,1714315401.0,1714315401,114.1747,23.2964,6004.56,False,219.81,21.7,0.0,,6195.06,,False,0,0
6624,503e82,ASL91Z  ,Lithuania,1714315494.0,1714315494,20.2001,44.8648,518.16,False,69.36,122.28,-3.9,,640.08,0207,False,0,0
6625,a3244f,AAL2302 ,United States,1714315491.0,1714315491,-100.3336,27.3029,12192.0,False,234.71,172.19,0.0,,12656.82,,False,0,0
6626,406cd2,EZY34WC ,United Kingdom,1714315476.0,1714315492,-9.146,38.7627,121.92,False,64.58,22.48,0.0,,205.74,2053,False,0,0
6627,a3244a,AAL812  ,United States,1714315493.0,1714315493,-86.1853,32.8919,10972.8,False,230.07,322.54,0.0,,11369.04,3710,False,0,0
6628,4d22e0,9HDCD   ,Malta,1714315493.0,1714315493,27.2999,42.026,10165.08,False,243.76,302.42,5.53,,10370.82,6344,False,0,0
6629,4cae81,EIHML   ,Ireland,1714315423.0,1714315423,-6.0812,53.1348,586.74,False,37.75,162.55,-0.33,,,7000,False,0,0
6630,4073b5,LNX06AR ,United Kingdom,1714315493.0,1714315493,7.6281,49.6378,12496.8,False,220.67,115.55,0.33,,12512.04,4612,False,0,0
6631,4cae83,TOM94H  ,Ireland,1714315494.0,1714315494,3.1427,50.8924,10668.0,False,234.59,108.28,0.33,,10538.46,0570,False,0,0
6632,a4edc1,ASI887  ,United States,1714315494.0,1714315494,-112.2131,33.6838,1371.6,False,50.79,303.85,-0.65,,1363.98,,False,0,0
6633,a384f2,DAL2079 ,United States,1714315450.0,1714315450,-80.1633,26.802,1150.62,False,120.08,266.56,0.65,,1219.2,,False,0,0
6634,a2adf4,ASA34   ,United States,1714315493.0,1714315493,-122.3062,47.4598,,True,2.57,0.0,,,,,False,0,0
6635,46ba85,SEH5KM  ,Greece,1714315494.0,1714315494,24.1138,40.0243,5006.34,False,123.32,116.78,2.28,,5173.98,6763,False,0,0
6636,407fea,WUK82   ,United Kingdom,1714315493.0,1714315494,27.7087,37.6858,10965.18,False,223.54,319.01,0.33,,11262.36,2223,False,0,0
6637,43e90d,MABEU   ,United Kingdom,1714315494.0,1714315494,-0.9666,38.3852,1821.18,False,111.4,201.11,-2.93,,1874.52,0511,False,0,0
6638,c02945,PVL2261 ,Canada,1714315493.0,1714315494,-70.4918,45.6497,7315.2,False,148.56,277.96,-0.33,,7482.84,,False,0,0
6639,a44438,N374SA  ,United States,1714315494.0,1714315494,-102.0595,32.1844,1805.94,False,48.04,12.99,1.63,,1798.32,,False,0,0
6640,300768,IRICI   ,Italy,1714315463.0,1714315465,12.6483,42.2442,0.0,False,65.85,216.42,-3.9,,,,False,0,0
6641,4ca251,RYR9EP  ,Ireland,1714315493.0,1714315493,-0.3688,44.8936,1813.56,False,130.88,352.09,-5.53,,1874.52,1000,False,0,0
6642,a1f77c,MXY526  ,United States,1714315494.0,1714315494,-107.763,38.4886,11582.4,False,215.92,249.06,0.0,,11650.98,4132,False,0,0
6643,3e1caa,LXG74M  ,Germany,1714315493.0,1714315493,0.3471,45.7299,7688.58,False,165.14,217.41,-10.08,,7665.72,1000,False,0,0
6644,406cab,EXS15LK ,United Kingdom,1714315490.0,1714315493,28.09,36.4041,,True,0.06,81.56,,,,,False,0,0
6645,407fda,WUK3VV  ,United Kingdom,1714315494.0,1714315494,-3.929,47.28,10668.0,False,226.02,203.47,0.0,,10546.08,5255,False,0,0
6646,7cf52e,C9      ,Australia,,1714315410,,,,False,1.54,98.44,,,,,False,0,17
6647,503e6a,NVD8535 ,Lithuania,1714315494.0,1714315494,31.5527,36.5323,2948.94,False,146.7,122.69,-7.8,,3124.2,5651,False,0,0
6648,a0aa75,N142DM  ,United States,1714315494.0,1714315494,-77.3132,38.3732,685.8,False,88.72,220.06,0.33,,746.76,4620,False,0,0
6649,a03916,N113TW  ,United States,1714315493.0,1714315493,-87.8505,37.0014,2377.44,False,68.03,225.31,-0.33,,2468.88,,False,0,0
6650,4ca246,RYR47XF ,Ireland,1714315493.0,1714315493,-0.9693,50.19,8763.0,False,219.07,12.34,-9.1,,8580.12,5332,False,0,0
6651,a31122,SKW3681 ,United States,1714315493.0,1714315493,-116.4144,35.2505,10668.0,False,203.6,50.64,0.0,,10911.84,2057,False,0,0
6652,a74da7,N57SG   ,United States,1714315493.0,1714315493,-89.0377,37.5572,7924.8,False,132.84,294.48,0.0,,8229.6,1646,False,0,0
6653,4ca245,RYR2119 ,Ireland,1714315493.0,1714315493,4.8108,51.209,5433.06,False,188.38,220.13,13.98,,5410.2,2103,False,0,0
6654,ac28be,SWA5883 ,United States,1714315385.0,1714315396,-101.0336,39.4777,10058.4,False,250.28,98.63,0.0,,10058.4,3205,False,0,0
6655,4cae7d,TOM8JL  ,Ireland,1714315273.0,1714315331,-13.1149,36.8557,11277.6,False,241.5,208.64,0.33,,11300.46,0516,False,0,0
6656,86e3ec,JAL39   ,Japan,1714315488.0,1714315493,79.0569,28.0463,7620.0,False,179.85,286.62,-4.55,,7932.42,,False,0,0
6657,a42a14,,United States,,1714315466,,,,False,4.37,292.5,,,,,False,0,0
6658,704002,UBA010  ,Myanmar,1714315493.0,1714315493,98.8411,18.5105,3497.58,False,94.34,212.3,3.9,,3680.46,,False,0,0
6659,7cf534,        ,Australia,,1714315487,,,,False,5.4,208.12,,,,,False,0,17
6660,4d22af,RYR687  ,Malta,1714315493.0,1714315494,11.8492,50.6904,11582.4,False,213.51,301.2,-0.33,,11681.46,1000,False,0,0
6661,ab4531,UAL1225 ,United States,1714315493.0,1714315494,-99.5563,31.1069,9448.8,False,252.95,114.9,-4.55,,9791.7,7175,False,0,0
6662,300735,ICNTA   ,Italy,1714315493.0,1714315493,10.0136,45.6095,548.64,False,49.48,188.97,-0.65,,655.32,,False,0,0
6663,4d22ab,KMM476  ,Malta,1714315487.0,1714315488,3.6324,47.8049,6126.48,False,212.42,324.46,-9.75,,6156.96,6665,False,0,0
6664,4d22c1,RYR9TG  ,Malta,1714315493.0,1714315494,19.3688,44.3933,11277.6,False,241.01,147.02,0.0,,11551.92,7115,False,0,0
6665,4cae63,RYR355  ,Ireland,1714315494.0,1714315494,22.9555,37.2369,10972.8,False,210.62,293.31,0.0,,11292.84,4140,False,0,0
6666,407fe0,VXS9    ,United Kingdom,1714315494.0,1714315494,-76.4223,45.326,11277.6,False,256.58,58.45,-0.33,,11513.82,4052,False,0,0
6667,898008,ANG11   ,Papua New Guinea,1714315218.0,1714315219,123.641,12.3602,10401.3,False,243.65,129.77,3.25,,11201.4,,False,0,0
6668,a754b5,UAL795  ,United States,1714315494.0,1714315494,-115.5728,41.0823,11582.4,False,222.54,249.43,-0.33,,11643.36,,False,0,0
6669,407fcb,BAW58TL ,United Kingdom,1714315493.0,1714315493,-8.3772,40.6354,10668.0,False,236.08,191.31,0.0,,10614.66,2217,False,0,0
6670,4cae60,RYR33QU ,Ireland,1714315493.0,1714315494,-8.8251,36.7334,11277.6,False,218.33,250.88,0.0,,11285.22,4047,False,0,0
6671,ad2ea9,DAL2543 ,United States,1714315494.0,1714315494,-85.1765,35.1076,533.4,False,63.96,196.83,-3.58,,601.98,5271,False,0,0
6672,ab2b23,DAL1955 ,United States,1714315387.0,1714315390,-77.6358,28.1902,10363.2,False,228.62,177.55,-0.33,,10812.78,,False,0,4
6673,4cae61,RYR2282 ,Ireland,1714315493.0,1714315494,10.3495,52.6167,11582.4,False,208.24,258.75,0.0,,11605.26,3114,False,0,0
6674,4d22b8,RYR64BW ,Malta,1714315494.0,1714315494,7.7675,43.7603,10980.42,False,254.6,34.88,-0.33,,11170.92,1000,False,0,0
6675,4d22b9,RYR2159 ,Malta,1714315494.0,1714315494,4.4267,42.6672,11285.22,False,202.07,205.0,0.0,,11460.48,6676,False,0,0
6676,407fca,BAW403  ,United Kingdom,1714315363.0,1714315427,35.4908,33.8183,10363.2,False,0.0,0.0,0.0,,9403.08,4145,False,0,0
6677,4d22b2,RYR2621 ,Malta,1714315494.0,1714315494,18.3194,48.0927,11277.6,False,230.08,27.14,0.65,,11483.34,2202,False,0,0
6678,a4dab6,UAL2168 ,United States,1714315493.0,1714315493,-96.4979,44.1747,11582.4,False,223.19,295.68,0.0,,11719.56,3365,False,0,0
6679,4d22b3,RYR92EN ,Malta,1714315493.0,1714315493,13.8486,47.2125,9745.98,False,218.35,237.51,-0.33,,9989.82,7213,False,0,0
6680,a1d10c,AAY2872 ,United States,1714315493.0,1714315494,-84.2194,32.1821,11277.6,False,231.41,136.26,0.0,,11689.08,,False,0,0
6681,4d22b4,RYR56AL ,Malta,1714315493.0,1714315493,4.5505,41.3741,10881.36,False,249.02,28.1,4.88,,11056.62,5361,False,0,0
6682,ad2ea4,AAL552  ,United States,1714315454.0,1714315454,-101.4915,38.3465,8229.6,False,239.84,72.65,0.0,,8244.84,,False,0,0
6683,a5b424,OKC467  ,United States,1714315471.0,1714315478,-80.2194,27.1759,,True,0.0,25.31,,,,,False,0,0
6684,4d22b5,RYR691U ,Malta,1714315493.0,1714315493,14.4907,48.5495,7970.52,False,233.48,292.27,4.88,,8206.74,2663,False,0,0
6685,503e9a,ASL68R  ,Lithuania,1714315192.0,1714315194,20.2927,44.8194,,True,0.0,300.94,,,,7341,False,0,0
6686,ae68b2,        ,United States,1714315493.0,1714315493,-70.939,20.7663,7315.2,False,142.52,265.03,0.0,,7673.34,,False,0,13
6687,a19466,N2000L  ,United States,1714315435.0,1714315451,-78.9367,30.5957,12192.0,False,235.74,196.22,0.0,,12618.72,,False,0,0
6688,ad2ea1,ASA176  ,United States,1714315494.0,1714315494,-125.1502,50.5627,11277.6,False,243.51,148.83,0.0,,11033.76,,False,0,0
6689,503e9c,ASL95M  ,Lithuania,1714315494.0,1714315494,20.1551,45.423,7193.28,False,215.02,318.49,8.45,,7444.74,,False,0,0
6690,503e9b,VLG29VQ ,Lithuania,1714315493.0,1714315494,2.35,41.2893,1318.26,False,119.76,348.35,-5.85,,1394.46,4440,False,0,0
6691,4cae4a,RYR3KC  ,Ireland,1714315494.0,1714315494,10.7783,44.433,8496.3,False,221.06,67.85,-11.05,,8740.14,1000,False,0,0
6692,4ca217,EIN545  ,Ireland,1714315494.0,1714315494,0.3671,51.019,10972.8,False,240.31,298.38,0.33,,10828.02,6771,False,0,0
6693,4cae4b,RYR34RX ,Ireland,1714315493.0,1714315493,4.4758,45.71,9761.22,False,241.7,346.58,0.0,,9845.04,1000,False,0,0
6694,4cae4c,RYR7DE  ,Ireland,1714315492.0,1714315493,0.4554,38.4353,10363.2,False,253.79,71.93,0.0,,10507.98,,False,0,0
6695,503e99,GJT53B  ,Lithuania,1714315493.0,1714315494,28.4802,39.53,11277.6,False,222.7,150.83,0.0,,11544.3,4530,False,0,0
6696,4d22bf,RYR27MV ,Malta,1714315493.0,1714315493,3.3226,41.4782,8237.22,False,244.42,61.87,5.53,,8397.24,1050,False,0,0
6697,406ca3,AUR707  ,United Kingdom,1714315493.0,1714315493,-1.4776,52.3761,3688.08,False,173.19,149.47,6.83,,3604.26,1422,False,0,1
6698,a24aca,JBU1655 ,United States,1714315493.0,1714315493,-76.3611,39.4876,3863.34,False,180.08,230.22,-9.43,,4015.74,1340,False,0,1
6699,407fd2,DHK523  ,United Kingdom,1714315493.0,1714315493,-93.8323,44.4841,10668.0,False,260.8,107.68,0.0,,10843.26,,False,0,0
6700,a05a6b,UCA4938 ,United States,1714315417.0,1714315417,-95.7637,29.9914,2141.22,False,132.79,79.73,0.65,,2209.8,,False,0,0
6701,3d5f99,DFILL   ,Germany,1714315493.0,1714315493,10.1247,48.2138,2468.88,False,40.56,164.55,7.8,,2560.32,0025,False,0,0
6702,4d22bb,RYR8DH  ,Malta,1714315494.0,1714315494,8.1811,47.8675,11285.22,False,198.81,227.52,0.0,,11391.9,0734,False,0,0
6703,4d22bc,RYR3RK  ,Malta,1714315493.0,1714315493,16.5761,48.1247,198.12,False,65.93,163.69,-3.9,,274.32,7342,False,0,0
6704,4d22bd,RYR2189 ,Malta,1714315466.0,1714315466,0.2566,51.8927,,True,2.57,188.44,,,,3556,False,0,0
6705,a4f4e8,N4185J  ,United States,1714315493.0,1714315493,-82.2613,27.4806,1333.5,False,37.86,132.8,2.6,,1402.08,,False,0,0
6706,ac784f,N902TM  ,United States,1714315494.0,1714315494,-117.6459,33.7523,3924.3,False,105.91,95.3,10.08,,4015.74,,False,0,0
6707,4d22be,RYR2123 ,Malta,1714315493.0,1714315493,9.5347,48.9404,11369.04,False,222.87,308.72,3.9,,11460.48,1000,False,0,0
6708,48bdd5,SPPOZ   ,Poland,1714315492.0,1714315492,16.1986,52.2477,320.04,False,33.68,198.71,-0.33,,381.0,,False,0,0
6709,4cae75,SAS505  ,Ireland,1714315493.0,1714315493,1.1687,51.7185,6393.18,False,140.21,263.89,-4.23,,6278.88,3536,False,0,0
6710,ab586f,AAL940  ,United States,1714315493.0,1714315493,-76.1505,40.1463,3886.2,False,198.45,101.51,0.0,,4030.98,6231,False,0,0
6711,4d22c3,RYR21YP ,Malta,1714315493.0,1714315494,13.4164,44.681,11582.4,False,253.03,37.73,0.0,,11818.62,1000,False,0,0
6712,a32437,DAL611  ,United States,1714315493.0,1714315494,-94.8693,42.5905,10363.2,False,189.61,200.16,0.0,,10561.32,6521,False,0,0
6713,a69770,N5237R  ,United States,1714315493.0,1714315493,-90.2696,41.1048,4998.72,False,107.42,163.3,7.8,,5105.4,,False,0,0
6714,4d22c6,RYR1ZD  ,Malta,1714315492.0,1714315493,16.602,44.0898,10972.8,False,230.56,354.37,0.0,,11247.12,1000,False,0,0
6715,4ca225,RYR3DZ  ,Ireland,1714315492.0,1714315493,1.6262,40.9811,10363.2,False,261.86,47.79,0.0,,10477.5,5562,False,0,0
6716,4d22ba,RYR46AN ,Malta,1714315494.0,1714315494,8.2334,50.4393,9776.46,False,207.38,283.48,-2.28,,9829.8,1000,False,0,0
6717,c01624,JZA724  ,Canada,1714315493.0,1714315493,-76.5011,43.0823,10668.0,False,218.22,19.84,-0.98,,10965.18,2414,False,0,0
6718,4ca226,RYR6TP  ,Ireland,1714315493.0,1714315493,-2.5547,52.9427,9448.8,False,205.34,124.49,0.33,,9212.58,1256,False,0,0
6719,a9825c,N71114  ,United States,1714315423.0,1714315428,-78.2419,38.8992,640.08,False,65.92,87.32,-6.83,,670.56,6703,True,0,0
6720,aad5ca,AAL101  ,United States,1714315459.0,1714315494,-62.1684,48.4046,10972.8,False,258.77,233.24,0.0,,11094.72,,False,0,0
6721,a0b199,AAL1977 ,United States,1714315494.0,1714315494,-82.5496,34.5142,7871.46,False,230.16,235.56,6.18,,8214.36,,False,0,0
