,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
6534,a2fd6a,FDX9121 ,United States,1714313174.0,1714313175,-72.2763,23.591,12199.62,False,216.28,306.49,-0.33,,12740.64,,False,0,0
6535,ad35e0,AAL1467 ,United States,1714313174.0,1714313174,-93.2514,39.8802,10965.18,False,199.01,243.1,0.0,,11231.88,1102,False,0,0
6536,a48ac4,FFT2862 ,United States,1714313175.0,1714313175,-75.4346,38.0664,7315.2,False,216.72,26.81,0.0,,7612.38,3203,False,0,0
6537,407fff,EZY87PQ ,United Kingdom,1714313174.0,1714313174,2.0142,54.389,11894.82,False,226.69,115.11,0.0,,11757.66,4613,False,0,0
6538,a02604,N1089E  ,United States,1714313173.0,1714313173,-84.9564,37.9062,1417.32,False,98.03,64.51,-2.28,,1478.28,,False,0,0
6539,a5c725,AWI6062 ,United States,1714313041.0,1714313041,-87.909,41.9716,,True,7.46,90.0,,,,,False,0,0
6540,a07fa6,RPA4784 ,United States,1714313174.0,1714313174,-78.9924,41.1032,10058.4,False,244.1,79.8,0.0,,10401.3,6662,False,0,0
6541,a3d4c6,DAL2130 ,United States,1714313174.0,1714313175,-99.8613,30.6149,8229.6,False,223.64,295.92,-0.33,,8519.16,4013,False,0,0
6542,4ca25a,RYR62FG ,Ireland,1714313174.0,1714313174,21.393,44.3608,9753.6,False,207.12,312.89,0.0,,10020.3,5414,False,0,0
6543,a1ca5f,SWA6708 ,United States,1714313174.0,1714313174,-94.0543,39.246,11582.4,False,206.91,274.42,-0.65,,11833.86,,False,0,0
6544,a01f0d,DAL755  ,United States,1714313174.0,1714313174,-82.1263,30.8788,10058.4,False,231.24,334.29,0.0,,10469.88,,False,0,0
6545,a42a37,EDV4918 ,United States,1714313175.0,1714313175,-84.7603,33.7332,1424.94,False,120.38,269.76,0.33,,1524.0,1713,False,0,0
6546,7817a2,CSH870  ,China,1714313174.0,1714313174,51.9823,60.8121,11269.98,False,280.45,91.37,-0.33,,11170.92,,False,0,0
6547,adce27,N989SD  ,United States,1714313151.0,1714313151,-80.1343,41.1525,1569.72,False,38.67,146.94,1.3,,1638.3,,False,0,0
6548,781942,DKH1608 ,China,1714313174.0,1714313174,24.9806,60.3289,,True,4.89,30.94,,,,,False,0,0
6549,a1110d,SKW5920 ,United States,1714313174.0,1714313175,-121.1192,37.6121,5158.74,False,175.24,260.54,-8.78,,5288.28,0760,False,0,0
6550,407277,CWY12H  ,United Kingdom,1714313175.0,1714313175,-4.4156,54.0267,6705.6,False,147.03,309.04,-0.33,,6515.1,5455,False,0,0
6551,78193a,CSN348  ,China,1714313175.0,1714313175,50.0467,60.8209,11277.6,False,279.34,89.79,0.0,,11140.44,,False,0,0
6552,71c353,JNA131  ,Republic of Korea,1714313161.0,1714313165,116.0739,6.2826,3931.92,False,185.54,211.05,-8.78,,4244.34,,False,0,0
6553,a2edb4,SWA1853 ,United States,1714313174.0,1714313175,-97.5433,34.9568,10614.66,False,187.42,172.27,-4.88,,10873.74,5467,False,0,0
6554,c0318e,CFSTX   ,Canada,1714313166.0,1714313166,-112.8259,43.5577,12496.8,False,234.27,172.05,0.65,,12534.9,,False,0,0
6555,a1d4c3,AAY204  ,United States,1714313174.0,1714313174,-80.2481,27.9104,9151.62,False,231.01,161.16,-11.05,,9570.72,1712,True,0,1
6556,868340,JAL10   ,Japan,1714313108.0,1714313112,-87.9254,41.9705,,True,7.46,0.0,,,,6053,False,0,0
6557,a7d276,DAL2698 ,United States,1714313174.0,1714313174,-84.5995,33.7333,1866.9,False,121.41,270.49,-8.45,,1981.2,1540,False,0,0
6558,406b82,EFW39F  ,United Kingdom,1714313175.0,1714313175,2.8584,51.0703,9136.38,False,250.98,93.41,4.88,,9014.46,3414,False,0,0
6559,39bc72,FHPDS   ,France,1714312989.0,1714313102,3.758,47.9785,3878.58,False,37.45,249.08,-2.6,,3962.4,,False,0,0
6560,406b84,EFW12D  ,United Kingdom,1714313174.0,1714313175,-2.3085,49.1337,10668.0,False,221.84,194.23,0.0,,10515.6,5417,False,0,0
6561,a42da4,N3689N  ,United States,1714313174.0,1714313174,-85.6344,33.5863,6408.42,False,112.83,43.15,0.0,,6682.74,,False,0,0
6562,4405bf,OEKPA   ,Austria,1714313174.0,1714313174,13.2153,49.8147,1028.7,False,52.0,182.27,-0.65,,1074.42,,False,0,0
6563,aa78b2,ENY3518 ,United States,1714313174.0,1714313175,-96.8144,33.1582,4968.24,False,190.41,358.45,7.15,,5113.02,,False,0,0
6564,abb089,UAL1517 ,United States,1714313174.0,1714313174,-84.4986,40.6241,11277.6,False,251.66,77.73,-0.33,,11643.36,2643,False,0,0
6565,406b6d,CFE39M  ,United Kingdom,1714313175.0,1714313175,0.1928,51.5009,922.02,False,59.27,273.48,-3.9,,914.4,1345,False,0,0
6566,ac08b1,SWA5353 ,United States,1714313174.0,1714313174,-84.892,33.7103,2415.54,False,112.5,168.12,-6.18,,2552.7,6526,False,0,0
6567,71c347,KAL093  ,Republic of Korea,1714313175.0,1714313175,-81.4446,44.8466,10668.0,False,269.11,145.67,0.0,,10927.08,0677,False,0,0
6568,468e45,SEH4WA  ,Greece,1714313174.0,1714313174,23.7636,41.4532,10972.8,False,217.87,349.94,0.33,,11239.5,6457,False,0,0
6569,a687af,CSJ52   ,United States,1714313172.0,1714313173,-81.0627,40.8409,2560.32,False,86.69,80.09,3.25,,2674.62,7454,False,0,0
6570,4b43b1,RGA07   ,Switzerland,1714313174.0,1714313174,8.776,47.4766,800.1,False,55.86,319.86,-3.25,,876.3,7100,False,0,0
6571,880c44,AIQ4112 ,Thailand,1714313169.0,1714313169,100.2091,12.8289,6164.58,False,215.71,201.55,6.83,,6507.48,,False,0,0
6572,adf05e,,United States,1714313175.0,1714313175,-100.4601,32.3132,4343.4,False,182.61,73.3,-7.8,,4450.08,,False,0,0
6573,406b5a,EFW9RZ  ,United Kingdom,1714313175.0,1714313175,4.6138,46.6319,11262.36,False,236.29,123.27,0.0,,11292.84,7306,False,0,0
6574,880c46,AIQ3013 ,Thailand,1714313174.0,1714313175,99.8976,13.3033,7429.5,False,228.74,190.63,5.53,,7932.42,,False,0,0
6575,406b5b,BAW2817 ,United Kingdom,1714313175.0,1714313175,0.3767,50.9913,2606.04,False,129.14,147.2,-2.6,,2583.18,1032,False,0,0
6576,a3b41a,LXJ338  ,United States,1714313175.0,1714313175,-83.7774,42.0005,11049.0,False,205.35,285.85,11.05,,11384.28,4101,False,0,0
6577,3d0f01,DEDXX   ,Germany,1714313174.0,1714313174,16.2808,47.8427,320.04,False,36.83,245.22,-1.63,,388.62,,False,0,0
6578,adf068,AAL1639 ,United States,1714313174.0,1714313175,-113.7635,33.7862,9144.0,False,203.6,292.74,-0.98,,9364.98,,False,0,0
6579,a3ad47,DAL1690 ,United States,1714313174.0,1714313174,-92.252,33.8036,9448.8,False,250.89,39.93,-0.33,,9791.7,,False,0,0
6580,a50757,LXJ423  ,United States,1714313175.0,1714313175,-81.5003,31.6597,13716.0,False,228.18,357.16,0.0,,14150.34,,False,0,0
6581,a91268,N684DK  ,United States,1714313174.0,1714313174,-116.5841,34.7116,10972.8,False,197.82,260.27,0.33,,11239.5,0727,False,0,0
6582,406b62,BAW20NP ,United Kingdom,1714313174.0,1714313175,7.5018,45.039,11277.6,False,232.96,122.01,0.0,,11437.62,7502,False,0,0
6583,ab3856,AAL99   ,United States,1714313175.0,1714313175,-77.2565,44.8063,10972.8,False,213.94,250.91,-0.33,,11247.12,0703,False,0,0
6584,48605c,LIFELN2 ,Kingdom of the Netherlands,1714313174.0,1714313174,4.1712,52.0288,190.5,False,29.77,170.05,2.6,,198.12,6222,False,0,0
6585,407e7d,EXS37MB ,United Kingdom,1714313031.0,1714313031,-1.7075,55.0378,,True,1.8,188.44,,,,7450,False,0,0
6586,407e7b,TOM2CJ  ,United Kingdom,1714313175.0,1714313175,13.2058,47.424,11285.22,False,232.84,131.69,-0.65,,11468.1,2243,False,0,0
6587,3c56a3,GEC8351 ,Germany,1714313174.0,1714313174,8.9527,50.1254,1211.58,False,115.92,255.35,0.0,,1272.54,3201,False,0,0
6588,abe8b6,SWA2731 ,United States,1714313174.0,1714313174,-90.0888,29.8301,10972.8,False,220.27,254.7,-0.33,,11399.52,,False,0,0
6589,3c56a1,GEC8307 ,Germany,1714313174.0,1714313174,24.6723,45.178,11590.02,False,220.86,296.57,0.0,,11803.38,1000,False,0,0
6590,a1242d,UAL1709 ,United States,1714313174.0,1714313174,-83.7862,37.3457,11277.6,False,227.59,56.99,0.0,,11673.84,5676,False,0,0
6591,ac08d4,SWA785  ,United States,1714313171.0,1714313172,-108.5319,33.4884,10972.8,False,207.52,310.88,-0.33,,11163.3,,False,0,0
6592,c00930,PSC584  ,Canada,1714313174.0,1714313174,-71.5901,46.6718,2103.12,False,98.35,227.97,2.93,,2103.12,,False,0,0
6593,71c363,TWB663  ,Republic of Korea,1714313175.0,1714313175,128.4596,34.7821,7924.8,False,199.82,228.97,0.33,,8282.94,,False,0,0
6594,780654,CSN403  ,China,1714313173.0,1714313173,45.7806,59.4934,9753.6,False,213.21,279.3,0.0,,9707.88,,False,0,0
6595,4cacb0,SAS2762 ,Ireland,1714313175.0,1714313175,13.3981,55.4388,2926.08,False,150.69,287.07,-7.15,,2979.42,6502,False,0,0
6596,71bc36,AAR242  ,Republic of Korea,1714313169.0,1714313169,-91.4814,46.4214,7620.0,False,235.03,127.8,0.0,,7719.06,,False,0,0
6597,a7824e,DAL1208 ,United States,1714313173.0,1714313174,-93.0203,44.9357,2644.14,False,153.36,294.16,-7.15,,2644.14,0752,False,0,0
6598,800b14,IGO798  ,India,1714313175.0,1714313175,83.9683,22.9427,10972.8,False,196.1,274.51,0.33,,11605.26,1444,False,0,4
6599,a77b76,AAL2812 ,United States,1714313174.0,1714313174,-91.8827,41.3062,8526.78,False,211.62,256.5,0.0,,8755.38,6540,False,0,0
6600,e49c11,SAFE02  ,Brazil,1714313174.0,1714313174,-47.0893,-22.5623,1051.56,False,46.62,112.04,-1.63,,1112.52,,False,0,0
6601,71c317,JJA4205 ,Republic of Korea,1714312984.0,1714312984,103.4058,20.3654,10972.8,False,207.32,248.91,0.0,,11658.6,,False,0,0
6602,155c67,AZO5008 ,Russian Federation,1714313152.0,1714313152,45.888,43.5029,10363.2,False,224.18,276.46,0.0,,10774.68,2430,False,0,0
6603,3cf4ea,DWW968  ,Germany,1714313174.0,1714313175,12.2556,43.331,12192.0,False,200.04,303.57,0.0,,12405.36,2013,False,0,0
6604,ab252d,WUP17   ,United States,1714313175.0,1714313175,-75.93,39.3202,3581.4,False,145.49,21.58,0.0,,3718.56,7026,False,0,0
6605,ab385e,AAL2606 ,United States,1714313175.0,1714313175,-113.7882,33.404,6819.9,False,228.09,103.57,-7.48,,6995.16,7272,False,0,1
6606,3d0dff,DEDNZ   ,Germany,1714313081.0,1714313081,9.8589,48.6781,708.66,False,33.07,275.36,-3.58,,777.24,7000,False,0,0
6607,a7d233,N6028X  ,United States,1714313088.0,1714313109,-111.4732,32.7357,990.6,False,65.55,143.94,-0.33,,990.6,,False,0,0
6608,70400c,MMA101  ,Myanmar,1714313170.0,1714313172,88.9425,18.9435,11277.6,False,266.15,108.72,0.0,,11978.64,6204,False,0,0
6609,a972d3,FFT82   ,United States,1714312932.0,1714312932,-96.7679,25.3663,11887.2,False,257.45,120.77,0.0,,12435.84,,True,0,0
6610,3d777f,DFRMT   ,Germany,1714313174.0,1714313174,-5.2662,57.6646,4853.94,False,126.12,318.64,-7.15,,4716.78,4131,False,0,0
6611,3ce1b0,EFD4M   ,Germany,1714313174.0,1714313174,8.6931,45.2899,4297.68,False,203.87,4.63,-3.9,,4411.98,1000,False,0,0
6612,71c309,ABL773  ,Republic of Korea,1714313075.0,1714313075,122.7817,26.5127,9753.6,False,200.7,215.4,0.33,,10347.96,,False,0,0
6613,a1d4f2,EJA217  ,United States,1714313174.0,1714313174,-73.697,41.0329,647.7,False,102.2,218.25,11.7,,701.04,,False,0,0
6614,393831,FGOBR   ,France,1714312925.0,1714312925,2.185,47.908,731.52,False,48.02,265.08,-35.44,,960.12,7071,False,0,0
6615,a3776f,AAL833  ,United States,1714313157.0,1714313160,-79.9992,25.1697,4831.08,False,216.61,171.12,7.48,,5082.54,,False,0,0
6616,4d2329,SWU1922 ,Malta,1714313174.0,1714313174,12.8036,43.771,5181.6,False,168.59,281.62,4.55,,5394.96,1000,False,0,0
6617,adf06d,DAL1621 ,United States,1714313173.0,1714313174,-87.1829,32.2432,9144.0,False,241.13,222.06,0.0,,9532.62,,False,0,1
6618,155c52,SDM6418 ,Russian Federation,1714313175.0,1714313175,55.4135,58.1623,10363.2,False,192.33,299.31,0.0,,10363.2,,False,0,0
6619,a9d5e5,UAL2066 ,United States,1714313174.0,1714313174,-73.7846,40.8554,1965.96,False,137.49,287.42,16.26,,2034.54,7153,False,0,0
6620,a8f235,EDV5056 ,United States,1714313175.0,1714313175,-88.2862,44.5856,10668.0,False,263.91,115.77,0.0,,10904.22,,False,0,1
6621,155c51,SDM6107 ,Russian Federation,,1714313170,,,,False,243.85,270.0,0.0,,,,False,0,0
6622,a35d73,DAL2087 ,United States,1714313174.0,1714313175,-106.3243,37.049,10972.8,False,218.44,233.43,-0.33,,11033.76,1202,False,0,0
6623,a1c1c7,RPA5608 ,United States,1714313174.0,1714313175,-75.6253,41.5167,9753.6,False,208.94,291.07,0.0,,10012.68,3315,False,0,0
6624,71c305,JJA4907 ,Republic of Korea,1714313174.0,1714313174,126.2476,32.8477,11582.4,False,201.38,201.58,0.0,,12146.28,,False,0,0
6625,ab120b,DAL165  ,United States,1714313174.0,1714313174,1.6797,55.2477,9913.62,False,256.03,331.17,4.88,,9685.02,2123,False,0,0
6626,4d230a,EAU420  ,Malta,1714312925.0,1714312925,52.3959,43.5069,11277.6,False,243.85,53.49,0.0,,11628.12,,False,0,0
6627,71c303,JJA3404 ,Republic of Korea,1714313173.0,1714313174,129.4661,34.1702,11277.6,False,227.02,148.44,0.0,,11833.86,,False,0,0
6628,4cacb5,SAS45M  ,Ireland,1714313174.0,1714313175,-0.2358,51.5919,11582.4,False,222.2,228.0,0.0,,11422.38,2010,False,0,0
6629,4cacb6,SAS44T  ,Ireland,1714313174.0,1714313175,12.8069,55.4983,1455.42,False,150.5,356.47,-4.23,,1501.14,3722,False,0,4
6630,a50701,N423CL  ,United States,1714313174.0,1714313174,-81.2012,33.3775,2186.94,False,94.77,357.2,0.0,,2308.86,,False,0,0
6631,a47d46,FFT1691 ,United States,1714313174.0,1714313174,-81.0293,31.9417,11582.4,False,224.87,181.31,0.0,,11993.88,4574,False,0,0
6632,06a040,QTR647  ,Qatar,1714313174.0,1714313174,76.5947,28.7924,9144.0,False,206.69,266.43,-0.33,,9502.14,,False,0,0
6633,a9e8e3,N738BG  ,United States,1714313173.0,1714313175,-79.1293,36.3872,1143.0,False,51.41,67.03,1.3,,1234.44,,False,0,0
6634,a2311a,N240MH  ,United States,1714313175.0,1714313175,-82.1444,34.8288,2529.84,False,82.12,52.13,6.18,,2667.0,,False,0,0
6635,503d40,VLG6EM  ,Lithuania,1714313174.0,1714313174,5.694,45.3086,11277.6,False,192.09,224.13,0.0,,11376.66,1122,False,0,0
6636,4405ae,MOZ118  ,Austria,1714313174.0,1714313174,13.3364,47.5339,4320.54,False,186.71,328.06,-9.1,,4488.18,1000,False,0,0
6637,4405ac,OEFJB   ,Austria,1714313175.0,1714313175,15.4626,47.0398,594.36,False,97.27,336.96,-3.25,,670.56,,False,0,0
6638,a1babb,ENY3408 ,United States,1714313174.0,1714313175,-87.9655,41.9656,358.14,False,71.0,89.58,-3.58,,342.9,,False,0,0
6639,71c334,JJA2311 ,Republic of Korea,1714313091.0,1714313091,125.8536,32.2714,10972.8,False,209.06,199.1,0.0,,11529.06,,False,0,0
6640,ac3e3a,SWA5045 ,United States,1714313174.0,1714313175,-119.2901,35.3259,10637.52,False,208.68,322.31,-4.88,,10927.08,1337,False,0,0
6641,71c337,JJA2507 ,Republic of Korea,1714313175.0,1714313175,120.6209,13.0986,10972.8,False,239.28,213.69,-0.33,,11818.62,,False,0,0
6642,a65b9d,N509CM  ,United States,1714313175.0,1714313175,-79.7113,27.2385,3291.84,False,80.87,126.72,0.0,,3444.24,,False,0,0
6643,ad28ce,SKW5736 ,United States,1714313174.0,1714313174,-113.5405,40.8433,8473.44,False,181.09,269.84,4.55,,8557.26,,False,0,0
6644,4405c8,,Austria,,1714312957,,,,False,51.56,102.09,-0.33,,,,False,0,0
6645,71c336,JJA2203 ,Republic of Korea,1714313169.0,1714313169,120.9496,22.1955,10363.2,False,215.36,242.7,0.0,,11064.24,,False,0,0
6646,a29dfd,N268PC  ,United States,1714313174.0,1714313174,-83.4699,33.255,3924.3,False,162.68,306.25,-5.2,,4114.8,,False,0,0
6647,4405c0,OECCM   ,Austria,1714313174.0,1714313174,10.7723,49.2059,1173.48,False,99.8,120.0,1.63,,1242.06,7000,False,0,0
6648,4d2304,RYR9UB  ,Malta,1714313174.0,1714313175,5.8034,45.0765,8503.92,False,211.83,93.48,-5.2,,8656.32,1160,False,0,0
6649,780683,CXA8369 ,China,1714313075.0,1714313075,119.4539,26.904,9174.48,False,209.76,208.89,-0.33,,9662.16,,False,0,0
6650,a1d4bc,ENY3834 ,United States,1714312509.0,1714312898,-95.9815,36.1209,1950.72,False,77.31,183.43,-0.33,,1882.14,,False,0,0
6651,a80595,FFT3418 ,United States,1714313174.0,1714313174,-109.8003,34.3168,10675.62,False,266.19,129.2,0.0,,10866.12,,False,0,0
6652,a7e56b,,United States,,1714312886,,,,False,51.59,9.18,0.33,,,,False,0,0
6653,a9cecf,AAL9780 ,United States,1714313174.0,1714313174,-88.5279,36.636,12192.0,False,224.67,266.72,-0.33,,12588.24,2513,False,0,0
6654,a23138,ENY3850 ,United States,1714313174.0,1714313174,-93.8168,34.9549,6515.1,False,208.9,99.07,-12.03,,6728.46,,False,0,0
6655,ac08fa,VTE3051 ,United States,1714313175.0,1714313175,-89.7282,40.5265,7620.0,False,249.94,22.77,0.0,,7840.98,,False,0,0
6656,abd5bb,SWA6206 ,United States,1714313174.0,1714313175,-90.4948,33.3674,9753.6,False,230.99,233.51,0.0,,10126.98,1613,False,0,0
6657,71c326,TWB169  ,Republic of Korea,1714313171.0,1714313174,119.9382,12.003,10972.8,False,234.92,220.74,0.0,,11833.86,,False,0,0
6658,4405b6,EJU56EQ ,Austria,1714313174.0,1714313175,-2.5858,46.2384,11574.78,False,247.8,9.56,-0.33,,11490.96,2346,False,0,0
6659,aa4c87,UAL2381 ,United States,1714313175.0,1714313175,-106.0797,40.7841,8785.86,False,229.45,115.07,-5.2,,8816.34,6015,False,0,0
6660,aaf228,EJA804  ,United States,1714313174.0,1714313174,-96.8313,37.0515,12192.0,False,187.73,203.76,-0.33,,12397.74,6221,False,0,0
6661,a37765,SKW3980 ,United States,1714313174.0,1714313174,-95.1963,29.4619,10972.8,False,195.9,250.52,0.0,,11414.76,2123,False,0,0
6662,4d2358,HMJ078  ,Malta,1714313174.0,1714313175,16.2488,47.6428,13106.4,False,226.58,279.01,-0.65,,13296.9,1000,False,0,0
6663,a59143,EJA458  ,United States,1714313042.0,1714313042,-97.4857,38.7601,8511.54,False,148.31,239.34,7.8,,7962.9,,False,0,0
6664,a794d9,JIA5366 ,United States,1714313175.0,1714313175,-81.0993,35.8303,6880.86,False,203.13,356.22,9.1,,7178.04,,False,0,0
6665,3c56ee,EWG5KX  ,Germany,1714313174.0,1714313175,7.8131,52.2039,10561.32,False,179.12,215.06,3.25,,10530.84,1117,False,0,0
6666,39ceb4,TVF415T ,France,1714313173.0,1714313174,-7.6901,34.0849,10972.8,False,263.45,32.48,0.0,,11049.0,,False,0,0
6667,a3a155,DAL540  ,United States,1714313175.0,1714313175,-74.2479,40.5068,2057.4,False,146.11,70.67,0.0,,2141.22,3645,False,0,4
6668,800b53,LLR705  ,India,1714313174.0,1714313174,87.4693,23.4463,5181.6,False,150.69,122.88,-0.33,,5471.16,0530,False,0,0
6669,39ceb5,TVF65QT ,France,1714313174.0,1714313174,14.2199,41.9546,11582.4,False,227.46,304.59,0.0,,11849.1,,False,0,0
6670,a46a72,DAL1694 ,United States,1714313174.0,1714313174,-100.4495,41.4009,10363.2,False,218.94,259.17,0.0,,10370.82,2451,False,0,0
6671,39ceb7,TVF418J ,France,1714313175.0,1714313175,10.0177,46.7437,11277.6,False,226.0,130.11,0.0,,11437.62,0262,False,0,0
6672,ac43c9,,United States,1714312906.0,1714312906,-71.9754,42.2698,426.72,False,53.75,219.17,0.33,,441.96,,False,0,0
6673,47a32e,NOZ56MG ,Norway,1714313174.0,1714313174,11.5626,53.013,11887.2,False,196.34,173.23,0.0,,11910.06,3514,False,0,0
6674,4d234a,RYR43LF ,Malta,1714313175.0,1714313175,10.6236,45.8425,11582.4,False,248.42,76.22,0.0,,11772.9,1000,False,0,0
6675,4d234b,RYR9654 ,Malta,1714313175.0,1714313175,3.9744,36.5411,10972.8,False,203.47,272.9,0.0,,11231.88,,False,0,0
6676,800b52,LLR770  ,India,1714313175.0,1714313175,89.5999,25.0217,4572.0,False,143.7,57.28,0.0,,4785.36,1312,False,0,0
6677,39ceb0,TVF3291 ,France,1714313175.0,1714313175,6.6872,46.5811,11582.4,False,215.63,289.95,-0.33,,11666.22,1000,False,0,0
6678,abd659,TAI554  ,United States,1714312949.0,1714312949,-90.3682,14.7272,3063.24,False,142.12,325.62,-1.95,,3474.72,1175,False,0,0
6679,39ceb1,TVF67LP ,France,1714313175.0,1714313175,15.9129,48.4928,3360.42,False,157.47,94.87,-6.5,,3497.58,1000,False,0,0
6680,407e31,EAG76M  ,United Kingdom,1714313173.0,1714313173,-1.6597,53.8686,,True,1.54,2.81,,,,6614,False,0,0
6681,3c56f5,EWG6ZR  ,Germany,1714313174.0,1714313174,9.0196,48.1088,4503.42,False,201.98,31.99,-7.15,,4640.58,1040,False,0,0
6682,a58a67,SWA5937 ,United States,1714313174.0,1714313174,-101.7049,38.2913,11887.2,False,245.69,75.32,0.0,,11963.4,,False,0,0
6683,a6c4d7,AAL820  ,United States,1714313174.0,1714313175,-89.4836,35.1016,9448.8,False,233.23,104.96,0.0,,9753.6,2314,False,0,0
6684,3e2316,DIEMG   ,Germany,1714313174.0,1714313174,15.2601,47.1222,4526.28,False,102.99,323.53,8.78,,4732.02,,False,0,0
6685,4d2350,RYR25MN ,Malta,1714313174.0,1714313174,20.5271,50.4907,9098.28,False,227.72,69.64,-19.18,,9319.26,0436,False,0,0
6686,aaa342,ENY3588 ,United States,1714312963.0,1714312963,-94.342,36.3591,822.96,False,60.39,159.56,-3.58,,822.96,,False,0,0
6687,a6c4d3,DAL1751 ,United States,1714313174.0,1714313174,-74.0871,21.5848,11894.82,False,262.41,148.3,0.0,,12451.08,,False,0,0
6688,a05f31,DAL760  ,United States,1714313175.0,1714313175,-88.9974,41.8812,10629.9,False,202.67,246.04,4.55,,10942.32,3452,False,0,0
6689,a794e1,DAL2271 ,United States,1714313167.0,1714313175,-83.9727,31.5915,10972.8,False,241.13,348.93,0.0,,11346.18,,False,0,0
6690,4d2352,CXI85HG ,Malta,1714313174.0,1714313175,22.5782,38.2056,10972.8,False,208.89,321.1,0.0,,11277.6,3362,True,0,0
6691,3c56ec,EWG10GU ,Germany,1714313175.0,1714313175,0.9122,43.9179,11285.22,False,200.38,192.0,0.0,,11323.32,2523,False,0,0
6692,00aedf,LNK163H ,South Africa,1714313174.0,1714313175,28.2439,-26.1783,1645.92,False,72.37,14.83,-2.6,,1813.56,,False,0,0
6693,7448a2,RJA126  ,Jordan,1714313174.0,1714313175,9.0176,49.7242,4518.66,False,174.35,132.97,11.05,,4610.1,7702,False,0,0
6694,3c56ea,EWG70C  ,Germany,1714313174.0,1714313174,23.3921,40.5882,10972.8,False,210.34,328.6,0.0,,11262.36,5507,False,0,0
6695,aca6c0,AAL1385 ,United States,1714313173.0,1714313173,-86.6655,38.8362,9144.0,False,234.17,271.64,0.0,,9479.28,7710,False,0,1
6696,ab10ae,N8119H  ,United States,1714313175.0,1714313175,-70.7414,42.7235,1028.7,False,53.79,77.29,-0.98,,1059.18,,False,0,0
6697,4d2368,RYR1NG  ,Malta,1714313174.0,1714313174,-4.3545,34.644,6545.58,False,235.53,37.55,7.8,,6629.4,,False,0,0
6698,a71a29,N557HP  ,United States,1714313174.0,1714313174,-84.2128,36.9134,10058.4,False,192.08,74.62,0.0,,10424.16,5674,False,0,0
6699,4d235a,EWG7HP  ,Malta,1714313175.0,1714313175,4.236,40.9477,10363.2,False,257.94,22.27,1.63,,10546.08,5521,False,0,0
6700,4d235b,VJT731  ,Malta,1714313172.0,1714313172,18.7531,40.4893,13098.78,False,241.62,322.18,-0.33,,13395.96,2037,False,0,0
6701,47a31a,NOZ346  ,Norway,1714313175.0,1714313175,12.0792,63.8024,11277.6,False,241.62,15.31,0.0,,11125.2,,False,0,0
6702,a9741d,AAL1953 ,United States,1714313174.0,1714313174,-80.9991,32.6488,10980.42,False,232.67,187.88,0.0,,11384.28,5630,False,0,0
6703,a661bf,DAL745  ,United States,1714313174.0,1714313175,-98.2434,28.1822,9745.98,False,223.87,253.86,0.0,,10165.08,7475,False,0,0
6704,a4d483,DAL145  ,United States,1714313175.0,1714313175,1.9327,55.8312,10363.2,False,263.49,339.9,0.0,,10157.46,2135,False,0,0
6705,ac8009,SWA736  ,United States,1714313024.0,1714313024,-104.6851,39.8652,,True,9.77,180.0,,,,3303,False,0,0
6706,39ceab,TVF669E ,France,1714313174.0,1714313175,12.8255,45.3159,11277.6,False,229.01,124.01,0.0,,11483.34,1000,False,0,0
6707,a149c1,SKW3493 ,United States,1714313174.0,1714313174,-117.8503,34.1255,2674.62,False,144.58,310.09,13.98,,2727.96,,False,0,0
6708,39cead,TVF504C ,France,1714313174.0,1714313174,2.4359,48.5918,3238.5,False,162.73,65.14,-8.13,,3253.74,2275,False,0,0
6709,407e21,VIR3N   ,United Kingdom,1714313174.0,1714313174,-70.358,43.265,9144.0,False,206.84,222.38,0.33,,9342.12,0750,False,0,0
6710,a2090d,FFT685  ,United States,1714313175.0,1714313175,-103.4209,40.2782,7353.3,False,208.38,255.41,-11.05,,7399.02,,False,0,1
6711,4d234c,RYR707  ,Malta,1714313166.0,1714313167,29.2594,36.2378,11582.4,False,222.19,319.41,0.0,,11871.96,,False,0,0
6712,4d234d,RYR37TH ,Malta,1714313173.0,1714313175,12.7935,52.3423,2247.9,False,146.45,111.43,-5.85,,2339.34,1000,False,0,0
6713,39ceaf,TVF97ST ,France,1714313175.0,1714313175,3.2816,48.2241,4145.28,False,158.97,323.69,-4.88,,4160.52,1000,False,0,0
6714,4d234e,RYR5ZX  ,Malta,1714313174.0,1714313175,2.224,39.272,4381.5,False,148.25,236.75,-7.15,,4503.42,1121,False,0,0
6715,4d234f,RYR65YK ,Malta,1714313174.0,1714313174,6.4096,50.1567,11582.4,False,232.17,302.88,0.0,,11582.4,3542,False,0,0
6716,4d2361,VJT607  ,Malta,1714313174.0,1714313175,13.9543,47.4975,7597.14,False,180.65,124.32,9.1,,7795.26,7114,False,0,0
6717,a661c7,DAL158  ,United States,1714313175.0,1714313175,-83.6758,42.6332,2865.12,False,155.72,104.54,-2.28,,2933.7,,False,0,0
6718,a8540b,PDT5680 ,United States,1714313174.0,1714313174,-84.1144,38.7144,3726.18,False,162.23,304.14,-7.15,,3901.44,2763,False,0,0
6719,ad6ff2,AAL2253 ,United States,1714313175.0,1714313175,-97.1877,32.7812,2811.78,False,133.28,268.67,11.38,,2849.88,,False,0,0
