,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
3683,a8df2c,DAL920  ,United States,1714314625.0,1714314625,-77.1901,38.0047,6629.4,False,229.03,11.66,-7.8,,6903.72,3576,False,0,0
3684,4bcdee,SXS1VR  ,Turkey,1714314625.0,1714314626,16.9856,49.7167,11277.6,False,228.34,155.22,0.0,,11430.0,7615,False,0,0
3685,4bcded,SXS5XV  ,Turkey,1714314625.0,1714314625,17.8909,44.6558,11277.6,False,233.72,129.01,0.0,,11559.54,3244,False,0,0
3686,4bcdec,SXS1U   ,Turkey,1714314625.0,1714314626,13.8148,52.1159,3070.86,False,156.89,281.35,-3.58,,3177.54,1000,False,0,0
3687,486648,CND785  ,Kingdom of the Netherlands,1714314624.0,1714314625,8.5214,50.5682,10668.0,False,220.52,136.51,0.0,,10698.48,3171,False,0,0
3688,ac2fea,SWA2749 ,United States,1714314625.0,1714314625,-78.6791,39.1954,6652.26,False,204.89,97.36,-11.7,,6949.44,1772,False,0,0
3689,4bcdeb,SXS8YK  ,Turkey,1714314624.0,1714314625,29.0805,37.5845,8229.6,False,221.44,114.72,0.0,,8503.92,5120,False,0,0
3690,4bcdea,SXS9B   ,Turkey,1714314625.0,1714314625,18.7418,47.4504,10668.0,False,240.67,143.69,0.0,,10904.22,7617,False,0,0
3691,a27380,SWA6122 ,United States,1714314625.0,1714314626,-122.6572,39.7911,12496.8,False,245.57,175.67,0.0,,12664.44,,False,0,0
3692,780c9e,CCA931  ,China,1714314625.0,1714314625,17.4792,55.8973,10972.8,False,230.18,218.74,0.0,,10980.42,3020,False,0,1
3693,a2605b,EJA252  ,United States,1714314625.0,1714314625,-82.872,37.1964,11574.78,False,234.68,268.37,0.65,,11986.26,6562,False,0,0
3694,40780e,BAW66GA ,United Kingdom,1714314625.0,1714314625,12.0155,45.6617,10965.18,False,223.75,301.46,-0.33,,11193.78,2061,False,0,0
3695,4ca75f,RYR7LL  ,Ireland,1714314625.0,1714314625,0.4183,42.2396,11277.6,False,195.86,192.28,-0.33,,11330.94,7127,False,0,0
3696,40780d,BAW639A ,United Kingdom,1714314625.0,1714314625,0.1126,51.3003,3200.4,False,121.57,303.08,-2.6,,3147.06,2740,False,0,0
3697,3009be,ITRST   ,Italy,1714314412.0,1714314412,14.4157,44.9175,457.2,False,60.98,9.22,-0.33,,571.5,,False,0,0
3698,a4f022,SWA1485 ,United States,1714314614.0,1714314615,-100.2414,31.3847,10058.4,False,247.09,116.73,0.33,,10386.06,,False,0,0
3699,461f9b,FIN5DL  ,Finland,1714314625.0,1714314625,19.722,57.321,10363.2,False,223.93,220.9,0.33,,10340.34,4545,False,0,0
3700,461f9c,FIN7HL  ,Finland,1714314625.0,1714314625,19.3419,49.0719,10980.42,False,214.01,216.59,0.0,,11178.54,2206,False,0,0
3701,34644e,IBS3980 ,Spain,1714314444.0,1714314455,34.8774,32.0057,,True,9.26,300.94,,,,1245,False,0,0
3702,a570b9,N45KW   ,United States,1714314625.0,1714314625,-89.7357,38.5597,11887.2,False,248.19,53.94,0.0,,12260.58,,False,0,0
3703,461f9e,FIN40L  ,Finland,1714314625.0,1714314625,-9.4304,38.5881,1447.8,False,142.71,107.19,-4.55,,1516.38,3512,False,0,0
3704,a6432e,WUP502  ,United States,1714314624.0,1714314625,-85.7157,34.1083,4899.66,False,192.64,107.56,-9.75,,5128.26,4003,False,0,0
3705,accf1c,EDV5168 ,United States,1714314625.0,1714314625,-81.412,42.1468,8625.84,False,244.0,87.95,11.38,,8915.4,7413,False,0,0
3706,34644b,IBS3828 ,Spain,1714314617.0,1714314617,-13.9282,31.2072,10058.4,False,213.95,203.98,0.0,,10218.42,,False,0,0
3707,34644c,IBS37GP ,Spain,1714314625.0,1714314625,-2.6471,42.762,9753.6,False,257.03,29.23,0.0,,9745.98,1442,False,0,0
3708,394c13,AFR98WA ,France,1714314625.0,1714314626,5.3834,49.5933,9875.52,False,187.28,269.06,-5.2,,9860.28,1000,False,0,0
3709,394c12,AFR39UK ,France,1714314626.0,1714314626,3.226,50.3279,7955.28,False,252.73,24.79,4.88,,7856.22,0662,False,0,0
3710,a4c6fe,N407DS  ,United States,1714314624.0,1714314626,-83.8694,40.203,1661.16,False,49.2,291.47,-1.3,,1714.5,,False,0,0
3711,aaa992,SWA5350 ,United States,1714314613.0,1714314619,-121.924,37.3637,,True,0.0,47.81,,,,,False,0,0
3712,a95fe6,,United States,,1714314624,,,,False,31.08,204.44,6.5,,,,False,0,0
3713,acd619,SKW4809 ,United States,1714314625.0,1714314625,-88.186,42.1444,3649.98,False,133.18,258.86,12.35,,3741.42,,False,0,0
3714,478ce7,WIF2XF  ,Norway,1714314625.0,1714314625,9.5989,63.0121,4000.5,False,158.71,47.1,-9.1,,4000.5,,False,0,0
3715,4bcdef,SXS9YX  ,Turkey,1714314624.0,1714314625,29.0803,38.2552,11277.6,False,226.34,133.53,0.0,,11567.16,4706,False,0,0
3716,4ca764,RYR2082 ,Ireland,1714314610.0,1714314610,-3.8702,46.0289,10363.2,False,231.03,1.15,0.33,,10233.66,5323,False,0,1
3717,a6f3c0,DAL1047 ,United States,1714314626.0,1714314626,-84.605,33.5367,1691.64,False,141.99,270.0,-10.73,,1813.56,2572,False,0,0
3718,461f6c,FIN6BC  ,Finland,1714314625.0,1714314625,16.9581,55.3614,11582.4,False,220.02,202.55,0.0,,11620.5,4502,False,0,0
3719,461f6d,FIN3EF  ,Finland,1714314625.0,1714314626,14.3418,55.4401,11574.78,False,207.91,227.51,-0.33,,11597.64,6102,False,0,0
3720,461f6e,FIN8KT  ,Finland,1714314625.0,1714314626,20.4884,57.7529,10972.8,False,218.71,223.38,0.0,,10949.94,6506,False,0,0
3721,461f6a,FIN82Y  ,Finland,1714314625.0,1714314625,19.525,57.6911,11590.02,False,219.86,239.17,0.0,,11567.16,3523,False,0,0
3722,ab400f,DAL1757 ,United States,1714314625.0,1714314625,-72.9101,24.1629,10668.0,False,249.03,124.9,0.0,,11155.68,,False,0,4
3723,4bcdd2,SXS8A   ,Turkey,1714314610.0,1714314621,6.7605,51.2795,,True,5.66,351.56,,,,,False,0,0
3724,14fa33,TUP9653 ,Russian Federation,1714314427.0,1714314430,42.2653,56.6958,9448.8,False,269.13,76.18,0.0,,,,False,0,0
3725,4ca737,RYR2672 ,Ireland,1714314625.0,1714314625,8.5813,46.2379,11277.6,False,217.62,142.59,-0.33,,11399.52,3373,False,0,1
3726,4ca738,RYR22MA ,Ireland,1714314625.0,1714314625,-0.3386,44.8763,10972.8,False,236.93,319.84,0.0,,10949.94,5363,False,0,0
3727,3009a6,IDOBE   ,Italy,1714314625.0,1714314625,-2.7142,53.9547,8229.6,False,117.6,158.71,0.0,,7993.38,5454,False,0,0
3728,ada6b9,SKW5023 ,United States,1714314625.0,1714314625,-104.0676,39.9815,3863.34,False,173.23,81.46,4.88,,3848.1,4420,False,0,0
3729,896590,WAZ4859 ,United Arab Emirates,1714314625.0,1714314626,20.3507,44.6824,3078.48,False,154.6,301.94,-4.23,,3253.74,1742,False,0,0
3730,a7b311,N5955R  ,United States,1714314626.0,1714314626,-112.3168,38.9888,7924.8,False,141.75,205.36,0.0,,8023.86,,False,0,0
3731,acc317,NKS1008 ,United States,1714314624.0,1714314625,-76.6582,37.1131,11574.78,False,225.68,211.01,-0.33,,11955.78,1167,False,0,0
3732,4ca730,ITY1792 ,Ireland,1714314625.0,1714314625,11.9855,41.7257,3528.06,False,203.9,348.95,-6.18,,3718.56,,False,0,0
3733,a210c5,RPA5610 ,United States,1714314498.0,1714314498,-87.8973,42.9497,,True,4.12,270.0,,,,2216,False,0,0
3734,484c24,KLM1616 ,Kingdom of the Netherlands,1714314626.0,1714314626,8.9605,47.4439,10332.72,False,263.21,5.83,7.48,,10462.26,1000,False,0,0
3735,a726f0,N560AF  ,United States,1714314625.0,1714314625,-88.5493,30.8543,11567.16,False,202.25,293.7,0.0,,11940.54,1315,False,0,0
3736,ad4fe1,AAL1503 ,United States,1714314625.0,1714314625,-86.4109,37.2318,11277.6,False,234.78,168.37,-0.33,,11666.22,6571,False,0,0
3737,48af0c,LOT6387 ,Poland,1714314625.0,1714314625,13.7823,47.4013,11582.4,False,198.98,225.1,-1.63,,11780.52,2242,False,0,0
3738,a979d1,EJM415  ,United States,1714314624.0,1714314625,-83.3994,29.7963,9814.56,False,236.88,316.32,-4.88,,10180.32,,False,0,0
3739,4ca73f,RYR6PG  ,Ireland,1714314625.0,1714314625,7.7556,47.8124,11277.6,False,223.62,129.59,0.0,,11338.56,0105,False,0,0
3740,48af0b,LOT6382 ,Poland,1714314624.0,1714314625,31.4695,35.4973,9654.54,False,216.49,316.25,3.25,,9936.48,1730,False,0,0
3741,c06aa4,JZA628  ,Canada,1714314593.0,1714314593,-80.227,33.3031,4366.26,False,191.64,325.5,12.35,,4602.48,,False,0,0
3742,a64363,N502WS  ,United States,1714314625.0,1714314625,-1.1694,44.2074,7597.14,False,140.25,24.03,5.85,,7597.14,,False,0,0
3743,45b6ec,OYMWL   ,Denmark,1714314625.0,1714314625,15.977,51.9908,2590.8,False,58.85,323.53,0.0,,2682.24,,False,0,0
3744,740827,RJA167  ,Jordan,1714314625.0,1714314625,35.6747,34.1003,10942.32,False,106.16,213.54,-32.51,,11902.44,5610,False,0,0
3745,a1f0b4,RPA5600 ,United States,1714314625.0,1714314625,-81.6218,41.6613,10058.4,False,240.96,76.79,0.0,,10401.3,1160,False,0,0
3746,4ca73e,RYR2541 ,Ireland,1714314626.0,1714314626,0.5563,43.2211,10972.8,False,254.04,52.74,0.0,,10995.66,3376,False,0,1
3747,740823,RJA268  ,Jordan,1714314625.0,1714314625,-78.9014,44.8846,10668.0,False,280.76,68.28,0.0,,10949.94,7467,False,0,0
3748,4bcdd6,SXS15N  ,Turkey,1714314625.0,1714314625,22.4043,41.5307,11277.6,False,248.92,136.67,0.0,,11559.54,6402,False,0,0
3749,14fa18,TUP6847 ,Russian Federation,1714314625.0,1714314625,106.7449,51.4105,6812.28,False,182.65,223.86,13.98,,,,False,0,0
3750,4bcde5,SXS4ZX  ,Turkey,1714314625.0,1714314625,23.1655,44.1731,10972.8,False,215.57,287.79,0.0,,11201.4,3204,False,0,0
3751,ac8668,N7989U  ,United States,1714314625.0,1714314625,-81.8209,30.2875,213.36,False,48.66,250.22,-0.33,,274.32,,False,0,0
3752,4bcde4,SXS6CT  ,Turkey,1714314624.0,1714314625,29.7768,41.8773,10972.8,False,237.1,301.97,0.0,,11209.02,3264,False,0,0
3753,4bcde3,SXS4KG  ,Turkey,1714314623.0,1714314625,20.9079,42.4615,11582.4,False,213.1,310.5,0.0,,11856.72,3223,False,0,0
3754,4bcde2,SXS7QN  ,Turkey,1714314625.0,1714314625,13.9207,47.5186,11277.6,False,235.42,123.86,0.0,,11468.1,7644,False,0,0
3755,4bcde1,SXS4PC  ,Turkey,1714314625.0,1714314625,9.1713,46.7876,11559.54,False,208.87,283.97,4.88,,11689.08,3263,False,0,0
3756,a76f6c,UAL1022 ,United States,1714314625.0,1714314625,-83.6327,29.9552,9753.6,False,222.06,323.95,0.0,,10157.46,,False,0,0
3757,ad4fde,NKS2704 ,United States,1714314626.0,1714314626,-87.9111,41.9716,,True,6.17,90.0,,,,2266,False,0,0
3758,a38c60,DAL1398 ,United States,1714314625.0,1714314626,-108.8294,40.1061,10363.2,False,216.85,272.86,-0.33,,10408.92,7732,False,0,4
3759,345107,VLG90UB ,Spain,1714314625.0,1714314625,-7.4827,34.7478,11582.4,False,266.56,41.01,0.0,,11666.22,,False,0,0
3760,c01d3c,WJA2580 ,Canada,1714314625.0,1714314625,-81.8456,32.2981,10363.2,False,232.36,200.88,0.0,,10767.06,2532,False,0,0
3761,48661d,PHGKO   ,Kingdom of the Netherlands,1714314625.0,1714314626,8.9454,48.3833,4427.22,False,82.23,328.3,4.88,,4541.52,4124,False,0,0
3762,4bcdce,SXS3ND  ,Turkey,1714314624.0,1714314624,28.6867,40.6822,10972.8,False,231.96,321.94,-0.33,,11209.02,3216,False,0,0
3763,48661b,PHPVN   ,Kingdom of the Netherlands,1714314625.0,1714314625,6.2286,52.3051,655.32,False,42.63,199.75,-1.95,,655.32,7000,False,0,0
3764,406542,EZY96WP ,United Kingdom,1714314625.0,1714314625,4.575,48.7552,10965.18,False,222.17,305.86,0.0,,10942.32,2742,False,0,0
3765,345101,VLG19PB ,Spain,1714314626.0,1714314626,-1.8129,43.2329,3436.62,False,162.55,350.9,-3.58,,3505.2,0046,False,0,0
3766,89655d,UAE70M  ,United Arab Emirates,1714314625.0,1714314625,31.0882,42.2281,11582.4,False,254.57,284.99,0.0,,,,False,0,0
3767,acc31a,AAL2385 ,United States,1714314625.0,1714314625,-97.0562,32.7247,2842.26,False,130.26,193.71,6.83,,2887.98,,False,0,1
3768,89655a,UAE319  ,United Arab Emirates,1714314625.0,1714314625,134.8261,35.9102,10363.2,False,220.7,269.73,0.0,,10843.26,6122,False,0,0
3769,896569,FDB1790 ,United Arab Emirates,1714314620.0,1714314622,29.5967,42.3748,10668.0,False,228.78,118.18,0.0,,10911.84,6516,False,0,0
3770,461f4c,FIN5G   ,Finland,1714314626.0,1714314626,12.1676,55.9342,13106.4,False,237.49,231.24,0.0,,13114.02,7677,False,0,6
3771,a2b081,UAL1944 ,United States,1714314625.0,1714314625,-88.0375,42.0918,2011.68,False,132.21,269.78,-4.88,,2042.16,7310,False,0,0
3772,48af07,LOT6165 ,Poland,1714314625.0,1714314625,19.6563,48.6082,10027.92,False,239.48,172.97,4.23,,10256.52,4452,False,0,0
3773,48af06,LOT6583 ,Poland,1714314626.0,1714314626,27.571,40.7603,11277.6,False,235.07,150.07,0.0,,11521.44,4443,False,0,0
3774,a2380f,N242GM  ,United States,1714314625.0,1714314625,-84.4367,41.4722,14325.6,False,233.86,272.9,0.0,,14653.26,2745,False,0,0
3775,461f67,FIN6RD  ,Finland,1714314624.0,1714314625,-0.142,51.4667,1188.72,False,87.38,261.54,-7.15,,1181.1,2412,False,0,0
3776,aa9fbb,ENY3426 ,United States,1714314625.0,1714314626,-80.6714,43.4617,6202.68,False,218.15,90.95,-9.75,,6377.94,5663,False,0,0
3777,461f69,FIN4EW  ,Finland,1714314625.0,1714314625,24.484,59.4213,7909.56,False,214.59,191.34,8.13,,7909.56,1145,False,0,0
3778,48af00,LOT279  ,Poland,1714314625.0,1714314625,15.4133,52.3765,11582.4,False,202.71,270.73,0.0,,11666.22,2005,False,0,0
3779,44cc43,BEL9TK  ,Belgium,1714314625.0,1714314626,-6.9103,42.8573,11887.2,False,227.05,220.22,0.0,,11849.1,7122,False,0,0
3780,4ca798,ITY1721 ,Ireland,1714314625.0,1714314625,14.4327,38.3675,6979.92,False,186.16,154.64,-10.4,,7261.86,4653,False,0,0
3781,406539,EZY18CT ,United Kingdom,1714314625.0,1714314625,-3.2398,51.8786,9974.58,False,227.02,2.08,-15.61,,9784.08,1244,False,0,0
3782,44cc42,BEL74C  ,Belgium,1714314626.0,1714314626,1.2888,47.5598,10363.2,False,253.8,19.17,0.0,,10287.0,5542,False,0,0
3783,461f64,FIN8PH  ,Finland,1714314625.0,1714314626,23.6096,56.9541,10355.58,False,231.74,189.71,0.33,,10317.48,4522,False,0,0
3784,44cc41,BEL7QJ  ,Belgium,1714314626.0,1714314626,-10.2952,37.6589,11277.6,False,233.5,208.99,0.0,,11269.98,7124,False,0,0
3785,461f65,FIN7KE  ,Finland,1714314626.0,1714314626,17.7358,56.1167,11887.2,False,240.68,39.88,0.0,,11894.82,7353,False,0,0
3786,a26093,SKW3769 ,United States,1714314625.0,1714314625,-111.9768,40.7853,,True,4.12,227.81,,,,,False,0,4
3787,a4c6af,AAL2820 ,United States,1714314625.0,1714314625,-83.8226,39.9265,9585.96,False,229.11,267.68,-4.55,,9944.1,1511,False,0,0
3788,a58fe9,AWI6171 ,United States,1714314625.0,1714314625,-87.9976,42.0027,533.4,False,73.57,89.6,-4.23,,510.54,,False,0,0
3789,a78945,JBU352  ,United States,1714314625.0,1714314625,-73.7802,40.1245,3063.24,False,152.85,32.35,-9.1,,3200.4,6107,False,0,0
3790,a53644,LXJ435  ,United States,1714314345.0,1714314382,-118.4875,34.2046,,True,0.0,182.81,,,,,False,0,0
3791,a63c0b,N500XP  ,United States,1714314625.0,1714314625,-74.0246,23.3883,12192.0,False,188.74,298.31,0.33,,12733.02,,False,0,0
3792,89656a,FDB733  ,United Arab Emirates,1714314563.0,1714314563,55.6396,25.2219,1859.28,False,155.12,40.29,4.88,,1905.0,,False,0,0
3793,406531,BAW807K ,United Kingdom,1714314625.0,1714314625,7.5962,55.1407,9425.94,False,213.89,239.98,5.85,,9342.12,7671,False,0,0
3794,600843,AHY8236 ,Azerbaijan,1714314519.0,1714314519,50.2983,43.0812,9860.28,False,237.5,168.88,-6.5,,10264.14,,False,0,0
3795,406532,BAW869  ,United Kingdom,1714314625.0,1714314625,1.4714,51.7389,7109.46,False,161.86,264.16,-5.2,,6995.16,3546,False,0,0
3796,ace96d,AAL2098 ,United States,1714314625.0,1714314625,-77.9891,40.6828,10972.8,False,218.15,280.46,0.33,,11323.32,2355,False,0,0
3797,ace96c,AAL1324 ,United States,1714314625.0,1714314625,-98.028,32.834,6202.68,False,174.1,289.51,10.08,,6370.32,,False,0,0
3798,ace96a,ASA300  ,United States,1714314625.0,1714314625,-120.1181,45.7272,8526.78,False,248.07,91.66,3.25,,8526.78,,False,0,0
3799,89656c,FDB1839 ,United Arab Emirates,1714314621.0,1714314621,40.059,39.9441,10363.2,False,234.91,276.16,0.0,,10751.82,2361,False,0,0
3800,49118d,NJE010N ,Portugal,1714314625.0,1714314625,22.0561,52.0972,12496.8,False,218.65,198.95,-0.33,,12595.86,4533,False,0,0
3801,a4acae,AAL2235 ,United States,1714314625.0,1714314625,-106.7463,36.1024,10675.62,False,251.82,75.08,0.0,,10759.44,1027,False,0,0
3802,ad8c42,972NC   ,United States,1714314495.0,1714314495,-94.8918,38.8496,457.2,False,29.91,183.95,-2.93,,403.86,,False,0,0
3803,461f5a,FIN42   ,Finland,1714314599.0,1714314599,141.1768,38.2584,10668.0,False,294.44,79.63,0.0,,11041.38,1456,False,0,0
3804,a58fdf,AAL591  ,United States,1714314625.0,1714314625,-111.7664,33.5075,10058.4,False,250.68,66.54,-0.33,,10264.14,1347,False,0,0
3805,ad8c49,NKS80   ,United States,1714314625.0,1714314625,-98.3092,28.568,10980.42,False,211.71,280.22,-0.33,,11430.0,2003,False,0,0
3806,acc327,ASI340  ,United States,1714314625.0,1714314625,-112.6258,33.7443,1981.2,False,51.45,180.57,1.3,,1988.82,,False,0,0
3807,ad4ffc,N957PQ  ,United States,1714314625.0,1714314625,-85.0792,30.7153,2682.24,False,106.49,0.55,0.0,,2788.92,,False,0,0
3808,ac10af,DAL1009 ,United States,1714314625.0,1714314626,-101.3778,43.8232,10972.8,False,225.74,259.89,0.0,,10972.8,6417,False,0,0
3809,a3dc47,DAL2301 ,United States,1714314625.0,1714314625,-98.7443,35.2936,8526.78,False,170.94,200.62,0.0,,8679.18,1340,False,0,0
3810,ab5383,AAL1254 ,United States,1714314618.0,1714314623,-78.6129,27.4435,10668.0,False,241.46,6.85,-0.33,,11109.96,,False,0,0
3811,71d072,LIGHT   ,Republic of Korea,1714314589.0,1714314589,126.7992,37.5546,,True,15.95,104.06,,,,,False,0,0
3812,89656f,ETD1QN  ,United Arab Emirates,1714314600.0,1714314600,49.3204,28.4894,11277.6,False,250.77,153.43,-0.33,,11689.08,,False,0,0
3813,a76f43,UAL1630 ,United States,1714314421.0,1714314455,-105.3964,31.4241,9753.6,False,212.38,297.56,0.0,,10005.06,2525,False,0,0
3814,4bcdfa,SXS41N  ,Turkey,1714314625.0,1714314625,22.6598,53.1407,11582.4,False,233.36,191.19,0.0,,11635.74,1330,False,0,0
3815,394c0a,AFR58AB ,France,1714314625.0,1714314625,3.9074,49.9268,6408.42,False,196.17,200.57,-8.45,,6377.94,1000,False,0,1
3816,89653a,ETD83W  ,United Arab Emirates,,1714314465,,,11574.78,False,252.41,309.79,0.65,,11940.54,2344,False,0,0
3817,394c0f,AFR76JJ ,France,1714314625.0,1714314625,-2.05,42.2129,10660.38,False,197.17,206.16,0.0,,10645.14,7612,False,0,0
3818,a2b060,UAL1590 ,United States,1714314625.0,1714314625,-83.4133,37.1438,9448.8,False,241.17,70.17,0.0,,9806.94,2766,False,0,1
3819,a6ffc3,DAL354  ,United States,1714314625.0,1714314625,-85.7938,32.2879,9761.22,False,234.77,320.87,0.0,,10165.08,,False,0,0
3820,ad43e6,DAL2680 ,United States,1714314625.0,1714314625,-86.0041,35.2424,9829.8,False,240.02,145.39,-4.88,,10218.42,6622,False,0,0
3821,e494d7,PROHK   ,Brazil,1714314589.0,1714314626,-40.219,-22.0667,769.62,False,74.68,80.08,0.0,,807.72,,False,0,0
3822,461f49,FIN7WG  ,Finland,1714314625.0,1714314625,9.2446,55.1053,13106.4,False,235.15,229.97,0.0,,13098.78,7673,False,0,0
3823,ac23ef,SWA1885 ,United States,1714314625.0,1714314625,-76.4801,39.2127,601.98,False,100.39,197.6,-2.93,,662.94,4136,False,0,0
3824,89653e,ETD123  ,United Arab Emirates,1714314599.0,1714314621,33.9665,45.0374,10965.18,False,0.0,0.0,-0.33,,10012.68,1755,False,0,0
3825,89653c,ETD58B  ,United Arab Emirates,1714314625.0,1714314625,25.0678,45.0766,10972.8,False,248.42,304.28,-0.33,,11193.78,1763,False,0,0
3826,e494bc,GLO7486 ,Brazil,,1714314472,,,,False,208.78,241.6,-0.33,,,,False,0,0
3827,a52f88,        ,United States,1714314518.0,1714314518,-95.8589,29.8477,281.94,False,66.81,260.25,2.6,,304.8,1200,False,0,0
3828,781ec1,CSC9647 ,China,1714314624.0,1714314625,90.1415,22.4587,10363.2,False,216.18,277.11,0.0,,10934.7,1514,False,0,0
3829,449681,JAF267  ,Belgium,1714314625.0,1714314625,18.3783,43.7169,11277.6,False,230.7,142.34,0.0,,11544.3,0113,False,0,0
3830,781ec0,CSC3940 ,China,1714314625.0,1714314625,105.9753,22.3122,9753.6,False,215.05,322.58,0.0,,10347.96,,False,0,0
3831,407843,SRD224B ,United Kingdom,1714314625.0,1714314625,-3.1915,53.4855,2743.2,False,104.48,91.69,4.88,,2659.38,0236,False,0,0
3832,407844,BAW688  ,United Kingdom,1714314623.0,1714314625,22.5577,44.8128,11277.6,False,245.46,132.28,0.0,,11521.44,2251,False,0,0
3833,a178ae,SKW3458 ,United States,1714314626.0,1714314626,-117.0181,32.6917,899.16,False,90.38,285.86,-4.55,,914.4,3244,False,0,0
3834,491182,NJE691T ,Portugal,1714314625.0,1714314626,-0.3209,51.4304,5798.82,False,243.85,356.25,0.33,,5715.0,6765,False,0,0
3835,a5e6d2,FFL263  ,United States,1714314625.0,1714314625,-87.4465,39.6281,8534.4,False,180.3,252.91,0.0,,8823.96,,False,0,0
3836,a5232b,AAL1218 ,United States,1714314624.0,1714314624,-77.0417,38.8563,,True,0.0,264.38,,,,,False,0,0
3837,896559,ABY802  ,United Arab Emirates,1714314625.0,1714314625,82.0074,13.4455,10668.0,False,243.88,117.11,0.0,,11369.04,,False,0,0
3838,781ebb,CKK231  ,China,1714314626.0,1714314626,-149.8892,61.4892,2994.66,False,163.03,19.35,13.33,,2865.12,5706,False,0,0
3839,461f56,FIN1    ,Finland,1714314625.0,1714314625,18.9431,64.2583,10972.8,False,252.23,318.64,0.0,,10805.16,7002,False,0,0
3840,405e24,TOM35N  ,United Kingdom,1714314626.0,1714314626,-6.8878,39.7233,11582.4,False,243.89,27.38,0.0,,11551.92,6274,False,0,0
3841,acd675,SWA5446 ,United States,1714314625.0,1714314625,-85.6778,39.415,12496.8,False,248.36,125.3,0.0,,12832.08,6573,False,0,0
3842,461f57,FIN74   ,Finland,1714314512.0,1714314512,140.3919,35.7708,,True,1.29,239.06,,,,6107,False,0,0
3843,405e23,TOM7CL  ,United Kingdom,1714314625.0,1714314625,-8.494,42.9983,10058.4,False,236.63,211.31,0.0,,9966.96,0546,False,0,0
3844,40782b,AUR6LY  ,United Kingdom,1714314625.0,1714314626,0.2106,51.5001,960.12,False,48.43,273.04,-0.33,,952.5,5271,False,0,0
3845,a5e6be,N48FA   ,United States,1714314611.0,1714314614,-83.8981,35.9622,281.94,False,31.9,142.21,-3.25,,365.76,,False,0,0
3846,407838,EZY23TP ,United Kingdom,1714314625.0,1714314625,-0.4895,51.5652,7818.12,False,182.79,272.42,-4.55,,7650.48,3101,False,0,0
3847,461f52,FIN132  ,Finland,1714314623.0,1714314624,102.4503,2.4256,7772.4,False,251.85,286.25,2.6,,8321.04,,False,0,0
3848,39c949,FHSKJ   ,France,1714314623.0,1714314623,5.6838,43.9034,2750.82,False,116.41,315.36,-0.33,,2827.02,5431,False,0,0
3849,461f53,FIN67   ,Finland,1714314626.0,1714314626,24.5412,60.1433,3147.06,False,145.15,188.56,2.93,,3230.88,5207,False,0,6
3850,407837,EZY62UL ,United Kingdom,1714314625.0,1714314625,-8.3125,42.3805,10980.42,False,234.81,21.73,0.0,,10927.08,6220,False,0,0
3851,461f55,FIN68   ,Finland,1714314625.0,1714314625,140.8665,36.9269,10668.0,False,290.74,66.43,0.33,,11102.34,3137,False,0,0
3852,4ca783,ITY427  ,Ireland,1714314465.0,1714314465,9.2789,45.4591,,True,4.63,84.38,,,,1130,False,0,0
3853,461f0e,FIN4K   ,Finland,1714314625.0,1714314625,18.064,59.6313,1082.04,False,105.81,231.51,14.96,,1143.0,,False,0,0
3854,ada795,N9791F  ,United States,1714314624.0,1714314625,-86.581,35.0304,845.82,False,40.07,299.2,2.28,,906.78,,False,0,0
3855,4063de,BAW8TP  ,United Kingdom,1714314625.0,1714314625,10.674,49.3811,10980.42,False,220.2,295.61,0.33,,11117.58,0622,False,0,0
3856,8964b0,UAE5GU  ,United Arab Emirates,1714314625.0,1714314626,13.8124,49.1065,11277.6,False,259.46,114.48,0.0,,11437.62,7654,False,0,0
3857,a3a834,N33480  ,United States,1714314624.0,1714314624,-78.5926,36.8268,1600.2,False,50.6,108.99,0.33,,1684.02,,False,0,0
3858,a09563,MXY330  ,United States,1714314624.0,1714314624,-81.7097,33.7726,10058.4,False,238.01,57.0,-0.33,,10454.64,,False,0,0
3859,a308e1,DCM1210 ,United States,1714314447.0,1714314449,-116.0999,35.0251,6705.6,False,222.86,222.38,0.33,,6858.0,,False,0,0
3860,a39eac,EJA332  ,United States,1714314625.0,1714314625,-73.1537,41.3085,5113.02,False,210.77,97.71,-0.33,,5273.04,7165,False,0,0
3861,a690fb,GJS4172 ,United States,1714314624.0,1714314625,-77.6863,43.0439,1173.48,False,123.17,151.29,13.98,,1203.96,,False,0,0
3862,448f2e,OOCYN   ,Belgium,1714314625.0,1714314625,-0.6823,45.2735,12192.0,False,268.09,27.79,0.0,,12169.14,1000,False,0,0
3863,adf4e9,JBU2051 ,United States,1714314626.0,1714314626,-72.929,40.1544,10957.56,False,242.32,221.64,0.0,,11269.98,1332,False,0,0
3864,491d9a,NJE767Q ,Portugal,1714314602.0,1714314623,19.4817,41.8243,12496.8,False,251.55,139.89,-0.33,,12786.36,5270,False,0,0
3865,a7506a,SWA5009 ,United States,1714314624.0,1714314624,-87.7138,41.8149,388.62,False,68.03,225.31,-4.23,,373.38,2555,False,0,0
3866,8964b3,UAE2    ,United Arab Emirates,1714314624.0,1714314625,5.9705,50.5412,10668.0,False,267.26,104.04,0.0,,10607.04,5257,False,0,0
3867,a0f869,UCA4261 ,United States,1714314624.0,1714314624,-99.1732,28.159,9144.0,False,214.9,317.91,0.0,,9509.76,2514,False,0,0
