,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
3797,896569,FDB1790 ,United Arab Emirates,1714314620.0,1714315415,29.5967,42.3748,10668.0,False,228.78,118.18,0.0,,10911.84,6516,False,0,0
3798,461f4c,FIN5G   ,Finland,1714315424.0,1714315424,9.8876,54.8552,13106.4,False,236.76,229.32,0.0,,13114.02,7677,False,0,6
3799,a2b081,UAL1944 ,United States,1714315235.0,1714315235,-87.9324,42.0028,236.22,False,77.68,90.0,-3.9,,297.18,7310,False,0,0
3800,48af07,LOT6165 ,Poland,1714315422.0,1714315422,19.9656,46.907,10668.0,False,239.41,173.09,0.0,,10919.46,4452,False,0,0
3801,48af06,LOT6583 ,Poland,1714315424.0,1714315424,28.6343,39.3154,11277.6,False,231.45,150.87,0.0,,11544.3,4443,False,0,0
3802,a2380f,N242GM  ,United States,1714315423.0,1714315423,-86.6709,41.5354,14317.98,False,234.63,271.13,0.33,,14638.02,3355,False,0,0
3803,461f67,,Finland,1714315370.0,1714315371,-0.4664,51.4752,,True,3.6,90.0,,,,,False,0,0
3804,aa9fbb,ENY3426 ,United States,1714315423.0,1714315424,-79.5255,43.7247,571.5,False,84.05,226.24,-3.9,,571.5,5663,False,0,0
3805,461f69,FIN4EW  ,Finland,1714315423.0,1714315423,23.8884,57.8228,11574.78,False,227.59,189.76,-0.33,,11544.3,1145,False,0,0
3806,48af00,LOT279  ,Poland,1714315423.0,1714315423,13.0629,52.3734,11582.4,False,200.67,268.97,-0.33,,11650.98,2005,False,0,0
3807,44cc43,BEL9TK  ,Belgium,1714315424.0,1714315424,-8.1706,41.5595,5128.26,False,202.28,193.08,-17.88,,5143.5,7122,False,0,0
3808,406539,EZY18CT ,United Kingdom,1714315423.0,1714315423,-2.9782,53.1902,1752.6,False,142.26,33.35,-13.0,,1714.5,1244,False,0,0
3809,44cc42,BEL74C  ,Belgium,1714315424.0,1714315424,2.201,49.272,10363.2,False,251.41,19.73,0.0,,10256.52,5542,False,0,0
3810,461f64,FIN8PH  ,Finland,1714315424.0,1714315424,23.2372,55.328,10355.58,False,228.56,185.81,-0.33,,10363.2,4522,False,0,0
3811,44cc41,BEL7QJ  ,Belgium,1714315391.0,1714315399,-11.262,36.2459,11277.6,False,231.81,208.5,0.0,,11285.22,7124,False,0,0
3812,461f65,FIN7KE  ,Finland,1714315424.0,1714315424,19.7745,57.412,11879.58,False,237.96,41.58,-0.33,,11864.34,1000,False,0,0
3813,a4c6af,AAL2820 ,United States,1714315423.0,1714315423,-85.9402,39.8374,9144.0,False,225.31,266.2,0.0,,9479.28,1511,False,0,0
3814,a78945,JBU352  ,United States,1714315423.0,1714315423,-73.5801,40.8394,830.58,False,115.78,234.4,0.0,,883.92,6107,False,0,0
3815,a63c0b,N500XP  ,United States,1714315396.0,1714315404,-75.3014,24.013,12192.0,False,192.83,297.66,0.98,,12733.02,,False,0,0
3816,406531,BAW807K ,United Kingdom,1714315423.0,1714315423,5.3793,54.3744,11574.78,False,207.0,238.21,-0.33,,11460.48,7671,False,0,0
3817,406532,BAW869  ,United Kingdom,1714315423.0,1714315423,0.1235,51.5741,4267.2,False,132.59,125.05,0.0,,4198.62,3546,False,0,0
3818,ace96d,AAL2098 ,United States,1714315423.0,1714315423,-80.0326,40.9487,10972.8,False,210.86,278.84,0.33,,11323.32,2355,False,0,0
3819,ace96c,AAL1324 ,United States,1714315423.0,1714315423,-99.7054,32.7604,8549.64,False,209.81,263.24,0.0,,8785.86,,False,0,0
3820,ace96a,ASA300  ,United States,1714315423.0,1714315423,-117.4592,45.7147,10058.4,False,264.74,101.66,0.0,,10050.78,,False,0,0
3821,89656c,FDB1839 ,United Arab Emirates,1714315424.0,1714315424,37.949,40.0318,10972.8,False,223.66,264.85,-0.33,,11353.8,2361,False,0,0
3822,49118d,NJE010N ,Portugal,1714315423.0,1714315423,21.2664,50.6282,12496.8,False,218.97,198.35,0.33,,12641.58,4533,False,0,0
3823,424388,VPBAS   ,United Kingdom,1714315320.0,1714315320,-62.023,16.1955,12496.8,False,253.48,148.7,0.0,,13182.6,2711,False,0,0
3824,a4acae,AAL2235 ,United States,1714315171.0,1714315172,-105.2752,36.4107,10668.0,False,254.53,75.96,-0.33,,10744.2,1027,False,0,0
3825,ad8c42,972NC   ,United States,1714315420.0,1714315420,-94.8814,38.812,640.08,False,34.56,85.73,2.28,,556.26,,False,0,0
3826,a58fdf,AAL591  ,United States,1714315423.0,1714315423,-109.747,34.2199,10058.4,False,256.99,67.64,0.33,,10218.42,1347,False,0,0
3827,ad8c49,NKS80   ,United States,1714315423.0,1714315423,-99.8846,29.1771,10988.04,False,214.39,305.33,0.0,,11414.76,2003,False,0,0
3828,acc327,ASI340  ,United States,1714315424.0,1714315424,-112.3662,33.7244,1981.2,False,48.64,17.86,-0.98,,2004.06,,False,0,0
3829,ad4ffc,N957PQ  ,United States,1714315234.0,1714315422,-85.0685,31.2994,2682.24,False,105.48,1.12,0.0,,2796.54,,False,0,0
3830,ac10af,DAL1009 ,United States,1714315424.0,1714315424,-103.5813,43.5221,10972.8,False,226.2,258.59,0.0,,10957.56,6417,False,0,0
3831,896585,ADY362  ,United Arab Emirates,1714315126.0,1714315159,38.8544,39.482,10066.02,False,229.75,105.19,0.33,,10401.3,5170,False,0,0
3832,a3dc47,DAL2301 ,United States,1714315422.0,1714315423,-98.2515,34.0549,6324.6,False,201.87,142.66,-4.55,,6469.38,1340,False,0,0
3833,ab5383,AAL1254 ,United States,1714315406.0,1714315406,-78.4615,29.1194,11277.6,False,235.13,3.89,-0.33,,11711.94,,False,0,0
3834,71d078,ILS2    ,Republic of Korea,1714315138.0,1714315138,126.7749,37.5721,,True,4.63,326.25,,,,,False,0,0
3835,a76f43,UAL1630 ,United States,1714315382.0,1714315409,-107.1592,32.4792,9753.6,False,215.41,311.42,0.0,,9966.96,,False,0,0
3836,4bcdfa,SXS41N  ,Turkey,1714315423.0,1714315423,22.1451,51.5125,11582.4,False,230.85,190.66,1.3,,11689.08,1330,False,0,0
3837,394c0a,AFR58AB ,France,1714315424.0,1714315424,2.8988,49.0408,1485.9,False,94.42,265.63,-4.55,,1524.0,1000,False,0,1
3838,394c0f,AFR76JJ ,France,1714315423.0,1714315423,-2.6084,41.005,4533.9,False,154.3,186.51,-10.08,,4686.3,7612,False,0,0
3839,a2b060,UAL1590 ,United States,1714315417.0,1714315423,-81.3729,37.6554,9448.8,False,239.69,76.47,0.0,,9806.94,2766,False,0,1
3840,a5e6c3,N48FF   ,United States,1714315424.0,1714315424,-66.1444,18.4796,342.9,False,55.9,263.66,-2.6,,327.66,,False,0,0
3841,a6ffc3,DAL354  ,United States,1714315424.0,1714315424,-87.058,33.5742,9753.6,False,235.54,320.05,0.0,,10157.46,,False,0,0
3842,ad43e6,DAL2680 ,United States,1714315423.0,1714315423,-84.9566,34.1306,3787.14,False,156.75,141.66,-5.2,,3985.26,6622,False,0,0
3843,4ca76a,RYR93JZ ,Ireland,1714315422.0,1714315422,2.1846,39.5107,5478.78,False,144.64,278.59,13.0,,5585.46,,False,0,1
3844,461f49,FIN7WG  ,Finland,1714315423.0,1714315423,7.0744,54.0331,13106.4,False,229.29,228.73,0.0,,13083.54,7673,False,0,0
3845,89653e,ETD123  ,United Arab Emirates,1714314883.0,1714315423,34.2191,44.8978,10965.18,False,0.51,90.0,4.88,,10005.06,1755,False,0,0
3846,ac6c83,N9WW    ,United States,1714315423.0,1714315423,-91.8881,42.251,6004.56,False,186.98,331.04,10.73,,6118.86,6255,False,0,0
3847,a71fe8,N5583D  ,United States,1714315409.0,1714315422,-87.3933,37.1728,1501.14,False,40.16,177.8,2.93,,1554.48,,False,0,0
3848,89653c,ETD58B  ,United Arab Emirates,1714315423.0,1714315423,22.9782,46.044,10965.18,False,238.75,302.59,0.0,,11216.64,1763,False,0,0
3849,781ec1,CSC9647 ,China,1714315423.0,1714315423,88.477,22.6712,10363.2,False,214.75,280.07,0.0,,10942.32,1514,False,0,0
3850,449681,JAF267  ,Belgium,1714315423.0,1714315423,19.7752,42.4062,11277.6,False,230.7,142.34,0.0,,11551.92,0113,False,0,0
3851,407843,SRD224B ,United Kingdom,1714315423.0,1714315423,-1.6621,53.5703,2743.2,False,129.29,82.22,-0.33,,2659.38,0236,False,0,0
3852,407844,BAW688  ,United Kingdom,1714315424.0,1714315424,24.3349,43.6173,11262.36,False,240.84,135.87,0.0,,11498.58,2251,False,0,0
3853,491182,NJE691T ,Portugal,1714315424.0,1714315424,-0.1667,52.1777,2468.88,False,122.28,218.51,-7.8,,2415.54,6765,False,0,0
3854,a5e6d2,FFL263  ,United States,1714315423.0,1714315423,-89.1054,39.2206,8534.4,False,189.37,251.96,-0.33,,8808.72,,False,0,0
3855,a5232b,AAL1218 ,United States,1714315369.0,1714315378,-77.0404,38.8563,,True,0.39,357.19,,,,,False,0,0
3856,4b9907,,Turkey,1714315339.0,1714315340,30.8103,37.0273,708.66,False,95.22,186.2,-4.88,,762.0,,False,0,0
3857,896559,ABY802  ,United Arab Emirates,1714315423.0,1714315423,83.588,12.644,10675.62,False,240.65,116.4,0.0,,11391.9,,False,0,0
3858,adf63f,N999YG  ,United States,1714315352.0,1714315352,-80.335,26.6023,1120.14,False,125.76,273.52,-1.63,,1211.58,,False,0,0
3859,781ebb,CKK231  ,China,1714315424.0,1714315424,-146.8236,61.9771,9448.8,False,243.93,74.09,0.0,,9136.38,5706,False,0,0
3860,461f56,FIN1    ,Finland,1714315423.0,1714315423,16.0237,65.6018,10972.8,False,257.95,316.05,0.0,,10797.54,7002,False,0,0
3861,405e24,TOM35N  ,United Kingdom,1714315424.0,1714315424,-5.8604,41.3112,11582.4,False,246.23,23.78,0.0,,11544.3,6274,False,0,0
3862,acd675,SWA5446 ,United States,1714315423.0,1714315423,-84.269,38.0457,12496.8,False,242.18,147.49,0.0,,12854.94,3527,False,0,0
3863,461f57,FIN74   ,Finland,1714315268.0,1714315268,140.3786,35.7641,,True,6.94,272.81,,,,6107,False,0,0
3864,405e23,TOM7CL  ,United Kingdom,1714315424.0,1714315424,-9.6832,41.5306,10058.4,False,242.27,210.92,0.0,,9982.2,0546,False,0,0
3865,a5e6be,N48FA   ,United States,1714315423.0,1714315423,-83.8751,35.9547,472.44,False,33.21,163.81,0.33,,563.88,,False,0,0
3866,407838,EZY23TP ,United Kingdom,1714315423.0,1714315423,-2.3674,51.492,2202.18,False,106.75,258.04,-10.73,,2179.32,3101,False,0,0
3867,461f52,FIN132  ,Finland,1714315423.0,1714315423,100.9337,3.4819,9624.06,False,264.46,305.02,1.3,,10317.48,,False,0,0
3868,abb68c,DAL1958 ,United States,1714315423.0,1714315423,-83.9972,33.1076,4960.62,False,213.31,141.17,9.1,,5181.6,,False,0,0
3869,39c949,FHSKJ   ,France,1714315423.0,1714315423,4.8824,44.445,2438.4,False,107.3,326.54,0.0,,2506.98,5431,False,0,0
3870,461f53,FIN67   ,Finland,1714315255.0,1714315423,24.2173,59.0148,7597.14,False,233.39,188.24,6.5,,7612.38,5207,False,0,6
3871,407837,EZY62UL ,United Kingdom,1714315423.0,1714315423,-7.4405,43.9427,10965.18,False,234.83,22.41,0.33,,10896.6,6220,False,0,0
3872,461f55,FIN68   ,Finland,1714315260.0,1714315260,142.7715,37.5731,10668.0,False,287.57,67.38,0.0,,11064.24,3137,False,0,0
3873,461f0e,FIN4K   ,Finland,1714315423.0,1714315423,17.4326,58.3391,8343.9,False,241.16,183.3,5.85,,8382.0,1166,False,0,0
3874,ada795,N9791F  ,United States,1714315423.0,1714315423,-86.65,34.829,563.88,False,46.28,204.29,-4.23,,601.98,,False,0,0
3875,4063de,BAW8TP  ,United Kingdom,1714315423.0,1714315423,8.5012,50.0309,10965.18,False,215.1,293.99,0.65,,11033.76,0622,False,0,0
3876,780c0a,CBJ5693 ,China,1714315422.0,1714315423,119.6016,26.6869,7802.88,False,185.65,212.9,0.0,,8237.22,,False,0,0
3877,8964b0,UAE5GU  ,United Arab Emirates,1714315424.0,1714315424,16.2659,48.2409,11277.6,False,254.03,119.21,0.0,,11475.72,7654,False,0,0
3878,a3a834,N33480  ,United States,1714315423.0,1714315423,-78.1591,36.7073,1623.06,False,52.39,107.72,0.0,,1706.88,,False,0,0
3879,a8c032,N663JM  ,United States,1714315251.0,1714315262,-83.5229,33.0974,1729.74,False,102.89,337.67,-0.33,,1836.42,,False,0,0
3880,a09563,MXY330  ,United States,1714315423.0,1714315423,-79.9824,34.646,6652.26,False,220.7,67.38,-5.53,,6957.06,,False,0,0
3881,a308e1,DCM1210 ,United States,1714315424.0,1714315424,-118.0671,34.6083,3634.74,False,167.12,260.07,-8.45,,3703.32,,False,0,0
3882,a39eac,EJA332  ,United States,1714315423.0,1714315423,-71.2852,41.1682,4427.22,False,169.16,98.75,-6.83,,4556.76,7165,False,0,0
3883,a690fb,GJS4172 ,United States,1714315423.0,1714315423,-75.992,42.3741,5791.2,False,219.6,121.49,0.33,,5958.84,5757,False,0,0
3884,448f2e,OOCYN   ,Belgium,1714315423.0,1714315423,0.5289,46.9881,10972.8,False,270.37,16.47,0.0,,10896.6,1000,False,0,0
3885,adf4e9,JBU2051 ,United States,1714315423.0,1714315424,-74.3943,38.8542,10972.8,False,233.85,220.63,0.0,,11323.32,1332,False,0,0
3886,4063e6,VIR129R ,United Kingdom,1714315423.0,1714315423,-2.0292,51.6737,6324.6,False,203.07,279.77,5.85,,6195.06,6460,False,0,0
3887,491d9a,NJE767Q ,Portugal,1714315421.0,1714315423,21.0707,40.3757,12496.8,False,257.48,140.11,0.0,,12801.6,5270,False,0,0
3888,8964b3,UAE2    ,United Arab Emirates,1714315423.0,1714315423,8.7698,50.0021,11277.6,False,259.82,109.19,0.0,,11315.7,5257,False,0,0
3889,a0f869,UCA4261 ,United States,1714315423.0,1714315423,-99.9076,29.6203,9144.0,False,226.5,338.27,0.0,,9479.28,2514,False,0,0
3890,a9903a,SKW6231 ,United States,1714315424.0,1714315424,-113.9287,33.8469,10363.2,False,184.79,290.71,0.0,,10607.04,,False,0,0
3891,ac249e,SWA2906 ,United States,1714315423.0,1714315423,-86.178,35.2615,7612.38,False,214.56,138.01,8.13,,7932.42,,False,0,0
3892,4076fe,REV970  ,United Kingdom,1714315423.0,1714315423,-1.9133,50.8873,2743.2,False,115.39,261.8,0.0,,2682.24,3773,False,0,0
3893,a3eeb0,UAL2312 ,United States,1714315423.0,1714315423,-113.5971,35.1503,11887.2,False,244.13,62.52,0.33,,12085.32,6733,False,0,1
3894,e4827c,TAM3152 ,Brazil,1714315424.0,1714315424,-47.2743,-24.4494,8526.78,False,200.79,212.55,9.1,,9060.18,,False,0,0
3895,a0f886,UCA4889 ,United States,1714315424.0,1714315424,-77.26,39.4636,2065.02,False,136.51,201.44,-0.98,,2171.7,5375,False,0,0
3896,c06b6a,WJA707  ,Canada,1714315423.0,1714315423,-81.3527,45.4414,10363.2,False,199.84,307.78,0.0,,10614.66,6322,False,0,0
3897,3d2b7a,DEOSG   ,Germany,1714315423.0,1714315423,8.2674,53.497,1127.76,False,62.26,90.95,-0.33,,1097.28,,False,0,0
3898,781318,CHH754  ,China,1714315423.0,1714315423,43.0193,63.6143,11277.6,False,259.07,84.19,0.0,,11125.2,1422,False,0,0
3899,0ac333,ACL1158 ,Colombia,1714315423.0,1714315423,-77.3126,-10.5719,6576.06,False,212.42,195.45,-14.96,,,,False,0,0
3900,ad579b,NJM959  ,United States,1714315423.0,1714315423,-89.9562,30.1294,2034.54,False,140.95,257.99,-10.08,,2110.74,1636,False,0,0
3901,ad447e,N954LA  ,United States,1714315423.0,1714315423,-118.9,34.0888,487.68,False,58.07,262.87,-3.9,,502.92,,False,0,0
3902,a9a3f5,N720EE  ,United States,1714315423.0,1714315423,-76.6175,38.6194,5699.76,False,175.59,199.87,14.96,,5943.6,6251,False,0,0
3903,461f39,FIN7BV  ,Finland,1714315423.0,1714315424,11.0833,60.1332,464.82,False,71.65,15.83,-4.23,,525.78,1370,False,0,0
3904,a3f5a0,N354WC  ,United States,1714315423.0,1714315423,-104.9835,44.8141,13106.4,False,259.3,319.1,0.0,,13144.5,,False,0,0
3905,a60814,UAL2637 ,United States,1714315423.0,1714315423,-104.685,39.8649,,True,13.89,180.0,,,,3206,False,0,0
3906,461f36,FIN1HA  ,Finland,1714315423.0,1714315423,23.2313,55.5451,11887.2,False,219.95,187.39,0.0,,11902.44,6031,False,0,0
3907,ab5f00,SWA448  ,United States,1714315422.0,1714315423,-111.0438,37.747,11887.2,False,255.93,112.08,0.0,,11993.88,,False,0,0
3908,4b990e,FHY835  ,Turkey,1714315176.0,1714315176,25.3412,64.9337,,True,8.23,320.62,,,,5371,False,0,0
3909,750245,MAS2606 ,Malaysia,1714315165.0,1714315165,116.0477,5.9246,,True,5.14,199.69,,,,,False,0,0
3910,a7c694,TWY919  ,United States,1714315422.0,1714315422,-98.4259,39.5392,13716.0,False,245.93,269.16,0.0,,13914.12,1543,False,0,0
3911,a178de,AAL2487 ,United States,1714315342.0,1714315349,-97.0873,32.9136,243.84,False,74.38,138.93,-3.58,,198.12,,False,0,0
3912,888126,VJC1154 ,Viet Nam,1714315416.0,1714315423,106.504,18.7256,10675.62,False,218.81,334.22,0.0,,11407.14,,False,0,0
3913,0d100a,VIV1232 ,Mexico,1714315362.0,1714315362,-116.9513,32.5386,144.78,False,71.97,279.46,-3.58,,144.78,,False,0,0
3914,a5ce02,UAL1403 ,United States,1714315423.0,1714315423,-123.3226,42.8756,8023.86,False,240.33,175.95,5.53,,8130.54,,False,0,0
3915,a0f83b,N1613W  ,United States,1714315423.0,1714315423,-77.7247,38.6291,1143.0,False,46.93,225.44,2.6,,1219.2,7672,False,0,0
3916,75020b,MAS781  ,Malaysia,1714315423.0,1714315423,101.9145,3.0888,5029.2,False,170.36,178.27,-5.2,,5524.5,,False,0,0
3917,acc1eb,ASA388  ,United States,1714315424.0,1714315424,-122.1528,47.3321,2263.14,False,151.3,70.95,10.4,,2225.04,,False,0,0
3918,491d99,NJE209L ,Portugal,1714315423.0,1714315423,-2.8249,53.3776,12496.8,False,257.11,93.21,0.33,,12428.22,5260,False,0,0
3919,4063c3,CFE63BB ,United Kingdom,1714315423.0,1714315423,1.1674,46.7175,11277.6,False,202.98,170.37,0.0,,11216.64,0533,False,0,0
3920,a15ebc,DAL141  ,United States,1714315423.0,1714315423,-62.9044,49.563,10980.42,False,235.51,234.78,0.0,,11087.1,,False,0,0
3921,39666f,FPO465  ,France,1714315424.0,1714315424,3.1498,38.7742,11803.38,False,212.47,179.58,-5.85,,11993.88,7601,False,0,0
3922,781f73,CSN673  ,China,1714315423.0,1714315423,28.3953,61.5142,11582.4,False,241.57,249.56,0.0,,11445.24,3054,False,0,0
3923,aaa929,SWA2114 ,United States,1714315424.0,1714315424,-78.4628,36.754,8481.06,False,215.75,43.94,-5.53,,8823.96,2452,False,0,0
3924,a9b6df,N725HS  ,United States,1714315423.0,1714315424,-83.9199,38.3194,13106.4,False,210.4,171.99,0.0,,13456.92,4027,False,0,0
3925,4076dd,EXS92RV ,United Kingdom,1714315423.0,1714315423,-2.2919,53.157,5753.1,False,191.19,301.47,11.38,,5608.32,7630,False,0,0
3926,ae4a60,CNV4152 ,United States,1714315423.0,1714315423,-89.9135,38.9084,10972.8,False,221.94,287.26,0.33,,11353.8,5606,False,0,13
3927,491d81,NJE2KX  ,Portugal,1714315423.0,1714315423,-6.9309,51.2624,12192.0,False,250.6,310.75,-0.98,,12092.94,0667,False,0,0
3928,addadb,JBU1373 ,United States,1714315423.0,1714315423,-111.2912,36.3474,11582.4,False,221.02,236.68,-0.33,,11704.32,3033,False,0,4
3929,c07286,CGRJP   ,Canada,1714315423.0,1714315423,-100.1955,50.8267,12496.8,False,209.24,290.89,0.0,,12496.8,,False,0,0
3930,461f09,FIN35B  ,Finland,1714315423.0,1714315423,15.3739,53.8463,11277.6,False,236.18,147.45,0.33,,11338.56,2221,False,0,0
3931,4a29f9,HYS446  ,Romania,1714315424.0,1714315424,8.3526,49.9755,10668.0,False,255.31,73.98,0.0,,10736.58,7556,False,0,0
3932,aa80e4,SCA77   ,United States,1714315365.0,1714315365,-111.8967,32.8908,1112.52,False,49.95,57.62,-1.95,,1120.14,,False,0,0
3933,4076e2,BAW37T  ,United Kingdom,1714315423.0,1714315423,22.8208,38.1371,7879.08,False,211.35,306.09,7.8,,8153.4,,False,0,0
3934,a19b18,SKW5408 ,United States,1714315423.0,1714315423,-112.0217,39.7123,7277.1,False,200.88,186.47,6.83,,7368.54,,False,0,4
3935,4076e3,SHT7H   ,United Kingdom,1714315423.0,1714315423,-3.5205,54.9753,9029.7,False,217.93,157.37,3.25,,8801.1,6230,False,0,0
3936,a0a8da,UAL1654 ,United States,1714315328.0,1714315328,-78.5178,30.437,11277.6,False,233.8,7.08,0.0,,11696.7,,False,0,0
3937,78132a,CCA871  ,China,1714315422.0,1714315422,101.7083,3.2489,5486.4,False,186.13,117.13,0.33,,5852.16,,False,0,0
3938,8964a5,UAE66V  ,United Arab Emirates,1714315423.0,1714315423,12.8784,49.5649,10668.0,False,262.77,104.28,0.0,,10828.02,0116,False,0,0
3939,8964a3,UAE83   ,United Arab Emirates,1714315423.0,1714315423,26.5615,42.945,10972.8,False,247.14,280.07,0.0,,11193.78,3240,False,0,6
3940,a4c846,SIL82   ,United States,1714315423.0,1714315423,-86.1212,30.2335,5615.94,False,110.27,101.57,2.93,,5867.4,,False,0,0
3941,acc1f3,DAL1181 ,United States,1714315423.0,1714315423,-82.4254,34.8392,1104.9,False,140.42,45.3,-0.33,,1211.58,5251,False,0,0
3942,750229,FFM3633 ,Malaysia,1714315254.0,1714315254,100.6337,12.2939,9662.16,False,243.41,176.0,5.53,,10363.2,,False,0,0
3943,76cc64,SIA945  ,Singapore,1714315422.0,1714315422,104.7815,1.1715,4686.3,False,177.01,268.83,-3.9,,5029.2,,False,0,0
3944,8964a8,UAE317  ,United Arab Emirates,1714315423.0,1714315423,135.246,34.5461,1584.96,False,140.83,286.12,7.48,,1684.02,,False,0,0
3945,a9ff6d,N743TW  ,United States,1714315424.0,1714315424,-112.171,40.7281,1897.38,False,55.19,101.83,-0.33,,1920.24,,False,0,0
3946,8964a6,UAE181  ,United Arab Emirates,1714315372.0,1714315423,27.8851,43.5614,10972.8,False,252.4,306.38,0.0,,11201.4,3234,False,0,0
3947,76cc68,SIA623  ,Singapore,1714315373.0,1714315380,134.0714,33.7625,7482.84,False,210.89,236.04,4.23,,7886.7,,False,0,0
3948,781348,CCA935  ,China,1714315424.0,1714315424,11.8685,52.3678,10805.16,False,216.95,249.89,-5.53,,10843.26,1000,False,0,0
3949,ac7f12,N904LR  ,United States,1714315423.0,1714315423,-110.8697,33.2492,8724.9,False,226.47,109.09,5.2,,8892.54,,False,0,0
3950,4ca6a6,RYR61YG ,Ireland,1714315423.0,1714315423,9.192,40.9449,11582.4,False,245.21,70.39,0.0,,11811.0,5315,False,0,1
3951,a7767b,LXJ580  ,United States,1714315423.0,1714315423,-93.7331,36.6229,1965.96,False,102.84,257.28,-3.58,,1981.2,7426,False,0,0
3952,ab5f1b,SWA951  ,United States,1714315423.0,1714315423,-89.5235,41.9675,11277.6,False,245.0,105.47,0.0,,11590.02,1640,False,0,0
3953,a19b72,SWA5576 ,United States,1714315423.0,1714315423,-80.7097,35.9039,11582.4,False,228.42,180.39,0.0,,11963.4,7437,False,0,0
3954,a846fa,UPS82   ,United States,1714315423.0,1714315423,-92.3021,42.2749,12192.0,False,240.09,315.0,0.0,,12443.46,6705,False,0,0
3955,a0cb68,AAL1890 ,United States,1714315423.0,1714315423,-112.805,35.572,8534.4,False,196.51,278.28,0.0,,8663.94,,False,0,0
3956,4864ee,KLM53D  ,Kingdom of the Netherlands,1714315423.0,1714315423,5.0676,52.2477,2865.12,False,153.14,105.39,17.23,,2842.26,1000,False,0,0
3957,a0de99,AAL1592 ,United States,1714315382.0,1714315383,-92.0647,37.0168,9144.0,False,233.04,269.87,0.0,,9456.42,,False,0,0
3958,4864ef,KLM1141 ,Kingdom of the Netherlands,1714315423.0,1714315423,0.9146,53.3609,11582.4,False,238.01,277.2,0.0,,11422.38,6276,False,0,0
3959,780c61,CSH831  ,China,1714315424.0,1714315424,101.9368,13.227,10363.2,False,228.31,209.57,0.0,,11102.34,,False,0,0
3960,4864ec,KLM1968 ,Kingdom of the Netherlands,1714315423.0,1714315423,4.7143,52.3887,228.6,False,63.45,184.18,-1.95,,228.6,1000,False,0,0
3961,4864ed,KLM57B  ,Kingdom of the Netherlands,1714315189.0,1714315190,11.2488,44.5498,137.16,False,67.18,116.37,-2.93,,220.98,1000,False,0,0
3962,4ca6a4,RYR9AY  ,Ireland,1714315423.0,1714315424,13.9735,46.6008,11277.6,False,228.47,135.91,0.0,,11483.34,0103,False,0,0
3963,a7bf85,N599H   ,United States,1714315423.0,1714315424,-82.7141,27.6784,6096.0,False,209.17,343.57,-0.33,,6393.18,1327,False,0,0
3964,a4a0cd,DAL891  ,United States,1714315421.0,1714315422,-100.7009,38.9084,9753.6,False,219.77,268.26,-0.33,,9753.6,,False,0,0
3965,a0f89f,N1616R  ,United States,1714315423.0,1714315424,-106.6674,34.8558,2560.32,False,47.03,280.08,-0.33,,2628.9,,False,0,0
3966,76cc72,SIA918  ,Singapore,1714315423.0,1714315423,120.7662,14.3676,1188.72,False,99.54,60.26,-4.55,,1310.64,,False,0,0
3967,a4fc92,N420KT  ,United States,1714315423.0,1714315423,-78.9745,43.0974,335.28,False,42.95,263.81,2.6,,350.52,,False,0,0
3968,ac119d,LN877PA ,United States,,1714315423,,,,False,137.04,328.04,-0.33,,,,False,0,0
3969,02a263,TAR850  ,Tunisia,1714315423.0,1714315423,7.424,40.116,10972.8,False,235.67,334.95,0.0,,11209.02,,False,0,0
3970,a2bbac,UAL596  ,United States,1714315421.0,1714315423,-77.4645,38.682,1524.0,False,103.94,1.13,-2.93,,1615.44,5230,False,0,0
3971,780c5b,CAO3134 ,China,1714315423.0,1714315423,105.5428,50.9405,10698.48,False,256.57,136.71,0.0,,10454.64,,False,0,1
3972,a7bf70,N599GD  ,United States,1714315414.0,1714315414,-72.2736,21.7715,,True,0.0,92.81,,,,,False,0,0
3973,a3d06a,N345FM  ,United States,1714315423.0,1714315423,-90.8523,32.6161,12489.18,False,233.45,47.77,-0.65,,12900.66,,False,0,0
3974,ab0fd6,N8113B  ,United States,1714315422.0,1714315422,-89.3301,43.1351,,True,0.0,61.88,,,,,False,0,0
3975,a07b8f,DAL2412 ,United States,1714315423.0,1714315423,-77.211,37.5143,9448.8,False,228.26,19.21,0.0,,9814.56,6573,False,0,0
3976,abb601,SWA1021 ,United States,1714315424.0,1714315424,-104.7973,31.4405,10668.0,False,270.47,106.92,0.33,,10927.08,,False,0,0
3977,a272bf,AAY2604 ,United States,1714315393.0,1714315401,-91.3459,35.995,9448.8,False,228.57,131.26,0.0,,9791.7,,False,0,0
3978,750209,MAS724  ,Malaysia,1714315419.0,1714315419,101.4754,0.921,11582.4,False,232.05,3.94,0.0,,12412.98,7602,False,0,0
3979,4864eb,KLM1325 ,Kingdom of the Netherlands,1714315424.0,1714315424,11.879,51.8121,11879.58,False,248.71,100.73,0.0,,11925.3,1000,False,0,0
3980,ab5f43,SWA2542 ,United States,1714315423.0,1714315423,-108.1056,39.102,11620.5,False,224.59,248.08,4.88,,11673.84,1442,False,0,0
3981,47947c,NOZ314  ,Norway,1714315423.0,1714315423,15.108,63.4016,11887.2,False,240.23,35.32,0.0,,11765.28,,False,0,0
