,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
6222,a3726a,N321DZ  ,United States,1714313114.0,1714313114,-80.9373,28.7003,3688.08,False,80.03,261.87,11.05,,3840.48,,False,0,0
6223,ac1765,SWA901  ,United States,1714313115.0,1714313115,-88.2504,33.1312,10363.2,False,233.78,242.48,0.0,,10751.82,6410,False,0,0
6224,abe40a,SWA1368 ,United States,1714313114.0,1714313115,-97.2771,37.9179,10972.8,False,189.4,234.84,0.0,,11155.68,2673,False,0,0
6225,aaaa1e,SWA5152 ,United States,1714313114.0,1714313115,-122.0856,46.8689,11887.2,False,242.84,165.02,0.0,,11841.48,,False,0,0
6226,71c272,KAL2001 ,Republic of Korea,1714313112.0,1714313112,122.3181,25.1385,9753.6,False,217.02,198.52,0.0,,10340.34,,False,0,0
6227,ab31ae,TMB820  ,United States,1714313114.0,1714313114,-83.3798,35.4787,6614.16,False,188.5,221.13,-12.35,,6880.86,1304,False,0,0
6228,a037b2,DAL1451 ,United States,1714313114.0,1714313114,-78.2574,35.2639,11582.4,False,228.13,217.67,-0.33,,11978.64,3535,False,0,0
6229,a37265,DAL2754 ,United States,1714312946.0,1714312946,-122.3018,47.4397,,True,0.06,188.44,,,,,False,0,0
6230,aa99b7,UAL56   ,United States,1714313114.0,1714313115,-67.2019,47.4283,11582.4,False,228.9,231.66,0.33,,11696.7,1250,False,0,0
6231,a3e846,CXK473  ,United States,1714313115.0,1714313115,-121.6111,37.692,883.92,False,41.75,266.47,-2.28,,914.4,4604,False,0,0
6232,a588c1,N456DR  ,United States,1714313114.0,1714313115,11.7118,47.9058,1981.2,False,81.8,270.72,0.0,,2080.26,4453,False,0,0
6233,406250,BAW702E ,United Kingdom,1714313114.0,1714313114,13.9612,49.0662,10713.72,False,242.99,115.59,-4.88,,10896.6,4726,False,0,1
6234,40756f,EZY21YE ,United Kingdom,1714313114.0,1714313114,-3.9621,49.7904,10972.8,False,240.44,9.48,0.0,,10805.16,2216,False,0,0
6235,405b65,EZY736Y ,United Kingdom,1714313114.0,1714313114,-3.6068,55.3883,4419.6,False,173.81,328.8,-8.45,,4305.3,6364,False,0,0
6236,40756e,EZY74XB ,United Kingdom,1714313114.0,1714313115,0.2534,51.0846,1539.24,False,125.58,51.49,-1.63,,1531.62,7470,False,0,0
6237,a3725a,DAL2033 ,United States,1714313115.0,1714313115,-93.4033,44.7255,3017.52,False,148.04,245.57,10.08,,3009.9,,False,0,1
6238,ab2ae0,AAL2969 ,United States,1714313114.0,1714313114,-103.5187,33.4572,10058.4,False,263.32,109.99,-0.65,,10172.7,,False,0,1
6239,4ba91a,THY3MC  ,Turkey,1714313115.0,1714313115,15.6822,46.3216,10972.8,False,216.01,299.07,0.0,,11209.02,7231,False,0,0
6240,347348,AEA063  ,Spain,1714313115.0,1714313115,-8.5814,41.2525,10058.4,False,245.65,288.81,0.0,,9997.44,6002,False,0,0
6241,a2fbec,UAL619  ,United States,1714313114.0,1714313114,-12.2784,55.2236,10363.2,False,220.0,297.88,0.0,,10119.36,4414,False,0,0
6242,40756c,EZY3497 ,United Kingdom,1714313115.0,1714313115,7.934,47.819,11285.22,False,241.63,110.83,0.0,,11376.66,2252,False,0,0
6243,407573,,United Kingdom,,1714313087,,,,False,216.03,303.05,0.0,,,,False,0,0
6244,abe448,UAL2217 ,United States,1714313114.0,1714313114,-83.0873,26.7539,11887.2,False,248.59,113.54,0.0,,12352.02,,False,0,0
6245,a6709b,DAL938  ,United States,1714313115.0,1714313115,-115.139,36.0793,,True,0.0,250.31,,,,,False,0,0
6246,40622b,EZY85ZB ,United Kingdom,1714313114.0,1714313114,-7.8403,42.2991,9349.74,False,225.61,200.42,-5.2,,9296.4,4622,False,0,0
6247,ab31d7,N820LB  ,United States,1714313114.0,1714313114,-75.7985,36.554,5280.66,False,90.26,335.77,4.88,,5501.64,,False,0,0
6248,ac64cf,UAL546  ,United States,1714313114.0,1714313114,-107.8163,37.2246,4221.48,False,149.7,23.92,7.48,,4244.34,,False,0,0
6249,40622d,EZY67GC ,United Kingdom,1714313114.0,1714313115,4.2083,52.5621,6073.14,False,195.88,298.38,9.75,,6019.8,6271,False,0,0
6250,abdd4a,SWA322  ,United States,1714312799.0,1714312811,-84.463,33.6204,297.18,False,77.17,90.38,-3.9,,373.38,7343,False,0,0
6251,ac1789,SWA1402 ,United States,1714313111.0,1714313112,-122.2138,37.7118,,True,0.0,11.25,,,,4077,False,0,0
6252,ac51b2,AAL403  ,United States,1714313107.0,1714313115,-71.0048,42.3776,,True,0.0,199.69,,,,,False,0,1
6253,3ff58d,DMRUM   ,Germany,1714313108.0,1714313114,11.1433,47.8873,1562.1,False,43.39,79.76,1.3,,1653.54,4453,False,0,0
6254,407567,EZY49NE ,United Kingdom,1714313114.0,1714313114,-3.8945,45.3942,10058.4,False,225.31,183.8,-0.33,,9951.72,2021,False,0,0
6255,a335fa,DAL664  ,United States,1714313092.0,1714313092,-122.3026,47.4393,,True,0.06,143.44,,,,,False,0,0
6256,ac4ace,,United States,1714313106.0,1714313106,2.296,-48.0171,,True,0.06,270.0,,,,,False,0,0
6257,a9335a,NKS476  ,United States,1714313114.0,1714313114,-114.0754,35.7463,4465.32,False,174.45,280.88,-4.23,,4579.62,,False,0,0
6258,407568,EZY36UA ,United Kingdom,1714313114.0,1714313115,7.1995,49.7947,11285.22,False,230.78,115.77,0.0,,11308.08,4650,False,0,0
6259,aaaa4a,SWA3444 ,United States,1714313114.0,1714313115,-116.0168,35.9592,8039.1,False,204.45,314.39,8.78,,8206.74,,False,0,0
6260,3423c4,IBE32CC ,Spain,1714313114.0,1714313114,12.2739,45.5088,3261.36,False,162.75,286.72,5.53,,3398.52,0267,False,0,0
6261,3423c3,IBE34ZE ,Spain,1714313114.0,1714313115,1.8623,48.5184,3337.56,False,200.43,37.28,0.0,,3352.8,1000,False,0,0
6262,406230,CFE4535 ,United Kingdom,1714313115.0,1714313115,-4.8666,37.7432,8724.9,False,199.03,194.83,-10.08,,8686.8,2066,False,0,0
6263,406231,CFE11A  ,United Kingdom,1714313110.0,1714313114,0.0719,51.5047,99.06,False,55.16,273.74,-5.85,,106.68,5446,False,0,0
6264,a2c897,GXA101  ,United States,1714313114.0,1714313114,-91.128,30.0913,9433.56,False,248.46,135.42,6.5,,9837.42,,False,0,0
6265,abe450,SWA1318 ,United States,1714313114.0,1714313114,-96.8965,33.3976,1264.92,False,137.1,99.29,-3.9,,1257.3,0630,False,0,0
6266,40621d,,United Kingdom,1714313111.0,1714313112,-62.407,48.2859,10363.2,False,252.49,233.2,0.0,,10477.5,,False,0,1
6267,4bd189,IAW282  ,Turkey,1714313115.0,1714313115,18.6953,51.3211,10668.0,False,230.12,148.16,0.0,,10797.54,4516,False,0,0
6268,a2b562,ASA343  ,United States,1714313114.0,1714313114,-103.7955,31.1757,10363.2,False,196.23,287.39,-0.33,,10637.52,4370,False,0,0
6269,a92043,KAP110  ,United States,1714313115.0,1714313115,-70.5436,41.7783,1767.84,False,71.47,329.74,0.0,,1790.7,,False,0,0
6270,a2ae6c,FDX876  ,United States,1714313115.0,1714313115,-103.0485,37.9647,11285.22,False,243.46,100.72,0.0,,11338.56,6005,False,0,0
6271,4bd184,TWI947  ,Turkey,1714313115.0,1714313115,26.4457,42.1973,9753.6,False,220.21,269.06,-0.33,,9921.24,5337,False,0,0
6272,aabd7f,UAL969  ,United States,1714313114.0,1714313114,1.3021,56.6098,9753.6,False,265.7,330.16,0.0,,9570.72,2107,False,0,0
6273,38db5b,FPULF   ,France,1714313113.0,1714313114,9.7867,45.3243,548.64,False,62.35,334.07,-0.33,,632.46,,False,0,0
6274,ad7e6f,JBU133  ,United States,1714313115.0,1714313115,-85.4821,44.4322,9136.38,False,211.09,274.61,0.33,,9380.22,1350,False,0,4
6275,a682ef,ASA1146 ,United States,1714313112.0,1714313112,-117.5219,47.6315,,True,10.8,47.81,,,,,False,0,0
6276,3424d1,VLG47GH ,Spain,1714313114.0,1714313114,1.7544,41.6167,3268.98,False,153.13,109.84,-7.8,,3360.42,0250,False,0,0
6277,4cae00,RYR74GL ,Ireland,1714313114.0,1714313114,0.8916,46.4743,11277.6,False,205.78,180.43,-0.33,,11247.12,2055,False,0,0
6278,3424d5,VLG8EL  ,Spain,1714313114.0,1714313114,-3.8422,41.8989,10058.4,False,211.13,255.32,0.33,,10020.3,0423,False,0,0
6279,40139a,GKVAN   ,United Kingdom,1714313115.0,1714313115,8.6316,52.2067,1036.32,False,27.7,248.2,-0.33,,1074.42,7000,False,0,0
6280,a8755f,N644PC  ,United States,1714313115.0,1714313115,-74.0317,40.6996,91.44,False,39.38,203.89,-1.95,,121.92,1200,False,0,0
6281,c050c4,ACA991  ,Canada,1714313114.0,1714313114,-85.6245,36.7051,10972.8,False,237.88,217.27,0.0,,11361.42,5640,False,0,0
6282,c050c5,ACA937  ,Canada,1714313114.0,1714313114,-88.4669,35.3956,11582.4,False,234.36,218.4,-0.33,,11993.88,2750,False,0,0
6283,a945ed,NKS1655 ,United States,1714313114.0,1714313114,-80.5751,32.7448,10668.0,False,236.35,42.27,0.0,,11087.1,,False,0,0
6284,a19404,SWA4799 ,United States,1714313111.0,1714313112,-111.9205,37.6196,11445.24,False,217.42,242.83,-14.31,,11567.16,3231,False,0,0
6285,ac523c,UAL2200 ,United States,1714313115.0,1714313115,-80.8882,41.4928,10066.02,False,237.82,96.83,0.0,,10386.06,2222,False,0,1
6286,a4f59c,AAL2407 ,United States,1714313115.0,1714313115,-87.3268,40.5012,9159.24,False,230.23,281.21,0.0,,9494.52,6003,False,0,0
6287,346107,LAV5526 ,Spain,1714313114.0,1714313114,1.3287,41.649,10363.2,False,233.92,119.95,0.0,,10447.02,5076,False,0,0
6288,acae64,EJA916  ,United States,1714313115.0,1714313115,-74.759,42.1644,9448.8,False,245.04,68.44,0.0,,9723.12,1575,False,0,0
6289,adc205,N986GA  ,United States,1714313115.0,1714313115,-81.1789,32.2232,1531.62,False,136.2,265.67,-6.5,,1630.68,,False,0,0
6290,4cae17,ITY160  ,Ireland,1714313114.0,1714313115,8.5242,44.8126,10965.18,False,233.76,320.18,-0.33,,11155.68,1000,False,0,0
6291,4cae18,ITY324  ,Ireland,1714313115.0,1714313115,8.2293,44.9997,10972.8,False,239.14,322.34,0.0,,11148.06,1000,False,0,0
6292,4cae19,ITY110  ,Ireland,1714313114.0,1714313114,8.7607,50.7501,10972.8,False,239.12,323.57,0.0,,11026.14,1000,False,0,0
6293,4cae12,ITY214  ,Ireland,1714313114.0,1714313115,8.8208,45.4784,11582.4,False,231.2,317.43,0.0,,11742.42,1243,False,0,0
6294,4cae13,ITY227  ,Ireland,1714313115.0,1714313115,4.7397,50.0556,11887.2,False,227.13,129.02,0.0,,11864.34,2153,False,0,0
6295,a144b1,N181DC  ,United States,1714313080.0,1714313080,-79.3752,37.0691,2651.76,False,139.84,11.89,-2.93,,2849.88,,False,0,0
6296,4cae11,ITY238  ,Ireland,1714313114.0,1714313114,3.2391,49.6778,11582.4,False,237.46,312.19,-0.65,,11529.06,7515,False,0,0
6297,a8754d,NKS1688 ,United States,1714313114.0,1714313114,-110.0183,37.581,10972.8,False,224.38,254.85,0.0,,11064.24,2111,False,0,0
6298,a7a557,FDX252  ,United States,1714313114.0,1714313115,-80.9227,29.4445,11887.2,False,233.56,328.24,-0.33,,12321.54,,False,0,0
6299,a05a25,UAL1093 ,United States,1714313115.0,1714313115,-105.4588,39.693,6690.36,False,199.65,268.82,9.75,,6713.22,3227,False,0,5
6300,44099d,OE7145  ,Austria,1714313114.0,1714313114,15.2578,49.1199,2301.24,False,51.01,138.27,-0.33,,2415.54,,False,0,0
6301,aa72f5,SWA3435 ,United States,1714313037.0,1714313037,-121.9233,37.363,,True,0.0,47.81,,,,,False,0,0
6302,acb56e,DRL91   ,United States,1714313115.0,1714313115,-90.7131,38.2076,13106.4,False,240.05,79.63,0.33,,13418.82,,False,0,0
6303,adc238,JBU434  ,United States,1714313115.0,1714313115,-113.9937,39.9894,10058.4,False,241.16,67.15,0.0,,10111.74,,False,0,0
6304,3ff4e8,DMOJN   ,Germany,1714312826.0,1714312827,10.6146,48.0165,601.98,False,0.0,0.0,-0.33,,662.94,7000,False,0,0
6305,abe2f6,RPA3474 ,United States,1714313114.0,1714313114,-88.0723,42.0026,861.06,False,94.14,89.69,-5.53,,845.82,,False,0,0
6306,34740f,AEA86BB ,Spain,1714313114.0,1714313114,-7.2876,39.1485,12496.8,False,242.5,215.24,0.0,,12550.14,2671,False,0,0
6307,47b932,LNSBA   ,Norway,1714313114.0,1714313114,13.8032,66.7459,3048.0,False,90.63,212.25,0.65,,3002.28,,False,0,0
6308,ad857e,AAL2255 ,United States,1714313115.0,1714313115,-80.8996,39.3474,7109.46,False,232.6,214.64,5.2,,7383.78,,False,0,0
6309,aa6bed,SWA6166 ,United States,1714313114.0,1714313114,-93.2407,38.9513,10668.0,False,248.31,102.08,0.0,,10942.32,1475,False,0,0
6310,aca22e,DAL2032 ,United States,1714313115.0,1714313115,-105.0156,42.5746,10972.8,False,228.82,225.64,0.0,,10965.18,,False,0,0
6311,3d0fc9,DEEFP   ,Germany,1714313115.0,1714313115,10.1525,47.8638,1005.84,False,42.79,251.78,1.3,,1059.18,7000,False,0,0
6312,4b3207,HBSYP   ,Switzerland,1714313114.0,1714313114,8.9166,46.0163,289.56,False,32.22,199.59,-0.33,,,0013,False,0,0
6313,aa72d3,SWA970  ,United States,1714313114.0,1714313115,-120.4456,37.5215,7208.52,False,178.6,321.31,-13.0,,7399.02,7254,False,0,0
6314,adbb39,AAL529  ,United States,1714313114.0,1714313114,-80.9455,35.152,2636.52,False,157.81,303.43,-2.93,,2781.3,,False,0,0
6315,ac4b95,SWA5058 ,United States,1714313114.0,1714313114,-108.2187,37.2104,11277.6,False,241.55,45.35,0.0,,11361.42,,False,0,0
6316,a9e520,N737AV  ,United States,1714313106.0,1714313115,-112.3661,33.4319,,True,0.06,306.56,,,,,False,0,0
6317,a1dd2d,RPA5780 ,United States,1714313114.0,1714313114,-71.0069,42.3617,,True,10.29,227.81,,,,2753,False,0,0
6318,a0c42c,0013    ,United States,1714313110.0,1714313110,-118.4216,33.9386,,True,0.0,267.19,,,,,False,0,0
6319,4cae48,RYR27KJ ,Ireland,1714312892.0,1714312905,16.2433,39.711,11277.6,False,237.16,99.99,0.0,,11574.78,5531,False,0,0
6320,ab329e,UAL1442 ,United States,1714313115.0,1714313115,-104.1407,40.6447,7117.08,False,219.89,47.28,6.5,,7132.32,3251,False,0,0
6321,a61b4e,ASA451  ,United States,1714313115.0,1714313115,-96.8641,36.9349,10363.2,False,258.95,305.46,-0.33,,10568.94,7332,False,0,0
6322,3ff4d9,UTC 2   ,Germany,1714313114.0,1714313114,12.5092,48.3536,876.3,False,44.95,185.25,-1.95,,899.16,7000,False,0,0
6323,a63571,N5CA    ,United States,1714313114.0,1714313114,-92.4744,32.2078,11277.6,False,242.39,106.4,-0.65,,11727.18,,False,0,0
6324,a0aa2b,AAL2767 ,United States,1714313115.0,1714313115,-103.9553,37.8485,10363.2,False,216.57,320.11,0.0,,10386.06,0545,False,0,0
6325,4cae57,RYR1E   ,Ireland,1714313115.0,1714313115,-4.4097,48.0762,11277.6,False,227.05,209.0,0.0,,11148.06,2075,False,0,0
6326,4cae58,RYR2AG  ,Ireland,1714313115.0,1714313115,16.9672,46.7545,11277.6,False,246.91,79.56,0.33,,11513.82,0472,False,0,0
6327,4d22b1,RYR8LM  ,Malta,1714313114.0,1714313114,11.4196,44.732,10965.18,False,248.18,59.34,0.0,,11193.78,1000,False,0,0
6328,4cae59,RYR3615 ,Ireland,1714313115.0,1714313115,9.3755,49.379,11277.6,False,232.75,121.44,0.0,,11361.42,0107,False,0,0
6329,4cae52,RYR8TC  ,Ireland,1714313114.0,1714313114,-5.849,53.3533,1623.06,False,115.24,307.38,-5.53,,1600.2,7460,False,0,0
6330,a18d79,N2BQ    ,United States,1714313101.0,1714313112,-97.5159,35.5124,518.16,False,54.33,322.7,-0.33,,480.06,,False,0,0
6331,4cae53,RYR2062 ,Ireland,1714313113.0,1714313114,2.4392,39.4682,2011.68,False,139.8,279.53,10.73,,2072.64,,False,0,0
6332,4cae55,RYR1348 ,Ireland,1714313114.0,1714313114,-8.3332,50.0897,11277.6,False,243.44,171.49,0.0,,11132.82,2270,False,0,0
6333,406e11,VIR355  ,United Kingdom,1714313114.0,1714313114,4.9767,51.0038,12184.38,False,254.15,290.75,-0.33,,12146.28,3273,False,0,6
6334,7804d6,CBJ5052 ,China,1714313075.0,1714313075,119.1344,25.4298,7520.94,False,187.89,245.75,7.48,,7940.04,,False,0,0
6335,acfbfd,ASA1043 ,United States,1714312897.0,1714312900,-122.0667,42.1075,10972.8,False,192.54,2.14,0.0,,11094.72,3232,False,0,0
6336,4d22a3,CXI82YJ ,Malta,1714313114.0,1714313114,4.4895,50.9029,,True,1.29,67.5,,,,,False,0,0
6337,a37db9,FFT4374 ,United States,1714313113.0,1714313114,-95.659,42.8557,11887.2,False,255.01,81.3,0.0,,12070.08,3527,False,0,1
6338,a33743,SKW3708 ,United States,1714313114.0,1714313115,-115.7917,42.9942,11277.6,False,253.26,105.67,0.98,,11323.32,,False,0,0
6339,a4570a,UPS923  ,United States,1714312812.0,1714312812,-85.7477,38.1837,99.06,False,73.87,165.48,-3.25,,137.16,4163,False,0,0
6340,a33741,AAL337  ,United States,1714313060.0,1714313107,-87.8976,41.9718,,True,4.89,59.06,,,,2531,False,0,0
6341,a264a4,SWA2683 ,United States,1714313114.0,1714313115,-96.2186,39.3942,11582.4,False,213.27,274.98,0.0,,11772.9,,False,0,0
6342,3ff4a7,DMSHU   ,Germany,1714313088.0,1714313093,12.4986,48.9024,350.52,False,28.52,97.25,-1.63,,403.86,7000,False,0,0
6343,8991e4,SJX001  ,Taiwan,1714313114.0,1714313114,-172.3499,57.029,10972.8,False,248.92,262.76,0.0,,10645.14,,False,0,0
6344,c05ce2,WEN3345 ,Canada,1714312888.0,1714312888,-120.5248,49.7173,6096.0,False,161.83,255.83,-0.33,,6019.8,,False,0,0
6345,a05a1a,,United States,1714312794.0,1714313019,-80.5058,26.6294,1615.44,False,45.26,148.48,-5.85,,1653.54,,False,0,0
6346,a9d0fe,RPA3709 ,United States,1714313114.0,1714313114,-85.4004,39.8506,5875.02,False,212.93,77.44,9.1,,6111.24,6630,False,0,0
6347,300782,DLA07X  ,Italy,1714313115.0,1714313115,14.515,47.3394,5433.06,False,193.95,127.02,-10.4,,5654.04,1000,False,0,0
6348,aa1219,AAL2134 ,United States,1714312854.0,1714312854,-77.0424,38.8551,,True,0.9,95.62,,,,,False,0,0
6349,7804e9,CCA107  ,China,1714313028.0,1714313028,113.9296,22.311,,True,0.32,135.0,,,,,False,0,0
6350,3c818f,FM3     ,Germany,1714313002.0,1714313002,12.2159,51.4197,,True,9.77,270.0,,,,,False,0,0
6351,4a1265,JOC411  ,Romania,1714313115.0,1714313115,4.6344,42.707,11269.98,False,202.28,233.48,-1.63,,11376.66,1732,False,0,0
6352,a7687b,ASA21   ,United States,1714313114.0,1714313114,-76.3266,41.7153,10363.2,False,208.33,290.22,0.0,,10668.0,3056,False,0,0
6353,ad727d,AAL495  ,United States,1714313113.0,1714313113,-85.774,27.7202,11277.6,False,247.28,108.43,0.0,,11742.42,7425,False,0,0
6354,a81ef4,N622PD  ,United States,1714313112.0,1714313112,-69.8769,44.1506,830.58,False,47.69,200.19,0.0,,868.68,,False,0,0
6355,a958d2,FFT1085 ,United States,1714313113.0,1714313114,-95.1985,28.8997,10355.58,False,216.96,262.37,-0.33,,10789.92,,False,0,0
6356,ab3da7,SCX8161 ,United States,1714313113.0,1714313113,-82.6908,27.9151,,True,4.37,194.06,,,,,False,0,0
6357,ad727c,AMX058  ,United States,1714313114.0,1714313115,-150.0305,61.172,11574.78,False,251.05,280.39,-0.33,,11262.36,,False,0,0
6358,a0bd47,CXK421  ,United States,1714313009.0,1714313009,-78.7723,35.8848,91.44,False,30.92,224.33,-1.3,,160.02,,False,0,0
6359,a011ac,AAL796  ,United States,1714313114.0,1714313115,-82.3088,39.6207,9144.0,False,235.37,297.18,0.0,,9502.14,6564,False,0,1
6360,c076f4,CGTBF   ,Canada,1714313114.0,1714313114,-114.3732,51.1034,,True,6.17,90.0,,,,,False,0,0
6361,aa6ba6,SWA2332 ,United States,1714313115.0,1714313115,-83.5333,42.197,2446.02,False,163.97,48.31,-11.38,,2522.22,3131,False,0,0
6362,a3c291,AAL925  ,United States,1714313114.0,1714313114,-115.1358,36.0813,,True,0.0,244.69,,,,,False,0,0
6363,48b1c2,SPMOC   ,Poland,1714313114.0,1714313114,20.4333,50.048,1920.24,False,45.62,172.87,3.25,,2026.92,7000,False,0,0
6364,4ca242,RYR3EF  ,Ireland,1714313115.0,1714313115,-4.3613,46.5324,11582.4,False,234.21,351.28,0.0,,11483.34,7440,False,0,1
6365,503e80,LYMEU   ,Lithuania,1714313115.0,1714313115,23.9225,54.8756,160.02,False,44.67,144.85,-0.33,,,,False,0,0
6366,ac5e19,N8961   ,United States,1714313114.0,1714313114,-71.4926,42.34,685.8,False,81.84,340.54,0.0,,731.52,,False,0,0
6367,503e82,ASL91Z  ,Lithuania,1714313114.0,1714313115,14.8591,42.9768,11269.98,False,247.92,67.43,0.33,,11551.92,0207,False,0,0
6368,a3244f,AAL2302 ,United States,1714313114.0,1714313115,-99.9065,31.823,11887.2,False,203.61,176.38,0.0,,12230.1,,False,0,0
6369,406cd2,EZY34WC ,United Kingdom,1714313115.0,1714313115,-7.9783,41.9845,11277.6,False,232.69,192.25,0.0,,11231.88,2053,False,0,0
6370,a3244a,AAL812  ,United States,1714313114.0,1714313115,-82.8066,28.9498,10972.8,False,226.0,324.36,0.0,,11407.14,3710,False,0,0
6371,4cae81,EIHML   ,Ireland,1714313114.0,1714313114,-5.9787,52.9646,777.24,False,41.67,180.71,-0.33,,,7000,False,0,0
6372,4073b5,LNX06AR ,United Kingdom,1714313114.0,1714313114,0.8669,51.4494,12496.8,False,214.49,106.87,0.0,,12382.5,4612,False,0,0
6373,4cae83,TOM94H  ,Ireland,1714312939.0,1714312944,-1.7351,52.4522,,True,0.9,317.81,,,,,False,0,0
6374,407fea,WUK82   ,United Kingdom,1714313115.0,1714313115,31.547,33.9962,10972.8,False,231.73,325.67,0.0,,11277.6,2223,False,0,0
6375,43e90d,MABEU   ,United Kingdom,1714313114.0,1714313115,0.3711,42.1833,13106.4,False,214.7,191.47,0.33,,13213.08,0511,False,0,0
6376,a2addf,UCA4230 ,United States,1714312936.0,1714312936,-106.6103,37.3536,8534.4,False,231.63,12.83,0.33,,8618.22,,False,0,0
6377,4ca251,RYR9EP  ,Ireland,1714313114.0,1714313114,-3.7559,41.0775,10363.2,False,243.25,25.16,0.0,,10325.1,4661,False,0,0
6378,a2f111,SKW4030 ,United States,1714313114.0,1714313114,-112.8768,38.8055,9822.18,False,230.73,20.9,-5.2,,9928.86,,False,0,0
6379,a1f77c,MXY526  ,United States,1714313115.0,1714313115,-102.1205,39.8884,11582.4,False,211.93,254.51,-0.33,,11628.12,7546,False,0,0
6380,3e1caa,LXG74M  ,Germany,1714313114.0,1714313115,3.0522,48.7546,11887.2,False,175.34,225.0,0.0,,11841.48,1000,False,0,0
6381,a67d2f,YEL51   ,United States,1714312927.0,1714312927,-84.4457,33.6469,259.08,False,60.71,90.49,-2.6,,373.38,,False,0,0
6382,4073a1,EZY67VD ,United Kingdom,1714313114.0,1714313114,-0.9592,52.3455,7924.8,False,191.35,325.63,0.33,,7741.92,5645,False,0,0
6383,407fda,WUK3VV  ,United Kingdom,1714313114.0,1714313114,-0.6849,51.1323,3139.44,False,132.77,244.53,13.66,,3078.48,5255,False,0,0
6384,78057c,CXA8517 ,China,1714312939.0,1714312941,119.9218,26.5962,6888.48,False,220.64,32.43,0.0,,7254.24,,False,0,0
6385,503e6a,NVD8535 ,Lithuania,1714313114.0,1714313114,27.9935,40.1969,10668.0,False,227.61,150.48,0.33,,10911.84,5651,False,0,0
6386,503e6c,KMM307  ,Lithuania,1714313115.0,1714313115,13.4601,38.2126,10050.78,False,230.19,171.91,0.0,,10347.96,,False,0,0
6387,4ca246,RYR47XF ,Ireland,1714313115.0,1714313115,-4.9414,45.841,11582.4,False,239.28,33.25,0.0,,11483.34,5332,False,0,0
6388,a74da7,N57SG   ,United States,1714313115.0,1714313115,-86.1915,35.8296,7924.8,False,135.72,307.61,0.0,,8267.7,1646,False,0,0
6389,4ca244,RYR95MH ,Ireland,1714313114.0,1714313114,1.9971,44.5626,11277.6,False,201.1,160.73,-0.33,,11300.46,1164,False,0,0
6390,4cae7d,TOM8JL  ,Ireland,1714313114.0,1714313114,-10.135,40.9508,11277.6,False,239.37,210.48,0.0,,11224.26,0516,False,0,0
6391,49d232,EWG91F  ,Czech Republic,1714313115.0,1714313115,7.9663,50.5916,3368.04,False,156.5,316.86,-4.88,,3429.0,3544,False,0,0
6392,7cf534,        ,Australia,,1714313101,,,,False,13.38,194.06,,,,,False,0,17
6393,4d22af,RYR687  ,Malta,1714313115.0,1714313115,16.6014,48.0651,739.14,False,94.67,158.31,4.88,,822.96,,False,0,0
6394,ab4531,UAL1225 ,United States,1714313114.0,1714313114,-98.1311,34.5412,11574.78,False,175.34,207.62,0.0,,11841.48,7175,False,0,0
6395,71bc15,AAR776  ,Republic of Korea,1714313115.0,1714313115,46.6732,40.9397,10058.4,False,244.24,109.69,0.0,,10454.64,7646,False,0,1
6396,407fe8,,United Kingdom,,1714312840,,,,False,174.77,352.73,0.33,,,,False,0,0
6397,4d22ab,KMM476  ,Malta,1714313114.0,1714313115,7.4646,43.5114,10980.42,False,240.71,326.68,0.0,,11163.3,1000,False,0,0
6398,300736,ICNTG   ,Italy,1714313115.0,1714313115,10.2971,45.5154,1005.84,False,58.66,285.26,-3.25,,1120.14,,False,0,2
6399,4d22ac,BBG757  ,Malta,1714313114.0,1714313114,32.2652,33.5616,9692.64,False,237.02,100.51,-7.15,,9989.82,7425,False,0,0
6400,4d22ad,RYR10UT ,Malta,1714313114.0,1714313114,13.1194,45.8018,9860.28,False,241.99,87.69,-5.53,,10111.74,0453,False,0,0
6401,ac28e5,SWA433  ,United States,1714312989.0,1714312989,-86.6676,36.1234,,True,10.29,286.88,,,,6261,False,0,0
6402,4d22c1,RYR9TG  ,Malta,1714313107.0,1714313107,16.5721,48.1132,,True,8.75,115.31,,,,,False,0,0
6403,300738,DLA6HF  ,Italy,1714313115.0,1714313115,11.3525,48.2846,1539.24,False,136.0,55.17,-4.55,,1638.3,0231,False,0,4
6404,3fef15,DMWNO   ,Germany,1714313108.0,1714313114,12.9284,48.8194,1234.44,False,54.64,322.27,-0.33,,1318.26,7000,False,0,0
6405,4cae63,RYR355  ,Ireland,1714313113.0,1714313114,28.1946,35.5242,10972.8,False,220.49,293.51,0.0,,11254.74,4140,False,0,0
6406,407fe0,VXS9    ,United Kingdom,1714313115.0,1714313115,-82.1934,42.1559,11887.2,False,242.12,41.04,0.33,,12207.24,4052,False,0,0
6407,a754b5,UAL795  ,United States,1714312852.0,1714312853,-108.7875,42.7659,11582.4,False,228.76,254.74,-0.33,,11574.78,1540,False,0,0
6408,390cc9,FGDGJ   ,France,1714313115.0,1714313115,2.1027,48.7522,182.88,False,27.84,253.91,0.98,,236.22,7000,False,0,0
6409,407fcb,BAW58TL ,United Kingdom,1714313113.0,1714313114,-6.3877,45.503,10668.0,False,237.05,209.51,0.0,,10561.32,2217,False,0,0
