,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
5560,a6cf4a,N538MT  ,United States,1714314573.0,1714314573,-82.5234,28.124,891.54,False,99.35,182.08,-8.45,,967.74,,False,0,0
5561,a5c99e,GTI8191 ,United States,1714314570.0,1714314572,-77.341,42.537,12192.0,False,230.63,292.56,-0.33,,12496.8,3321,False,0,0
5562,44a8a6,JAF3VK  ,Belgium,1714314571.0,1714314571,23.6764,40.375,11277.6,False,248.17,143.34,0.0,,11536.68,0114,False,0,0
5563,a8d9b6,N67DM   ,United States,1714314561.0,1714314561,-78.4943,35.5779,609.6,False,73.37,104.62,-3.9,,670.56,,False,0,0
5564,a120f3,DAL685  ,United States,1714314570.0,1714314570,-78.7986,40.0309,9753.6,False,228.56,272.06,0.0,,10088.88,7123,False,0,0
5565,a6d643,N54HA   ,United States,1714314571.0,1714314571,-121.4586,44.9591,12268.2,False,249.65,167.62,2.6,,12268.2,,False,0,0
5566,899107,CAL5226 ,Taiwan,1714314570.0,1714314570,-170.3924,58.0373,10668.0,False,254.3,67.9,0.0,,10302.24,,False,0,0
5567,a31f83,N300BZ  ,United States,1714314571.0,1714314571,-76.5041,36.6682,12496.8,False,229.74,24.61,0.33,,12854.94,6523,False,0,0
5568,406ecb,GCIRZ   ,United Kingdom,1714314499.0,1714314562,-2.567,53.63,556.26,False,25.55,334.98,2.6,,525.78,,False,0,0
5569,a2f328,N29AG   ,United States,1714314572.0,1714314572,-104.0488,39.8418,9471.66,False,234.75,108.4,7.48,,9471.66,3547,False,0,0
5570,78168f,CSN303  ,China,1714314572.0,1714314572,44.3565,61.6664,11582.4,False,231.28,263.87,0.0,,11490.96,,False,0,0
5571,0101dd,MSR971  ,Egypt,1714314561.0,1714314562,87.4815,23.1212,10972.8,False,217.23,272.04,-0.33,,11590.02,4756,False,0,0
5572,a67f8a,DAL345  ,United States,1714314562.0,1714314562,-97.2549,27.9589,12192.0,False,245.17,251.91,0.0,,12649.2,1704,False,0,0
5573,ac4107,UAL2724 ,United States,1714314572.0,1714314572,-77.5153,41.4483,9448.8,False,250.92,100.87,0.33,,9776.46,2440,False,0,0
5574,502d9a,JAF863  ,Latvia,1714314571.0,1714314571,30.509,35.6324,10652.76,False,240.92,117.6,0.0,,10934.7,0105,False,0,0
5575,ac04d3,SWA884  ,United States,1714314573.0,1714314573,-105.3583,40.338,6355.08,False,203.38,116.76,-15.28,,6393.18,6031,False,0,0
5576,a8295d,FFT3986 ,United States,1714314572.0,1714314572,-90.4173,33.4226,9433.56,False,250.17,61.91,0.33,,9814.56,2323,False,0,0
5577,c05ed9,ACA1073 ,Canada,1714314571.0,1714314571,-86.2979,43.1654,9144.0,False,207.89,268.72,0.0,,9418.32,1053,False,0,0
5578,a13501,AAL1979 ,United States,1714314570.0,1714314570,-81.434,28.931,5021.58,False,212.67,339.02,7.15,,5234.94,,False,0,0
5579,0101a4,,Egypt,,1714314374,,,,False,682.79,322.72,0.33,,,,False,0,0
5580,4ba9ac,THY5HB  ,Turkey,1714314525.0,1714314563,27.2124,40.8354,9174.48,False,235.2,274.14,4.88,,9364.98,5340,False,0,0
5581,4ba9aa,THY3EQ  ,Turkey,1714314571.0,1714314571,21.5433,44.2792,9768.84,False,215.42,299.63,0.0,,10035.54,6012,False,0,0
5582,4ba9c5,THY3CE  ,Turkey,1714314562.0,1714314562,24.974,45.3448,12496.8,False,244.46,139.44,0.0,,12725.4,6252,False,0,0
5583,4ba9c8,THY6RH  ,Turkey,1714314571.0,1714314571,18.7909,44.2584,12192.0,False,222.31,285.71,0.0,,12443.46,2320,False,0,0
5584,c0407b,ROU1963 ,Canada,1714314572.0,1714314572,-71.4536,46.7417,1226.82,False,80.25,202.62,6.83,,1211.58,,False,0,0
5585,ad24ab,AAL2878 ,United States,1714314563.0,1714314564,-77.0408,38.855,,True,1.54,216.56,,,,,False,0,4
5586,4ba9c1,THY37R  ,Turkey,1714314561.0,1714314561,14.0784,35.8014,10972.8,False,204.52,239.63,0.0,,11338.56,,False,0,0
5587,4ba9c4,THY8AJ  ,Turkey,1714314572.0,1714314573,13.6848,45.1718,12192.0,False,221.56,280.84,0.0,,12420.6,7223,False,0,0
5588,4ba9c3,THY42UM ,Turkey,1714314571.0,1714314571,27.3274,41.6655,6637.02,False,199.33,146.47,-10.4,,6873.24,7120,False,0,0
5589,a62fd1,SWA5256 ,United States,1714314516.0,1714314516,-112.015,33.4322,,True,10.29,270.0,,,,,False,0,0
5590,a50fdd,N425TB  ,United States,1714314572.0,1714314572,-88.543,30.9568,7620.0,False,138.13,104.45,-0.33,,7917.18,,False,0,0
5591,a360ea,ATN3375 ,United States,1714314561.0,1714314561,-95.0724,41.2991,10668.0,False,256.16,75.46,0.0,,10850.88,3320,False,0,0
5592,a05ba2,FDX824  ,United States,1714314561.0,1714314562,-85.3842,31.9978,10980.42,False,216.69,322.91,0.0,,11376.66,3313,False,0,0
5593,300968,IANUB   ,Italy,1714314571.0,1714314571,12.4416,41.9778,259.08,False,54.2,16.54,0.98,,350.52,,False,0,0
5594,30095a,CPV714  ,Italy,1714314268.0,1714314268,10.1811,41.2626,5585.46,False,171.24,200.39,-5.2,,5814.06,6455,False,0,0
5595,30095b,ISRPB   ,Italy,1714314571.0,1714314571,12.1169,44.5964,731.52,False,62.04,127.25,-0.33,,830.58,7000,False,0,0
5596,a82903,SKW4273 ,United States,1714314525.0,1714314526,-93.6783,45.866,3627.12,False,159.02,316.44,0.0,,3634.74,,False,0,0
5597,aab1d2,SWA1576 ,United States,1714314290.0,1714314290,-115.1476,36.0795,,True,6.17,334.69,,,,,False,0,0
5598,401599,GARYK   ,United Kingdom,1714314571.0,1714314571,-4.6049,51.829,617.22,False,54.5,107.58,-0.98,,624.84,7000,False,0,0
5599,4ba9d3,THY81D  ,Turkey,1714314571.0,1714314571,25.2827,45.2383,10363.2,False,236.85,323.48,0.0,,10591.8,5304,False,0,0
5600,aaaae6,EJM65   ,United States,1714314537.0,1714314537,-79.7617,26.8767,3589.02,False,194.98,45.43,0.0,,3756.66,,False,0,0
5601,ac9abc,DAL2069 ,United States,1714314571.0,1714314572,-74.692,40.0653,8229.6,False,235.59,47.57,0.0,,8511.54,3151,False,0,0
5602,ab7af5,JTZ839  ,United States,1714314568.0,1714314571,-107.3055,38.873,13106.4,False,204.4,230.82,0.0,,13213.08,3263,False,0,0
5603,06a2b7,QTR1J   ,Qatar,1714314561.0,1714314563,20.4965,46.8329,10972.8,False,229.36,302.26,0.0,,11216.64,3275,False,0,0
5604,3461ce,VOE2370 ,Spain,1714314571.0,1714314571,-0.595,42.5032,11049.0,False,191.36,201.11,6.5,,11056.62,2321,False,0,0
5605,46bc53,AEE246  ,Greece,1714314543.0,1714314543,24.6519,37.8846,3992.88,False,110.59,102.36,3.25,,4130.04,,False,0,0
5606,0101c8,NIA128  ,Egypt,1714314485.0,1714314488,32.8162,28.9643,8534.4,False,206.81,307.01,0.0,,8854.44,4571,False,0,0
5607,06a2b3,QTR38C  ,Qatar,1714314561.0,1714314562,-3.5508,40.5663,1196.34,False,99.17,22.57,9.75,,1249.68,,False,0,0
5608,acfdf4,SWA512  ,United States,1714314570.0,1714314573,-90.3182,33.6659,10401.3,False,237.61,348.13,-4.88,,10782.3,4063,False,0,0
5609,a1c05d,UCA4315 ,United States,1714314571.0,1714314571,-86.7639,34.8191,838.2,False,85.97,165.8,0.98,,906.78,6415,False,0,0
5610,a67f3b,VAR518  ,United States,1714314572.0,1714314572,-112.5518,33.3469,617.22,False,71.49,256.26,0.0,,594.36,,False,0,0
5611,e486c2,TAM3867 ,Brazil,1714314568.0,1714314568,-40.7221,-19.9648,5036.82,False,204.03,289.44,3.58,,5364.48,,False,0,0
5612,4ba9a8,THY5JZ  ,Turkey,1714314571.0,1714314571,21.3294,40.5242,10066.02,False,236.45,87.01,0.0,,10355.58,3735,False,0,0
5613,a2a3fd,N26988  ,United States,1714314525.0,1714314525,-111.3308,33.8334,3253.74,False,60.36,341.1,0.0,,3284.22,,False,0,0
5614,c00506,CFBXL   ,Canada,1714314515.0,1714314570,-79.0668,29.4008,12092.94,False,215.67,189.06,-3.25,,12519.66,,False,0,0
5615,abe4db,SWA6140 ,United States,1714314410.0,1714314410,-104.6852,39.8651,,True,7.2,180.0,,,,6640,False,0,0
5616,ad6113,NKS3392 ,United States,1714314570.0,1714314570,-76.0778,37.4459,11590.02,False,226.76,200.45,0.33,,11963.4,3322,False,0,0
5617,4075fd,BAW665Y ,United Kingdom,1714314571.0,1714314572,14.5066,44.4011,11574.78,False,227.19,300.63,-0.33,,11833.86,4153,False,0,0
5618,a61cc0,N493RM  ,United States,1714314260.0,1714314260,-74.673,40.399,0.0,False,34.98,90.0,-2.6,,68.58,,False,0,0
5619,a7ef08,SKW3687 ,United States,1714314561.0,1714314563,-79.9139,39.8118,10058.4,False,216.73,123.58,-0.65,,10416.54,2470,False,0,0
5620,0101b2,NIA192  ,Egypt,1714314571.0,1714314571,30.6423,36.7645,10652.76,False,232.15,168.37,0.0,,10927.08,5366,False,0,0
5621,ad6116,AAL391  ,United States,1714314571.0,1714314571,-79.5101,27.0562,7353.3,False,211.65,198.13,-11.7,,7726.68,,False,0,1
5622,a30052,N29274  ,United States,1714314407.0,1714314522,-81.3256,32.2391,1127.76,False,65.98,266.42,-0.98,,1188.72,,False,0,0
5623,0101b7,MSR793  ,Egypt,1714314572.0,1714314572,18.9948,39.2533,10972.8,False,227.67,299.81,0.0,,11277.6,2002,False,0,0
5624,0101b6,MSR776  ,Egypt,1714314572.0,1714314572,1.4667,50.9834,11887.2,False,231.02,134.19,0.0,,11772.9,2710,False,0,0
5625,a4e3b7,N414HM  ,United States,1714314525.0,1714314525,-84.6189,35.9339,3261.36,False,102.5,92.88,0.33,,3398.52,,False,0,0
5626,a2e045,UAL1693 ,United States,1714314525.0,1714314573,-118.4119,45.6506,10668.0,False,266.75,95.64,-0.33,,10668.0,,False,0,0
5627,a1d37a,N21692  ,United States,1714314519.0,1714314526,-81.0495,28.9078,213.36,False,48.32,18.63,3.58,,266.7,,False,0,0
5628,ad876e,DAL914  ,United States,1714314571.0,1714314571,-83.9636,35.574,9204.96,False,233.87,21.15,9.43,,9578.34,2551,False,0,1
5629,a67f59,N518C   ,United States,1714314571.0,1714314571,-81.9858,34.7202,1851.66,False,105.74,341.57,-2.93,,1981.2,,False,0,0
5630,a96a7d,N7057Q  ,United States,1714314571.0,1714314571,-95.7152,41.1837,1310.64,False,32.54,129.23,-0.65,,1226.82,,False,0,0
5631,a360e3,ASA383  ,United States,1714314561.0,1714314561,-101.4666,45.4862,10972.8,False,234.9,286.41,0.0,,11003.28,5633,False,0,0
5632,3d6889,DFLVL   ,Germany,1714314572.0,1714314572,10.5234,49.1582,2895.6,False,120.34,334.42,0.0,,2987.04,4454,False,0,0
5633,abd1c5,SWA5609 ,United States,1714314421.0,1714314421,-115.2941,38.4473,11277.6,False,251.49,93.4,-0.65,,11414.76,,False,0,0
5634,ac3a60,SWA5833 ,United States,1714314561.0,1714314561,-90.7064,39.0022,1531.62,False,85.5,217.42,-0.33,,1524.0,7132,False,0,0
5635,a6995d,SCU2    ,United States,,1714314417,,,,False,37.84,172.97,-2.93,,,,False,0,0
5636,3d687b,DFLUX   ,Germany,1714314572.0,1714314572,12.0761,52.5443,8923.02,False,149.81,322.82,-4.55,,9022.08,6615,False,0,0
5637,acbffd,AAL682  ,United States,1714314570.0,1714314570,-104.341,30.8783,10363.2,False,197.49,299.84,0.0,,10668.0,2312,False,0,0
5638,a9a859,EJM691  ,United States,1714314572.0,1714314572,-85.6804,36.5338,13106.4,False,236.67,343.46,0.33,,13472.16,3642,False,0,0
5639,a992a1,N716CZ  ,United States,1714314520.0,1714314520,-71.3966,21.3184,3779.52,False,74.4,307.98,0.0,,3916.68,,False,0,0
5640,a6d234,DAL1197 ,United States,1714314345.0,1714314389,-105.3995,31.4118,9144.0,False,212.23,298.37,0.0,,9410.7,5750,False,0,0
5641,49d28e,OKALT   ,Czech Republic,1714314569.0,1714314572,9.8188,45.6751,6088.38,False,111.77,234.55,-3.58,,6240.78,1000,False,0,0
5642,4ba8ca,THY7YC  ,Turkey,1714304918.0,1714314568,31.913,54.7098,10668.0,False,29.03,82.87,0.0,,,2266,False,0,0
5643,7504a1,AXM5114 ,Malaysia,1714314414.0,1714314414,116.0488,5.9269,,True,4.37,191.25,,,,,False,0,0
5644,abd010,AAL1552 ,United States,1714314570.0,1714314571,-97.2229,33.7046,7863.84,False,262.41,5.17,6.83,,8084.82,,False,0,1
5645,a5759c,N4508R  ,United States,1714314428.0,1714314428,-81.4512,34.8892,1112.52,False,58.79,254.26,0.33,,1196.34,,False,0,0
5646,ac63e0,N898JM  ,United States,1714314570.0,1714314570,-81.8394,27.3105,8229.6,False,195.82,343.52,-0.33,,8633.46,6645,False,0,0
5647,40749a,BAW197  ,United Kingdom,1714314376.0,1714314376,-0.4427,51.4759,,True,6.69,101.25,,,,,False,0,6
5648,4ba8e1,,Turkey,1714314488.0,1714314488,30.796,36.9244,129.54,False,78.01,185.3,-2.93,,152.4,,False,0,0
5649,e48799,TAM3159 ,Brazil,1714314495.0,1714314572,-48.8599,-27.4952,11277.6,False,233.78,36.14,0.0,,11932.92,,False,0,0
5650,a9eec1,N739ZH  ,United States,1714314444.0,1714314444,-74.8077,39.9452,0.0,False,33.97,178.26,-2.6,,38.1,,False,0,0
5651,a9eecc,N739ZU  ,United States,1714314525.0,1714314525,-80.6535,28.3238,274.32,False,39.38,113.89,1.63,,327.66,,False,0,0
5652,a43b91,DAL1029 ,United States,1714314570.0,1714314570,-111.2213,33.5314,3962.4,False,211.77,76.94,6.18,,4038.6,,False,0,0
5653,4b8e42,PGT1SH  ,Turkey,1714314571.0,1714314571,26.1716,42.222,11277.6,False,236.21,139.86,0.0,,11498.58,7612,False,0,0
5654,4b8e47,PGT5NA  ,Turkey,1714314572.0,1714314572,19.4477,47.1292,10607.04,False,212.6,295.82,-5.85,,10850.88,2355,False,0,0
5655,abdc76,ASH6024 ,United States,1714314562.0,1714314562,-89.1839,31.7528,9448.8,False,239.2,61.34,0.0,,9867.9,,False,0,0
5656,4b8e46,PGT78PH ,Turkey,1714314476.0,1714314476,29.0732,40.7988,861.06,False,88.47,55.66,-5.53,,1059.18,,False,0,0
5657,3ec399,DKPAN   ,Germany,1714314571.0,1714314572,12.8627,48.4309,792.48,False,29.12,237.99,-0.33,,845.82,,False,0,0
5658,c07782,CGTGR   ,Canada,1714314562.0,1714314562,-82.7537,33.1168,5090.16,False,93.96,9.77,0.0,,5341.62,,False,0,0
5659,7504b5,AXM5130 ,Malaysia,1714314570.0,1714314570,115.3238,5.5466,3535.68,False,149.84,128.17,-4.55,,3832.86,,False,0,0
5660,a227a7,EJA238  ,United States,1714314570.0,1714314570,-81.1341,32.2612,1501.14,False,152.44,264.58,-10.08,,1607.82,,False,0,0
5661,a6cb48,JBU2211 ,United States,1714314565.0,1714314571,-73.7724,40.646,,True,0.0,163.12,,,,,False,0,0
5662,a80b31,N61701  ,United States,1714314522.0,1714314522,-77.4293,38.2789,121.92,False,34.2,291.16,-2.6,,175.26,,False,0,0
5663,abe355,N865VR  ,United States,1714314572.0,1714314572,-84.5141,34.7525,2026.92,False,68.17,188.68,0.33,,2148.84,,False,0,0
5664,a07dc9,UAL1004 ,United States,1714314572.0,1714314572,-86.1926,44.12,11574.78,False,212.65,287.6,-0.33,,11849.1,1512,False,0,0
5665,4ba8f6,TKJ5KL  ,Turkey,1714314569.0,1714314572,17.9251,46.408,11582.4,False,212.92,304.77,0.0,,11795.76,2647,False,0,0
5666,40615b,BAW850T ,United Kingdom,1714314571.0,1714314571,14.6688,52.564,10066.02,False,262.45,91.46,0.0,,10180.32,2015,False,0,0
5667,aa735a,SWA111  ,United States,1714314570.0,1714314570,-120.8294,37.8004,6332.22,False,181.63,257.74,-11.05,,6484.62,0521,False,0,0
5668,a43b85,DAL2020 ,United States,1714314573.0,1714314573,-117.1053,33.5038,9387.84,False,258.28,90.8,6.83,,9646.92,1356,False,0,0
5669,c05d8c,CGJLB   ,Canada,1714314523.0,1714314571,-113.1435,47.8542,12496.8,False,233.43,170.87,0.33,,12451.08,,False,0,0
5670,ad83f3,LYM3911 ,United States,1714314570.0,1714314570,-92.11,43.3748,10866.12,False,223.71,119.63,-2.93,,11125.2,,False,0,0
5671,3ff674,DMGMD   ,Germany,1714314455.0,1714314455,14.2074,48.7803,1143.0,False,64.65,235.05,-0.33,,,,False,0,0
5672,4ba8c8,TKJ532  ,Turkey,1714314439.0,1714314518,0.2545,51.8883,,True,0.0,42.19,,,,,False,0,0
5673,ac50d1,DAL506  ,United States,1714314572.0,1714314572,-122.3292,37.7328,1257.3,False,129.02,336.5,14.96,,1280.16,3605,False,0,0
5674,400aff,EFW2794 ,United Kingdom,1714314572.0,1714314572,23.5571,42.2822,10660.38,False,245.54,134.92,0.0,,10896.6,3445,False,0,0
5675,4ba8c5,TKJ6SL  ,Turkey,1714314572.0,1714314572,21.8168,45.2869,11277.6,False,244.46,131.84,0.0,,11559.54,,False,0,0
5676,ad70ba,SWA208  ,United States,1714314570.0,1714314570,-115.3438,35.9961,3505.2,False,164.41,201.67,7.15,,3558.54,,False,0,0
5677,400afe,EFW9OY  ,United Kingdom,1714314571.0,1714314571,4.453,46.9665,10355.58,False,247.55,333.33,-0.33,,10386.06,4060,False,0,1
5678,400afc,EFW8HZ  ,United Kingdom,1714314570.0,1714314570,-5.3597,42.1507,10378.44,False,249.84,24.19,-0.33,,10317.48,6260,False,0,0
5679,400afb,EFW5JA  ,United Kingdom,1714314526.0,1714314527,-3.9807,47.594,10980.42,False,243.88,35.9,-0.33,,10850.88,7441,False,0,0
5680,ab805a,FDX690  ,United States,1714314573.0,1714314573,-110.8955,38.0929,11277.6,False,259.99,99.8,0.0,,11353.8,,False,0,0
5681,abdc92,ASH6025 ,United States,1714314526.0,1714314526,-89.9275,32.2123,10363.2,False,230.55,247.15,0.0,,10789.92,,False,0,0
5682,abdc96,ASH6222 ,United States,1714314562.0,1714314563,-78.5603,36.9232,7315.2,False,209.31,41.01,0.0,,7620.0,2267,False,0,0
5683,a45586,DAL487  ,United States,1714314525.0,1714314526,-97.6987,42.5786,10972.8,False,205.24,261.93,-0.33,,11109.96,1520,False,0,0
5684,c05d7b,WJA2690 ,Canada,1714314572.0,1714314572,-79.9617,40.757,10363.2,False,242.64,183.04,0.33,,10713.72,0514,False,0,0
5685,aa6c5d,N7707J  ,United States,1714314334.0,1714314334,-85.7093,35.6868,2804.16,False,74.93,54.78,0.0,,2941.32,,False,0,0
5686,406d8e,EZY94VV ,United Kingdom,1714314562.0,1714314562,6.3051,46.5363,3048.0,False,138.7,42.75,-0.33,,3139.44,2052,False,0,0
5687,3b7542,CTM1077 ,France,1714314563.0,1714314570,25.2872,54.6446,,True,0.0,241.88,,,,1143,False,0,0
5688,a9eeb6,RPA3537 ,United States,1714314572.0,1714314572,-78.9387,43.2661,9144.0,False,199.41,266.75,0.0,,9418.32,3407,False,0,4
5689,c001e5,ASP821  ,Canada,1714314572.0,1714314572,-80.0634,41.1202,12717.78,False,224.82,180.39,1.63,,13045.44,2234,False,0,0
5690,a03737,N1129C  ,United States,1714314572.0,1714314572,-82.1805,33.5721,807.72,False,48.97,99.07,-0.33,,899.16,,False,0,0
5691,a885f4,UAL470  ,United States,1714314523.0,1714314523,-112.2352,38.3863,10972.8,False,215.22,267.67,0.33,,11064.24,5122,False,0,0
5692,ab30fc,N820BH  ,United States,1714314278.0,1714314278,-81.3064,29.0508,274.32,False,71.27,112.49,-21.78,,388.62,,False,0,0
5693,406d92,EZY26DA ,United Kingdom,1714314572.0,1714314572,17.2696,44.6895,10980.42,False,216.78,309.32,0.0,,11269.98,5614,False,0,0
5694,0d817c,YV2770  ,Venezuela,1714314571.0,1714314571,-65.1949,8.5816,8244.84,False,218.55,155.97,0.0,,8785.86,,False,0,0
5695,406d90,EZY32PG ,United Kingdom,1714314526.0,1714314534,3.4681,51.1321,11574.78,False,235.36,296.34,0.0,,11490.96,3567,False,0,0
5696,aa733d,CXK120  ,United States,1714314364.0,1714314364,-112.015,41.2002,1280.16,False,33.44,180.0,-1.63,,1333.5,,False,0,0
5697,406d95,EZY98NU ,United Kingdom,1714314572.0,1714314572,15.0245,48.9569,10972.8,False,221.6,313.59,0.0,,11178.54,3264,False,0,0
5698,aa733b,SWA6191 ,United States,1714314293.0,1714314293,-115.1457,36.0801,,True,0.45,278.44,,,,,False,0,0
5699,aa600a,JBU149  ,United States,1714314572.0,1714314572,-71.6072,39.2819,9159.24,False,271.39,162.46,5.2,,9441.18,1161,False,0,0
5700,4ba8d2,TKJ1HG  ,Turkey,1714313716.0,1714314355,33.1602,35.8546,7231.38,False,224.57,6.18,10.08,,6271.26,2573,False,0,0
5701,a81e38,FFT2770 ,United States,1714314570.0,1714314570,-76.1322,37.2246,10043.16,False,230.29,33.34,-0.33,,10431.78,0574,False,0,0
5702,a25d36,SWA2663 ,United States,1714314568.0,1714314568,-113.7758,38.1884,12496.8,False,256.4,139.15,0.33,,12618.72,,False,0,0
5703,c027da,CJT905  ,Canada,1714314570.0,1714314570,-99.1849,19.9353,4114.8,False,140.7,230.49,-6.18,,5440.68,,False,0,0
5704,407fc7,EZY78YT ,United Kingdom,1714314573.0,1714314573,6.4391,46.462,2080.26,False,87.33,223.57,-2.6,,2171.7,7312,False,0,0
5705,a7fe27,FFT1816 ,United States,1714314571.0,1714314571,-103.9381,37.8097,10660.38,False,242.46,147.39,0.98,,10706.1,1466,False,0,0
5706,a68e4c,SKW6251 ,United States,1714314525.0,1714314527,-99.9474,28.8758,9144.0,False,213.12,299.66,0.0,,9540.24,4331,False,0,0
5707,a1574e,DAL45   ,United States,1714314570.0,1714314570,-66.5791,46.0274,10972.8,False,225.33,230.09,0.0,,11109.96,0716,False,0,0
5708,a55b50,AAL713  ,United States,1714314570.0,1714314570,-101.7184,38.7088,10363.2,False,217.9,242.59,-0.33,,10393.68,,False,0,0
5709,76bd42,TGW897  ,Singapore,1714314572.0,1714314572,126.2196,34.9287,11605.26,False,233.86,187.2,3.58,,12131.04,,False,0,0
5710,3fef70,DMSCV   ,Germany,1714314564.0,1714314567,12.0782,49.8124,1638.3,False,85.5,58.03,-0.33,,,7000,False,0,0
5711,76bd41,TGW616  ,Singapore,1714314572.0,1714314572,100.8581,13.5835,3429.0,False,153.62,5.96,-5.85,,3627.12,,False,0,0
5712,aa9990,ENY3852 ,United States,1714314321.0,1714314321,-99.8346,32.0264,4038.6,False,164.48,219.42,-5.85,,4351.02,,False,0,0
5713,a347b1,ENY3458 ,United States,1714314571.0,1714314572,-80.3087,36.8685,10058.4,False,216.95,12.32,0.0,,10416.54,,False,0,0
5714,a3970f,AAY421  ,United States,1714314572.0,1714314572,-81.3482,29.7038,11269.98,False,233.34,357.09,0.0,,11704.32,,False,0,1
5715,ac50fa,FDX828  ,United States,1714314571.0,1714314571,-103.0183,40.8642,11887.2,False,252.44,117.82,0.0,,11925.3,6003,False,0,0
5716,a5d86c,N476LP  ,United States,1714314572.0,1714314572,-82.6183,29.5904,1897.38,False,44.54,194.04,-0.33,,2011.68,,False,0,0
5717,c027d7,CFPCG   ,Canada,1714314571.0,1714314571,-123.2213,49.1055,175.26,False,45.2,191.82,0.0,,152.4,,False,0,0
5718,78041b,AMU982  ,China,1714314524.0,1714314525,107.7556,22.6009,9166.86,False,215.21,259.25,0.0,,9715.5,,False,0,0
5719,a83839,FFT4992 ,United States,1714314525.0,1714314525,-97.0216,43.6165,10675.62,False,278.22,60.78,-0.33,,10828.02,0744,False,0,0
5720,add3d9,NKS2100 ,United States,1714314572.0,1714314573,-111.6832,37.8546,11590.02,False,229.93,228.36,0.33,,11711.94,5757,False,0,0
5721,a8d5a4,UAL711  ,United States,1714314571.0,1714314572,-104.5012,39.7855,3307.08,False,144.06,180.82,-2.6,,3299.46,2625,False,0,0
5722,48c590,SPSMR   ,Poland,1714314572.0,1714314572,16.383,52.4049,480.06,False,58.17,321.1,0.0,,533.4,,False,0,0
5723,abd063,RPA5590 ,United States,1714314571.0,1714314571,-73.8658,40.7736,,True,0.0,39.38,,,,,False,0,1
5724,abdc9b,SWA2596 ,United States,1714314527.0,1714314527,-82.979,27.7347,3794.76,False,207.75,251.07,7.48,,3954.78,,False,0,0
5725,a0e7f4,AAL2338 ,United States,1714314562.0,1714314563,-82.6391,29.0336,7269.48,False,229.14,352.91,4.55,,7620.0,,False,0,0
5726,a4ebd9,EJA416  ,United States,1714314572.0,1714314572,-83.2493,39.8608,12496.8,False,238.06,140.88,-0.33,,12862.56,3150,False,0,0
5727,a214b3,SWA3373 ,United States,1714314572.0,1714314572,-90.6423,30.088,1470.66,False,134.62,106.43,-6.5,,1539.24,,False,0,0
5728,a071c8,DAL9962 ,United States,1714314572.0,1714314572,-81.0896,43.7444,10965.18,False,196.41,287.06,-0.33,,11277.6,3465,False,0,0
5729,a68e65,N521TY  ,United States,1714314223.0,1714314407,-80.8374,32.073,662.94,False,58.25,38.19,0.65,,723.9,,False,0,0
5730,a071c2,,United States,1714314372.0,1714314372,-77.0398,38.8579,,True,6.69,354.38,,,,,False,0,0
5731,a8d5a0,UAL1921 ,United States,1714314569.0,1714314572,-87.7147,41.1198,7856.22,False,211.51,174.14,7.48,,8092.44,,False,0,0
5732,a39710,DAL1482 ,United States,1714314570.0,1714314572,-92.0333,44.1622,7536.18,False,210.07,121.28,5.85,,7673.34,,False,0,0
5733,71ba13,JJA2205 ,Republic of Korea,1714314566.0,1714314568,122.0758,24.4737,10972.8,False,212.82,199.49,-0.33,,11666.22,,False,0,0
5734,a20da6,N231QS  ,United States,1714314571.0,1714314571,-84.6766,35.8377,10972.8,False,245.61,237.57,-0.33,,11376.66,1601,False,0,0
5735,a86bb2,N64129  ,United States,1714314571.0,1714314571,-84.0493,34.2558,1371.6,False,35.08,85.79,0.33,,1478.28,1200,False,0,0
5736,a347a6,N310JN  ,United States,1714314565.0,1714314565,-86.0282,31.7671,2385.06,False,104.79,350.68,0.0,,2499.36,,False,0,0
5737,aa7f5e,AAL173  ,United States,1714314525.0,1714314525,-66.4347,46.1128,11727.18,False,240.42,230.38,6.5,,11795.76,0767,False,0,0
5738,a87ee8,N6467X  ,United States,1714314568.0,1714314570,-83.3889,33.7663,3413.76,False,70.77,160.91,0.33,,3558.54,6226,False,0,0
5739,48c583,SPSMD   ,Poland,1714314534.0,1714314534,17.1129,52.1921,426.72,False,47.67,313.69,0.65,,518.16,,False,0,0
5740,a03765,AAL976  ,United States,1714314561.0,1714314562,-81.7067,41.2279,9753.6,False,215.12,265.75,0.33,,10088.88,1104,False,0,0
5741,3867dc,FJIRZ   ,France,1714314572.0,1714314572,1.7272,43.4957,480.06,False,41.48,240.26,0.33,,541.02,7000,False,0,0
5742,48c581,SPSMB   ,Poland,1714314572.0,1714314572,16.5445,52.3737,396.24,False,45.94,235.95,0.33,,502.92,,False,0,0
5743,3004c2,NOS7929 ,Italy,1714314571.0,1714314571,32.6461,29.3924,10081.26,False,219.74,308.35,4.88,,10378.44,7324,False,0,0
5744,aa7315,SWA4849 ,United States,1714314570.0,1714314570,-97.4074,38.911,11277.6,False,236.51,85.01,0.0,,11422.38,,False,0,1
5745,71ba07,KAL913  ,Republic of Korea,1714314569.0,1714314572,1.9235,41.3365,11277.6,False,215.99,245.82,0.0,,11376.66,4024,False,0,0
5746,ac7809,EJA902  ,United States,1714314522.0,1714314522,-110.966,37.5266,11795.76,False,218.4,234.59,-7.48,,11887.2,4167,False,0,0
