,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category
5534,a671f2,,United States,1714315005.0,1714315005,-111.9958,33.4371,,True,0.77,309.38,,,,,False,0,0
5535,ac5fad,DAL789  ,United States,1714315055.0,1714315055,-83.2007,29.5014,10058.4,False,245.08,23.77,0.0,,10477.5,,False,0,0
5536,a013e8,DAL381  ,United States,1714315054.0,1714315054,-77.2874,37.3291,10668.0,False,227.54,63.26,0.33,,11041.38,1102,False,0,0
5537,407734,HLE10   ,United Kingdom,1714315045.0,1714315045,-2.355,50.9865,91.44,False,12.65,206.57,1.3,,114.3,,False,0,0
5538,400db1,EZY26JR ,United Kingdom,1714315054.0,1714315054,5.1301,44.4584,10096.5,False,205.24,131.24,-9.75,,10226.04,6330,False,0,0
5539,34760d,FBYE11C ,Spain,1714315004.0,1714315004,-3.5977,42.3743,1249.68,False,40.04,137.08,-5.2,,1272.54,7000,False,0,0
5540,a0d97f,N154ER  ,United States,1714315054.0,1714315054,-81.5247,28.242,434.34,False,36.88,67.01,0.0,,480.06,,False,0,0
5541,a84a50,EJA633  ,United States,1714315054.0,1714315054,-82.8175,33.2441,11277.6,False,224.83,341.73,0.0,,11673.84,,False,0,0
5542,a06f8a,AAL2522 ,United States,1714315054.0,1714315054,-82.5363,27.3783,403.86,False,80.46,137.33,9.75,,441.96,6005,False,0,1
5543,76cef1,SIA227  ,Singapore,1714315052.0,1714315052,104.8505,-0.2287,9334.5,False,250.32,163.28,5.85,,10027.92,2236,False,0,1
5544,76cef2,SIA25   ,Singapore,1714315055.0,1714315055,47.4894,41.0105,10058.4,False,244.24,93.26,0.0,,10469.88,7666,False,0,0
5545,76cef7,SIA318  ,Singapore,1714313014.0,1714315054,42.1436,41.6119,10972.8,False,250.71,263.28,0.0,,10751.82,3245,False,0,0
5546,a4460d,UAL561  ,United States,1714315054.0,1714315054,-103.9618,39.1856,10668.0,False,237.82,88.02,0.0,,10668.0,3210,False,0,0
5547,a24cc0,UAL1822 ,United States,1714315055.0,1714315055,-77.0857,35.5373,12192.0,False,222.71,206.33,-0.33,,12557.76,3022,False,0,1
5548,a146f9,UAL419  ,United States,1714315054.0,1714315054,-119.4689,38.2339,10668.0,False,248.75,79.88,0.0,,10881.36,1702,False,0,0
5549,49d449,OKMSA   ,Czech Republic,1714315053.0,1714315054,16.3157,49.245,2148.84,False,52.08,286.65,2.93,,2247.9,,False,0,0
5550,ab3fcc,AAL2344 ,United States,1714314978.0,1714314978,-77.0428,38.8542,,True,0.0,163.12,,,,,False,0,0
5551,507c5e,UZB257  ,Uzbekistan,1714313436.0,1714315054,42.5077,40.901,10363.2,False,234.0,273.53,-0.33,,10767.06,2316,False,0,0
5552,adb182,N9812J  ,United States,1714315051.0,1714315051,-80.6675,28.0312,419.1,False,50.67,12.91,-0.98,,464.82,,False,0,0
5553,a0634c,RPA4315 ,United States,1714315053.0,1714315054,-73.8292,40.558,929.64,False,124.94,205.62,9.1,,990.6,1506,False,0,0
5554,461e21,FIN5SK  ,Finland,1714315055.0,1714315055,10.4306,58.8141,12192.0,False,228.09,252.14,0.0,,12131.04,6560,False,0,0
5555,507c59,UZB101  ,Uzbekistan,1714314802.0,1714314815,-73.7511,40.65,-22.86,False,71.02,210.47,-0.98,,22.86,0733,False,0,0
5556,461e1c,FIN9PE  ,Finland,1714315052.0,1714315053,25.4186,65.4636,7498.08,False,216.45,3.41,-14.31,,7322.82,0234,False,0,0
5557,a8ad1c,N6582M  ,United States,1714315054.0,1714315054,-84.4534,33.7664,1272.54,False,76.89,24.51,0.65,,1348.74,,False,0,0
5558,a7578c,N572TM  ,United States,1714315053.0,1714315054,-83.9172,38.9328,2651.76,False,94.39,65.53,-0.33,,2766.06,4001,False,0,0
5559,461e1e,FIN5RB  ,Finland,1714315053.0,1714315054,25.5156,64.0472,5615.94,False,195.03,6.06,-13.98,,5547.36,4250,False,0,0
5560,461e1f,FIN4NR  ,Finland,1714315053.0,1714315054,13.9624,58.6363,11887.2,False,197.94,228.69,-13.98,,11887.2,7001,False,0,0
5561,a61173,EDV5357 ,United States,1714315054.0,1714315054,-76.0728,42.7797,2164.08,False,140.04,2.32,-7.8,,2225.04,1613,False,0,0
5562,461e1a,FIN91Y  ,Finland,1714315055.0,1714315055,18.2879,57.5692,12192.0,False,221.27,234.46,0.65,,12192.0,3520,False,0,0
5563,461e1b,FIN3D   ,Finland,1714315053.0,1714315054,13.3401,56.9483,11887.2,False,245.13,49.26,0.0,,11879.58,1220,False,0,0
5564,4ca41f,IRL284  ,Ireland,1714315054.0,1714315054,3.6351,50.1079,5486.4,False,126.04,306.87,0.0,,5440.68,6743,False,0,0
5565,a44611,UAL2630 ,United States,1714314949.0,1714314949,-87.908,41.9802,,True,3.6,95.62,,,,,False,0,0
5566,a3e9b2,DAL2146 ,United States,1714315055.0,1714315055,-82.8186,34.1487,8496.3,False,247.65,54.73,8.13,,8839.2,,False,0,0
5567,347605,AEA097  ,Spain,1714314991.0,1714314991,-12.3727,42.2753,10363.2,False,243.55,281.45,0.0,,10340.34,6007,False,0,0
5568,a814e6,JUMP17  ,United States,1714315054.0,1714315054,-111.5536,32.8727,2423.16,False,86.95,90.68,-25.03,,2430.78,,False,0,0
5569,a33964,ASA1293 ,United States,1714315055.0,1714315055,-121.673,41.3829,10972.8,False,199.02,353.02,0.0,,11132.82,7303,False,0,0
5570,ab8314,N8406S  ,United States,1714315054.0,1714315054,-76.4943,43.1621,2903.22,False,38.59,179.24,1.63,,2994.66,,False,0,0
5571,a5ea5c,UAL302  ,United States,1714315055.0,1714315055,-94.5726,42.3657,10972.8,False,198.84,262.27,0.0,,11178.54,4151,False,0,0
5572,76cefa,,Singapore,1714314802.0,1714314802,104.0443,1.8157,2026.92,False,134.7,161.29,-4.88,,,,False,0,0
5573,aa1ffc,RPA3600 ,United States,1714315054.0,1714315054,-87.8135,41.8098,2514.6,False,132.61,170.17,14.63,,2567.94,,False,0,0
5574,a43f8d,N373GG  ,United States,1714315054.0,1714315054,-74.8411,40.0378,11689.08,False,236.66,50.11,5.2,,12062.46,6520,False,0,0
5575,49d44f,ABP611  ,Czech Republic,1714315053.0,1714315054,6.5975,50.5199,11887.2,False,259.67,104.81,0.0,,11871.96,2154,False,0,0
5576,a5a30a,SWA1711 ,United States,1714315054.0,1714315054,-112.1645,33.4403,1013.46,False,102.23,94.91,-5.2,,1028.7,,False,0,0
5577,aa5003,N7637J  ,United States,1714315055.0,1714315055,-77.5211,35.2366,1577.34,False,65.87,43.42,-0.65,,1661.16,,False,0,0
5578,a1c03a,UCA4240 ,United States,1714315053.0,1714315053,-81.9375,38.0835,8839.2,False,233.87,78.84,0.33,,9159.24,5662,False,0,0
5579,a91c02,N6861F  ,United States,1714315054.0,1714315054,-118.7695,34.1767,1356.36,False,49.84,281.31,-0.33,,1348.74,,False,0,0
5580,c0183c,PSC373  ,Canada,1714315054.0,1714315054,-71.2582,46.6794,5120.64,False,155.76,60.3,0.0,,5204.46,,False,0,0
5581,a92f35,N691J   ,United States,1714314823.0,1714314823,11.8429,45.3936,,True,0.0,81.56,,,,2000,False,0,0
5582,c05ebb,WJA1593 ,Canada,1714315055.0,1714315055,-92.1431,40.4577,10972.8,False,228.33,310.8,0.0,,11247.12,4423,False,0,0
5583,a3c3e6,UAL2357 ,United States,1714315054.0,1714315054,-78.4838,35.0899,11582.4,False,226.32,214.63,0.0,,11963.4,7176,False,0,0
5584,3ff851,DMMEH   ,Germany,1714314962.0,1714314963,10.9439,48.4252,480.06,False,34.07,255.12,-2.6,,525.78,7000,False,0,0
5585,0101cd,RBG411  ,Egypt,1714315053.0,1714315053,33.0445,28.9746,10119.36,False,222.23,308.51,-5.2,,10401.3,4201,False,0,0
5586,78165c,CCA822  ,China,1714315033.0,1714315036,103.6877,19.5254,10668.0,False,251.79,36.19,0.0,,11361.42,,False,0,0
5587,899124,EVA698  ,Taiwan,1714315054.0,1714315054,-125.2438,49.651,10058.4,False,270.85,127.98,0.0,,9845.04,,False,0,0
5588,a54c60,UAL445  ,United States,1714315055.0,1714315055,-95.9088,34.1369,8610.6,False,205.29,208.11,-4.88,,8900.16,6574,False,0,0
5589,c05ec7,ACA1023 ,Canada,1714315054.0,1714315054,-80.2438,26.5343,3878.58,False,183.93,354.7,8.45,,4069.08,,False,0,0
5590,0101d3,SUBTT   ,Egypt,1714315054.0,1714315054,-105.0314,40.1442,12496.8,False,256.23,88.96,0.33,,12542.52,6016,False,0,0
5591,502d89,DLH24E  ,Latvia,1714315055.0,1714315055,10.3849,46.1517,10668.0,False,201.44,220.44,0.0,,10850.88,0612,False,0,0
5592,89911f,CAL6885 ,Taiwan,1714315055.0,1714315055,106.1103,21.6086,3604.26,False,177.72,230.87,-9.75,,3764.28,,False,0,1
5593,a67f81,DAL456  ,United States,1714315053.0,1714315055,-84.5912,33.6317,815.34,False,97.23,89.7,-0.33,,906.78,3436,False,0,0
5594,a5af78,N46567  ,United States,1714315054.0,1714315054,-85.0027,35.0718,396.24,False,33.5,222.51,-0.33,,487.68,,False,0,0
5595,a373da,DAL1488 ,United States,1714315054.0,1714315054,-93.1351,41.654,10355.58,False,198.69,211.01,0.0,,10599.42,2614,False,0,0
5596,a1d368,JBU2577 ,United States,1714315054.0,1714315054,-108.8392,38.712,9753.6,False,218.29,245.79,0.0,,9837.42,3477,False,0,0
5597,a5799f,AWI5996 ,United States,1714315053.0,1714315054,-87.0652,41.5798,3977.64,False,178.32,295.83,-10.73,,4076.7,5737,False,0,0
5598,a2f352,N29BZ   ,United States,1714315053.0,1714315054,-96.645,41.7563,3108.96,False,116.2,210.31,-0.33,,3086.1,,False,0,0
5599,461e17,FIN38U  ,Finland,1714315054.0,1714315054,19.9789,58.9385,11582.4,False,216.34,237.33,0.33,,11521.44,2220,False,0,0
5600,ac4d1a,DAL916  ,United States,1714315054.0,1714315054,-94.8972,29.0327,10363.2,False,226.51,258.21,0.0,,10797.54,,False,0,0
5601,a8fc06,UAL1633 ,United States,1714315054.0,1714315054,-86.1778,42.6843,9753.6,False,219.42,286.48,0.0,,10058.4,1250,False,0,0
5602,461e18,FIN4DU  ,Finland,1714315055.0,1714315055,21.7298,66.6261,11582.4,False,237.41,342.86,0.0,,11414.76,1377,False,0,0
5603,aa39fd,RPA3615 ,United States,1714315054.0,1714315054,-74.3803,41.5734,2895.6,False,159.75,130.82,-7.15,,2994.66,0567,False,0,0
5604,3d4246,DEXIS   ,Germany,1714314799.0,1714314799,9.4278,49.592,502.92,False,25.08,244.49,-0.33,,586.74,,False,0,0
5605,a2b6ff,SKW4089 ,United States,1714315055.0,1714315055,-122.2439,37.7222,243.84,False,76.4,313.91,13.33,,281.94,3643,False,0,0
5606,c05eac,ACA785  ,Canada,1714315053.0,1714315053,-97.8502,43.2164,9753.6,False,208.91,262.93,-0.33,,9852.66,1567,False,0,0
5607,30099c,IOZZS   ,Italy,1714315052.0,1714315052,11.6217,44.4837,487.68,False,52.16,306.98,-0.33,,563.88,7000,False,0,0
5608,a623c1,N495MC  ,United States,1714315054.0,1714315054,-86.1842,31.499,1760.22,False,61.16,192.63,0.0,,1851.66,,False,0,0
5609,780f97,,China,1714315038.0,1714315038,103.2106,18.9001,10058.4,False,244.0,35.73,0.0,,10728.96,,False,0,0
5610,0101bb,MSR767  ,Egypt,1714315054.0,1714315054,12.1984,39.7127,11887.2,False,222.13,291.04,0.0,,12153.9,,False,0,0
5611,502d7c,BTI6GN  ,Latvia,1714314802.0,1714314802,23.9754,56.9494,22.86,False,66.14,185.36,-3.25,,137.16,6152,False,0,0
5612,899133,EVA667  ,Taiwan,1714315054.0,1714315054,140.7042,36.9743,10972.8,False,212.19,231.1,0.0,,11407.14,,False,0,0
5613,0101be,,Egypt,1714314851.0,1714314851,46.9445,27.9283,9753.6,False,231.06,289.65,0.33,,10119.36,,False,0,0
5614,ad6d03,SWA669  ,United States,1714314851.0,1714314851,-115.1446,36.0782,,True,6.43,345.94,,,,1150,False,0,0
5615,0101bd,MSR792  ,Egypt,1714315053.0,1714315054,23.6296,36.3872,11887.2,False,254.71,120.86,0.0,,12214.86,,False,0,0
5616,ab342f,N8207G  ,United States,1714315055.0,1714315055,-74.1227,40.0452,548.64,False,62.05,220.29,2.28,,571.5,,False,0,0
5617,461e15,FIN4VP  ,Finland,1714315054.0,1714315054,17.7982,56.0859,11582.4,False,222.07,218.89,0.33,,11582.4,6161,False,0,0
5618,502d7d,EWG5XT  ,Latvia,1714315050.0,1714315051,6.7643,51.2832,,True,5.4,233.44,,,,1000,False,0,0
5619,4850e6,KLM661  ,Kingdom of the Netherlands,1714315054.0,1714315054,-68.6355,44.7684,11277.6,False,238.91,227.79,-0.33,,11452.86,0762,False,0,0
5620,502d7a,BTI630  ,Latvia,1714315053.0,1714315054,23.2592,55.3099,10058.4,False,206.49,7.44,0.0,,10073.64,6644,False,0,0
5621,c05eb6,ACA551  ,Canada,1714315054.0,1714315054,-121.8208,40.8354,9144.0,False,220.89,357.6,0.0,,9296.4,7315,False,0,0
5622,4075e0,EZY9660 ,United Kingdom,1714315055.0,1714315055,23.008,39.9002,10347.96,False,210.26,308.24,0.0,,10629.9,0504,False,0,0
5623,c05ee5,ACA1030 ,Canada,1714315053.0,1714315055,-93.4543,39.4399,11277.6,False,256.76,26.92,-0.33,,11544.3,,False,0,0
5624,a623ca,AJT1021 ,United States,1714315054.0,1714315054,137.911,35.635,12199.62,False,196.77,246.59,0.0,,12733.02,7022,False,0,0
5625,ac4d43,FDX457  ,United States,1714315054.0,1714315054,-93.0076,36.0531,10675.62,False,249.76,102.49,0.65,,10995.66,2075,False,0,0
5626,aafa0d,VXP675  ,United States,1714315054.0,1714315054,-77.0694,36.8912,6621.78,False,204.48,231.03,-10.73,,6903.72,1740,False,0,0
5627,478058,HEP03   ,Norway,1714315036.0,1714315036,10.8569,59.8084,259.08,False,53.57,228.5,-1.95,,327.66,,False,0,0
5628,c05ee1,ACA1206 ,Canada,1714315053.0,1714315053,-80.1414,35.3035,8534.4,False,244.51,196.38,0.0,,8892.54,6535,False,0,0
5629,abf7e2,ENY3525 ,United States,1714315053.0,1714315054,-97.0545,33.1612,944.88,False,84.45,177.56,0.0,,922.02,,False,0,0
5630,ac04ae,SWA6112 ,United States,1714315054.0,1714315054,-81.7651,28.3053,3802.38,False,190.63,264.74,10.08,,3985.26,,False,0,0
5631,a78c43,ASA704  ,United States,1714315053.0,1714315053,-118.7857,39.7987,11277.6,False,256.94,151.28,0.0,,11437.62,,False,0,0
5632,a1836c,AAY568  ,United States,1714315054.0,1714315054,-99.3859,32.4987,11582.4,False,188.2,206.99,0.0,,11925.3,,False,0,0
5633,a67345,ASI164  ,United States,1714314893.0,1714314924,-112.689,33.1229,1554.48,False,50.07,175.29,-3.9,,1554.48,,False,0,0
5634,a17c95,AAL2555 ,United States,1714315042.0,1714315043,-84.9616,28.1535,7315.2,False,230.88,276.4,0.0,,7658.1,,False,0,0
5635,a240ae,N244US  ,United States,1714314846.0,1714314846,-151.2488,60.564,,True,1.03,28.12,,,,,False,0,0
5636,a3133c,ASA629  ,United States,1714315038.0,1714315044,-116.742,36.6531,10363.2,False,198.67,324.91,0.0,,10576.56,,False,0,0
5637,a4f6fe,EJA419  ,United States,1714315054.0,1714315054,-82.9875,33.862,5966.46,False,211.99,100.63,-19.83,,6256.02,2232,False,0,0
5638,899106,CAL6844 ,Taiwan,1714315053.0,1714315053,121.3155,25.1512,548.64,False,87.16,229.07,-3.58,,571.5,,False,0,0
5639,c05edf,ACA331  ,Canada,1714315011.0,1714315011,-88.6702,49.2183,10363.2,False,175.37,288.12,0.0,,10424.16,,False,0,0
5640,400e4e,EXS52WT ,United Kingdom,1714315054.0,1714315054,-2.2768,53.3641,,True,1.03,45.0,,,,3256,True,0,0
5641,ac04c5,SKW5690 ,United States,1714315053.0,1714315053,-96.0871,36.7438,8877.3,False,218.45,290.4,5.2,,9090.66,,False,0,0
5642,3ff832,DMBBA   ,Germany,1714315054.0,1714315054,13.1166,48.6629,2583.18,False,76.76,300.17,-0.33,,,7000,False,0,0
5643,a93604,SKW5225 ,United States,1714315053.0,1714315053,-101.8357,31.6496,2682.24,False,133.14,319.23,-5.85,,2705.1,6166,False,0,0
5644,4075bb,EXS57HY ,United Kingdom,1714315053.0,1714315053,23.7524,42.2143,11277.6,False,243.31,137.91,0.0,,11521.44,4633,False,0,0
5645,ad8732,N97084  ,United States,1714314870.0,1714314870,-111.4688,34.1626,2308.86,False,80.43,50.71,-1.63,,2286.0,,False,0,0
5646,a4dcfd,EJA412  ,United States,1714315013.0,1714315013,-108.1496,34.1764,13106.4,False,188.51,272.82,-0.33,,13327.38,,False,0,0
5647,781698,CSC3896 ,China,1714315055.0,1714315055,45.2075,41.3267,11277.6,False,234.42,108.55,0.0,,11696.7,0760,False,0,0
5648,c05ed0,ACA591  ,Canada,1714315053.0,1714315054,-83.7823,39.2611,10363.2,False,237.2,224.12,0.0,,10736.58,0544,False,0,0
5649,aa26c1,SCA75   ,United States,1714314894.0,1714314894,-111.9071,33.6271,,True,1.8,300.94,,,,,False,0,0
5650,406ee7,SRD912  ,United Kingdom,1714315047.0,1714315047,-4.0775,53.0985,769.62,False,68.41,119.26,-1.3,,762.0,,False,0,0
5651,a5c99e,GTI8191 ,United States,1714315055.0,1714315055,-78.6696,42.9152,12184.38,False,230.13,290.14,0.0,,12489.18,3321,False,0,0
5652,44a8a6,JAF3VK  ,Belgium,1714315054.0,1714315054,24.546,39.4739,11277.6,False,242.41,143.54,0.0,,11544.3,0114,False,0,0
5653,a8d9b6,N67DM   ,United States,1714314876.0,1714314909,-78.3721,35.5465,213.36,False,43.26,244.65,-5.2,,289.56,,False,0,0
5654,a120f3,DAL685  ,United States,1714315054.0,1714315054,-80.1225,40.055,9761.22,False,227.41,270.78,0.0,,10096.5,7123,False,0,0
5655,a6d643,N54HA   ,United States,1714315055.0,1714315055,-121.1198,43.8431,12496.8,False,250.94,167.93,0.0,,12542.52,,False,0,0
5656,899107,CAL5226 ,Taiwan,1714315054.0,1714315054,-168.3151,58.4574,10668.0,False,252.59,69.87,0.0,,10309.86,,False,0,0
5657,a31f83,N300BZ  ,United States,1714315054.0,1714315054,-75.9921,37.5571,12504.42,False,220.25,25.01,0.33,,12854.94,6523,False,0,0
5658,406ecb,GCIRZ   ,United Kingdom,1714315053.0,1714315053,-2.7784,53.6432,838.2,False,27.75,259.32,0.0,,815.34,,False,0,0
5659,a2f328,N29AG   ,United States,1714315054.0,1714315054,-102.7831,39.5084,12313.92,False,228.26,109.21,4.88,,12382.5,5700,False,0,0
5660,78168f,CSN303  ,China,1714315054.0,1714315054,42.1577,61.537,11582.4,False,232.6,262.25,-0.33,,11498.58,,False,0,0
5661,0101dd,MSR971  ,Egypt,1714315053.0,1714315054,86.3682,23.1529,10972.8,False,217.18,271.63,-0.33,,11590.02,4756,False,0,0
5662,a67f8a,DAL345  ,United States,1714315055.0,1714315055,-98.5183,27.9207,12192.0,False,229.98,270.77,0.0,,12649.2,3444,False,0,0
5663,ac4107,UAL2724 ,United States,1714315055.0,1714315055,-76.1459,41.1695,5844.54,False,225.08,110.05,-12.03,,6096.0,2440,False,0,0
5664,502d9a,JAF863  ,Latvia,1714315055.0,1714315055,31.6067,35.1531,5311.14,False,204.78,120.49,-9.75,,5539.74,0105,False,0,0
5665,ac04d3,SWA884  ,United States,1714315055.0,1714315055,-104.8094,39.7601,3322.32,False,135.3,180.44,-0.98,,3322.32,6031,False,0,0
5666,a8295d,FFT3986 ,United States,1714315055.0,1714315055,-89.2427,33.941,9441.18,False,245.28,62.52,0.0,,9822.18,2323,False,0,0
5667,c05ed9,ACA1073 ,Canada,1714315054.0,1714315054,-87.5372,43.1392,9144.0,False,199.73,267.93,0.33,,9418.32,1053,False,0,0
5668,a13501,AAL1979 ,United States,1714315054.0,1714315054,-81.5013,29.9366,8001.0,False,246.14,2.52,2.6,,8336.28,,False,0,0
5669,4ba9ac,THY5HB  ,Turkey,1714315054.0,1714315054,25.819,40.7774,10363.2,False,224.42,248.91,0.0,,10568.94,5340,False,0,0
5670,4ba9aa,THY3EQ  ,Turkey,1714315055.0,1714315055,20.3411,44.7598,9745.98,False,214.36,298.84,0.0,,10012.68,6012,False,0,0
5671,a1c07c,N21160  ,United States,1714315042.0,1714315046,-81.1687,28.7433,502.92,False,64.89,244.65,3.9,,563.88,,False,0,0
5672,a57969,N4519C  ,United States,1714315054.0,1714315054,-80.7737,35.95,1562.1,False,74.97,43.33,0.0,,1661.16,,False,0,0
5673,4ba9c5,THY3CE  ,Turkey,1714315053.0,1714315054,26.0214,44.4645,12496.8,False,240.29,140.04,0.0,,12733.02,6252,False,0,0
5674,4ba9c8,THY6RH  ,Turkey,1714315053.0,1714315053,17.4179,44.5263,12192.0,False,225.48,284.67,0.0,,12443.46,2320,False,0,0
5675,c0407b,ROU1963 ,Canada,1714315053.0,1714315054,-72.0008,46.0667,4853.94,False,207.43,223.39,0.0,,4945.38,,False,0,0
5676,4ba9c1,THY37R  ,Turkey,1714315054.0,1714315054,13.0523,35.3043,10972.8,False,206.27,239.09,0.0,,11369.04,,False,0,0
5677,4ba9c4,THY8AJ  ,Turkey,1714315054.0,1714315054,12.3226,45.3337,12192.0,False,220.75,278.85,0.0,,12405.36,7223,False,0,0
5678,4ba9c3,THY42UM ,Turkey,1714315053.0,1714315055,28.0807,41.3859,3474.72,False,158.9,149.45,-5.2,,3642.36,7120,False,0,0
5679,a62fd1,SWA5256 ,United States,1714315055.0,1714315055,-111.9859,33.4311,579.12,False,84.37,90.0,12.35,,563.88,,False,0,0
5680,a50fdd,N425TB  ,United States,1714315054.0,1714315054,-87.8278,30.795,7620.0,False,137.89,104.92,0.0,,7917.18,,False,0,0
5681,a85185,NKS986  ,United States,1714315053.0,1714315053,-77.9646,34.3497,10668.0,False,230.57,1.66,0.0,,11079.48,,False,0,0
5682,a360ea,ATN3375 ,United States,1714315054.0,1714315054,-93.4865,41.5961,10668.0,False,262.29,76.62,0.0,,10873.74,3320,False,0,0
5683,a05ba2,FDX824  ,United States,1714315055.0,1714315055,-86.1264,32.8271,10980.42,False,219.47,322.62,0.0,,11376.66,3313,False,0,0
5684,300968,IANUB   ,Italy,1714315045.0,1714315049,12.5319,42.1904,381.0,False,50.93,8.13,-1.95,,472.44,,False,0,0
5685,30095b,ISRPB   ,Italy,1714315048.0,1714315048,11.724,44.5092,457.2,False,69.53,257.61,0.65,,541.02,7000,False,0,0
5686,a82903,SKW4273 ,United States,1714314921.0,1714314921,-94.0682,46.2653,1226.82,False,78.65,344.05,-0.33,,1196.34,,False,0,0
5687,401599,GARYK   ,United Kingdom,1714314817.0,1714314820,-4.394,51.813,548.64,False,55.11,87.32,-0.33,,556.26,7000,False,0,0
5688,4ba9d3,THY81D  ,Turkey,1714315054.0,1714315055,24.3888,46.0765,10363.2,False,236.85,322.86,-0.33,,10599.42,5304,False,0,0
5689,aaaae6,EJM65   ,United States,1714315053.0,1714315054,-78.9401,27.6451,8679.18,False,257.57,32.77,8.78,,9083.04,,False,0,0
5690,ac9abc,DAL2069 ,United States,1714315054.0,1714315054,-73.5716,40.6545,7299.96,False,226.44,56.02,-12.03,,7551.42,3151,False,0,0
5691,ab7af5,JTZ839  ,United States,1714315054.0,1714315054,-108.2221,38.2796,13106.4,False,204.91,230.19,0.0,,13220.7,3263,False,0,0
5692,06a2b7,QTR1J   ,Qatar,1714315053.0,1714315054,19.1571,47.4002,10972.8,False,226.48,301.34,0.0,,11209.02,3275,False,0,0
5693,3461ce,VOE2370 ,Spain,1714315055.0,1714315055,-1.0047,41.7108,11285.22,False,196.1,203.34,0.0,,11315.7,2321,False,0,0
5694,46bc53,AEE246  ,Greece,1714315053.0,1714315053,25.4117,37.7514,4572.0,False,146.64,102.77,0.0,,4724.4,,False,0,0
5695,0101c8,NIA128  ,Egypt,1714315024.0,1714315025,31.9156,29.3864,6164.58,False,170.34,289.04,-6.83,,6423.66,4571,False,0,0
5696,06a2b3,QTR38C  ,Qatar,1714315054.0,1714315054,-2.9059,40.4084,5798.82,False,210.72,126.56,11.38,,5836.92,,False,0,0
5697,acfdf4,SWA512  ,United States,1714315054.0,1714315055,-90.5773,34.681,10363.2,False,232.47,347.99,0.0,,10728.96,4063,False,0,0
5698,a1c05d,UCA4315 ,United States,1714314783.0,1714314783,-86.7653,34.6616,175.26,False,65.35,181.35,-3.25,,228.6,6415,False,0,0
5699,a67f3b,VAR518  ,United States,1714315054.0,1714315054,-112.7989,33.4142,1394.46,False,69.27,351.03,0.33,,1402.08,,False,0,0
5700,e486c2,TAM3867 ,Brazil,1714315054.0,1714315054,-41.7008,-19.5099,8663.94,False,241.14,299.24,2.6,,9250.68,,False,0,0
5701,4ba9a8,THY5JZ  ,Turkey,1714315055.0,1714315055,22.7323,40.5701,10066.02,False,236.79,88.01,0.0,,10332.72,3735,False,0,0
5702,a2a3fd,N26988  ,United States,1714315053.0,1714315053,-111.474,34.0957,3230.88,False,59.39,335.43,0.0,,3268.98,,False,0,0
5703,c00506,CFBXL   ,Canada,1714315050.0,1714315052,-79.2517,28.3848,10233.66,False,216.69,189.02,-3.58,,10660.38,,False,0,0
5704,c078ac,TSC253  ,Canada,1714315054.0,1714315054,-68.2293,44.8677,12192.0,False,223.58,266.97,-0.33,,12344.4,,False,0,0
5705,a503ab,N422GH  ,United States,1714314860.0,1714314881,-81.8073,27.9653,289.56,False,52.9,220.66,-2.93,,342.9,,False,0,0
5706,ad6113,NKS3392 ,United States,1714315053.0,1714315054,-76.5151,36.5007,11590.02,False,230.97,200.33,0.33,,11971.02,2376,False,0,0
5707,4075fd,BAW665Y ,United Kingdom,1714315054.0,1714315054,13.3222,44.9062,11582.4,False,223.25,305.34,0.0,,11818.62,4153,False,0,0
5708,a61cc0,N493RM  ,United States,1714314824.0,1714314824,-74.6726,40.399,0.0,False,39.13,87.74,-5.2,,175.26,,False,0,0
5709,a7ef08,SKW3687 ,United States,1714315053.0,1714315054,-78.8354,39.3701,6210.3,False,185.15,107.63,-10.08,,6469.38,2470,False,0,0
5710,0101b2,NIA192  ,Egypt,1714315054.0,1714315054,30.8264,35.6841,10668.0,False,235.82,177.62,0.0,,10934.7,5366,False,0,0
5711,ad6116,AAL391  ,United States,1714315053.0,1714315054,-79.9521,26.298,4198.62,False,166.68,235.18,-6.5,,4411.98,,False,0,1
5712,0101b7,MSR793  ,Egypt,1714314893.0,1714314899,18.2451,39.5803,10980.42,False,228.0,299.17,0.0,,11269.98,2002,False,0,0
5713,0101b6,MSR776  ,Egypt,1714315055.0,1714315055,2.6355,50.2854,11887.2,False,234.01,124.25,0.0,,11803.38,2710,False,0,0
5714,a4e3b7,N414HM  ,United States,1714315055.0,1714315055,-83.9744,35.8998,1371.6,False,103.62,93.7,-4.55,,1432.56,,False,0,0
5715,a2e045,UAL1693 ,United States,1714315055.0,1714315055,-116.6252,45.514,10668.0,False,260.6,96.8,0.0,,10660.38,,False,0,0
5716,a1d37a,N21692  ,United States,1714315054.0,1714315054,-81.0157,28.9253,365.76,False,58.1,343.01,5.2,,358.14,,False,0,0
5717,ad876e,DAL914  ,United States,1714315054.0,1714315054,-83.1065,36.349,10058.4,False,229.66,46.91,0.0,,10462.26,2551,False,0,1
5718,a67f59,N518C   ,United States,1714315053.0,1714315054,-82.2689,35.0224,1112.52,False,73.57,270.8,-0.33,,1219.2,,False,0,0
5719,a96a7d,N7057Q  ,United States,1714315054.0,1714315054,-95.6972,41.1538,1005.84,False,29.91,139.18,0.98,,914.4,,False,0,0
